<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXN21;1;20200313;124100;99.6100000;99.6200000;99.6100000;99.6200000;6
RU000A0JXN21;1;20200313;124200;99.6000000;99.6000000;99.6000000;99.6000000;7
RU000A0JXN21;1;20200313;124700;100.1400000;100.1400000;100.1400000;100.1400000;3
RU000A0JXN21;1;20200313;130300;100.1400000;100.1400000;100.1400000;100.1400000;3
RU000A0JXN21;1;20200313;130600;100.1500000;100.1500000;100.1500000;100.1500000;4
RU000A0JXN21;1;20200313;130800;100.1600000;100.1700000;100.1600000;100.1700000;483
RU000A0JXN21;1;20200313;132600;99.8000000;99.8000000;99.7000000;99.7000000;10
RU000A0JXN21;1;20200313;132700;99.7100000;99.7100000;99.7000000;99.7000000;10
RU000A0JXN21;1;20200313;144800;100.1600000;100.1700000;100.1600000;100.1700000;100
RU000A0JXN21;1;20200313;150200;100.1600000;100.1600000;100.1600000;100.1600000;6
RU000A0JXN21;1;20200313;150600;99.8200000;99.8200000;99.8200000;99.8200000;1
RU000A0JXN21;1;20200313;150700;99.8200000;99.8200000;99.8100000;99.8100000;9
RU000A0JXN21;1;20200313;152300;99.9900000;99.9900000;99.9900000;99.9900000;3
RU000A0JXN21;1;20200313;152400;99.9900000;99.9900000;99.9900000;99.9900000;1
RU000A0JXN21;1;20200313;152500;99.9800000;100.0000000;99.9800000;100.0000000;26
RU000A0JXN21;1;20200313;155700;100.0000000;100.0000000;100.0000000;100.0000000;20
RU000A0JXN21;1;20200313;161300;100.0000000;100.0000000;100.0000000;100.0000000;6
RU000A0JXN21;1;20200313;162000;100.1600000;100.1600000;100.1600000;100.1600000;34
RU000A0JXN21;1;20200313;162100;100.1700000;100.1700000;100.1700000;100.1700000;2
RU000A0JXN21;1;20200313;162500;100.1700000;100.1700000;100.1700000;100.1700000;5
RU000A0JXN21;1;20200313;162600;100.1700000;100.1700000;100.1700000;100.1700000;752
RU000A0JXN21;1;20200313;164700;100.1700000;100.1700000;99.7000000;99.7000000;330
RU000A0JXN21;1;20200313;170700;100.1900000;100.4500000;100.1900000;100.4500000;287
RU000A0JXN21;1;20200313;171000;100.4500000;100.4500000;100.4500000;100.4500000;8
RU000A0JXN21;1;20200313;174000;99.7200000;99.7200000;99.7100000;99.7100000;10
RU000A0JXN21;1;20200313;182000;100.0000000;100.0000000;100.0000000;100.0000000;5
RU000A0JXN21;1;20200313;183200;100.0000000;100.0000000;100.0000000;100.0000000;124
RU000A0JXN21;1;20200316;101200;99.1800000;99.1800000;95.2000000;95.2000000;106
RU000A0JXN21;1;20200316;101300;96.0000000;98.0000000;96.0000000;98.0000000;7
RU000A0JXN21;1;20200316;101800;98.9900000;98.9900000;95.5100000;95.5100000;16
RU000A0JXN21;1;20200316;102900;98.9900000;98.9900000;98.9900000;98.9900000;1
RU000A0JXN21;1;20200316;103000;98.9800000;99.9500000;98.9800000;99.9500000;16
RU000A0JXN21;1;20200316;103400;99.1700000;99.1700000;99.1700000;99.1700000;1000
RU000A0JXN21;1;20200316;103800;99.1800000;99.1800000;99.1700000;99.1700000;4
RU000A0JXN21;1;20200316;104500;100.0000000;100.0000000;100.0000000;100.0000000;6
RU000A0JXN21;1;20200316;104600;100.0000000;100.0000000;100.0000000;100.0000000;81
RU000A0JXN21;1;20200316;104800;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JXN21;1;20200316;105000;100.0000000;100.0000000;100.0000000;100.0000000;10
RU000A0JXN21;1;20200316;105100;100.0000000;100.0000000;100.0000000;100.0000000;708
RU000A0JXN21;1;20200316;105900;99.1800000;99.1800000;99.1700000;99.1700000;10
RU000A0JXN21;1;20200316;113600;99.2000000;99.2000000;99.2000000;99.2000000;18
RU000A0JXN21;1;20200316;114400;99.2000000;99.2000000;99.2000000;99.2000000;11
RU000A0JXN21;1;20200316;121100;99.4900000;99.4900000;99.4900000;99.4900000;4
RU000A0JXN21;1;20200316;121900;99.2000000;99.2000000;99.2000000;99.2000000;5
RU000A0JXN21;1;20200316;124400;99.4900000;99.4900000;99.4900000;99.4900000;3
RU000A0JXN21;1;20200316;124500;99.4900000;99.4900000;99.4900000;99.4900000;4
RU000A0JXN21;1;20200316;124900;99.4900000;99.4900000;99.4900000;99.4900000;6
RU000A0JXN21;1;20200316;125100;99.2000000;99.2000000;99.2000000;99.2000000;30
RU000A0JXN21;1;20200316;132100;99.2000000;99.2000000;99.2000000;99.2000000;50
RU000A0JXN21;1;20200316;134900;99.2000000;99.2000000;99.2000000;99.2000000;27
RU000A0JXN21;1;20200316;135000;99.1800000;99.1800000;99.1800000;99.1800000;30
RU000A0JXN21;1;20200316;135100;99.1800000;99.1800000;99.1800000;99.1800000;20
RU000A0JXN21;1;20200316;135400;99.1700000;99.1700000;99.1700000;99.1700000;2
RU000A0JXN21;1;20200316;135900;99.1700000;99.1700000;99.1700000;99.1700000;50
RU000A0JXN21;1;20200316;140600;99.4000000;99.4000000;99.4000000;99.4000000;12
RU000A0JXN21;1;20200316;143000;99.1900000;99.1900000;99.1800000;99.1800000;22
RU000A0JXN21;1;20200316;144300;99.1900000;99.1900000;99.1900000;99.1900000;2
RU000A0JXN21;1;20200316;150100;99.1800000;99.1800000;99.1800000;99.1800000;7
RU000A0JXN21;1;20200316;150400;99.4600000;99.5000000;99.4600000;99.5000000;193
RU000A0JXN21;1;20200316;152100;99.4900000;99.4900000;99.4900000;99.4900000;1
RU000A0JXN21;1;20200316;155200;99.1800000;99.1800000;99.1800000;99.1800000;4
RU000A0JXN21;1;20200316;160400;99.1800000;99.1800000;99.1800000;99.1800000;98
RU000A0JXN21;1;20200316;163200;99.4800000;99.4800000;99.4800000;99.4800000;1
RU000A0JXN21;1;20200316;165400;99.2000000;99.2000000;99.2000000;99.2000000;50
RU000A0JXN21;1;20200316;170000;99.1800000;99.1800000;99.1800000;99.1800000;5
RU000A0JXN21;1;20200316;171300;99.1800000;99.1800000;99.1800000;99.1800000;14
RU000A0JXN21;1;20200316;171400;99.1800000;99.1800000;99.1700000;99.1700000;100
RU000A0JXN21;1;20200316;171700;99.1700000;99.1700000;99.1700000;99.1700000;1
RU000A0JXN21;1;20200316;172000;99.2000000;99.2000000;99.1700000;99.1700000;51
RU000A0JXN21;1;20200316;172800;99.1700000;99.1700000;99.1700000;99.1700000;6
RU000A0JXN21;1;20200316;173600;99.3800000;99.3900000;99.3800000;99.3900000;20
RU000A0JXN21;1;20200316;174900;99.3900000;99.3900000;99.3900000;99.3900000;2
RU000A0JXN21;1;20200316;175900;99.3900000;99.3900000;99.3900000;99.3900000;48
RU000A0JXN21;1;20200316;181600;99.1800000;99.1800000;99.1800000;99.1800000;2
RU000A0JXN21;1;20200316;181700;99.1700000;99.1700000;99.1700000;99.1700000;7
RU000A0JXN21;1;20200316;183600;99.1700000;99.1700000;99.1700000;99.1700000;279
RU000A0JXN21;1;20200317;101900;99.3700000;99.3800000;99.3700000;99.3800000;2
RU000A0JXN21;1;20200317;102000;99.1700000;99.1700000;99.1700000;99.1700000;75
RU000A0JXN21;1;20200317;103900;99.1800000;99.1800000;99.1800000;99.1800000;1
RU000A0JXN21;1;20200317;104000;99.1800000;99.5000000;99.1800000;99.5000000;146
RU000A0JXN21;1;20200317;110000;99.5100000;99.5100000;99.5100000;99.5100000;3
RU000A0JXN21;1;20200317;111400;99.5100000;99.5100000;99.5000000;99.5000000;5
RU000A0JXN21;1;20200317;112000;99.5500000;99.5500000;99.5500000;99.5500000;80
RU000A0JXN21;1;20200317;112400;99.5500000;99.5500000;99.5500000;99.5500000;100
RU000A0JXN21;1;20200317;130800;99.5500000;99.5500000;99.5500000;99.5500000;7
RU000A0JXN21;1;20200317;132600;99.5500000;99.5500000;99.5500000;99.5500000;2
RU000A0JXN21;1;20200317;142400;99.5500000;99.5500000;99.5500000;99.5500000;50
RU000A0JXN21;1;20200317;143200;99.5500000;99.5500000;99.5500000;99.5500000;50
RU000A0JXN21;1;20200317;144500;99.5500000;99.5500000;99.5500000;99.5500000;19
RU000A0JXN21;1;20200317;152000;99.5500000;99.5500000;99.5500000;99.5500000;113
RU000A0JXN21;1;20200317;153200;99.5500000;99.5500000;99.5500000;99.5500000;3
RU000A0JXN21;1;20200317;153400;99.5500000;99.5500000;99.5500000;99.5500000;1707
RU000A0JXN21;1;20200317;153500;99.5500000;99.5500000;99.5500000;99.5500000;703
RU000A0JXN21;1;20200317;155900;99.5500000;99.5500000;99.5500000;99.5500000;16
RU000A0JXN21;1;20200317;160600;99.5500000;99.5500000;99.5500000;99.5500000;7602
RU000A0JXN21;1;20200317;165500;99.5500000;99.5500000;99.5500000;99.5500000;100
RU000A0JXN21;1;20200317;165600;99.5500000;99.5500000;99.5500000;99.5500000;50
RU000A0JXN21;1;20200317;165900;99.5500000;99.5500000;99.5500000;99.5500000;2
RU000A0JXN21;1;20200317;170300;99.5500000;99.5500000;99.5500000;99.5500000;348
RU000A0JXN21;1;20200317;170700;99.5500000;99.5500000;99.5500000;99.5500000;3
RU000A0JXN21;1;20200317;171600;99.5500000;99.5500000;99.5500000;99.5500000;1
RU000A0JXN21;1;20200317;171800;99.5500000;99.5500000;99.5500000;99.5500000;500
RU000A0JXN21;1;20200317;171900;99.5600000;99.5700000;99.5600000;99.5700000;123
RU000A0JXN21;1;20200317;172300;99.5700000;99.5700000;99.5700000;99.5700000;511
RU000A0JXN21;1;20200317;174100;99.5500000;99.5500000;99.5500000;99.5500000;100
RU000A0JXN21;1;20200317;181600;99.5500000;99.5500000;99.5500000;99.5500000;20
RU000A0JXN21;1;20200317;183800;99.5500000;99.5500000;99.5500000;99.5500000;50
RU000A0JXN21;1;20200318;100300;101.3700000;101.3700000;101.3700000;101.3700000;1
RU000A0JXN21;1;20200318;101700;99.5600000;99.5700000;99.5500000;99.5500000;6706
RU000A0JXN21;1;20200318;103800;99.5500000;99.5500000;99.5500000;99.5500000;28
RU000A0JXN21;1;20200318;104200;99.5500000;99.5500000;99.5500000;99.5500000;83
RU000A0JXN21;1;20200318;104500;99.5500000;99.5500000;99.5500000;99.5500000;14
RU000A0JXN21;1;20200318;104700;99.5500000;100.8500000;99.5500000;100.8500000;11
RU000A0JXN21;1;20200318;105500;99.5600000;99.5700000;99.5600000;99.5700000;2
RU000A0JXN21;1;20200318;110600;99.5600000;99.5600000;99.5500000;99.5500000;8
RU000A0JXN21;1;20200318;111800;99.5500000;99.5500000;99.5500000;99.5500000;390
RU000A0JXN21;1;20200318;112100;99.5500000;99.5500000;99.5500000;99.5500000;445
RU000A0JXN21;1;20200318;112900;99.5500000;99.5500000;99.5500000;99.5500000;2
RU000A0JXN21;1;20200318;113400;99.5500000;99.5500000;99.5500000;99.5500000;10
RU000A0JXN21;1;20200318;113800;99.5500000;99.5500000;99.5500000;99.5500000;60
RU000A0JXN21;1;20200318;114300;99.5500000;99.5500000;99.5500000;99.5500000;3300
RU000A0JXN21;1;20200318;114700;99.5600000;99.5600000;99.5600000;99.5600000;5
RU000A0JXN21;1;20200318;115000;99.5500000;99.5500000;99.5500000;99.5500000;1
RU000A0JXN21;1;20200318;120600;99.5500000;99.5500000;99.5500000;99.5500000;10
RU000A0JXN21;1;20200318;120700;99.5500000;99.5500000;99.5500000;99.5500000;93
RU000A0JXN21;1;20200318;123100;99.5600000;99.5600000;99.5600000;99.5600000;2
RU000A0JXN21;1;20200318;123300;99.5500000;99.5500000;99.5500000;99.5500000;10
RU000A0JXN21;1;20200318;123500;99.5600000;99.5600000;99.5600000;99.5600000;1
RU000A0JXN21;1;20200318;123800;99.8900000;99.8900000;99.8900000;99.8900000;1
RU000A0JXN21;1;20200318;130600;99.8600000;99.8600000;99.8600000;99.8600000;1
RU000A0JXN21;1;20200318;131600;99.5800000;99.5800000;99.5800000;99.5800000;1
RU000A0JXN21;1;20200318;131700;99.5900000;99.5900000;99.5600000;99.5600000;9
RU000A0JXN21;1;20200318;133600;99.7900000;99.8000000;99.7900000;99.8000000;62
RU000A0JXN21;1;20200318;133800;99.5600000;99.5600000;99.5500000;99.5500000;48
RU000A0JXN21;1;20200318;134300;99.7900000;99.7900000;99.7900000;99.7900000;3
RU000A0JXN21;1;20200318;134700;99.8000000;99.8000000;99.8000000;99.8000000;3
RU000A0JXN21;1;20200318;141000;99.8000000;99.8000000;99.8000000;99.8000000;94
RU000A0JXN21;1;20200318;141600;99.8500000;99.8500000;99.8500000;99.8500000;200
RU000A0JXN21;1;20200318;145400;99.5600000;99.5600000;99.5600000;99.5600000;3
RU000A0JXN21;1;20200318;150000;99.5600000;99.5600000;99.5600000;99.5600000;3
RU000A0JXN21;1;20200318;151500;99.5500000;99.5500000;99.5500000;99.5500000;1
RU000A0JXN21;1;20200318;152600;99.5500000;99.5500000;99.5500000;99.5500000;25
RU000A0JXN21;1;20200318;153900;99.5500000;99.5500000;99.5500000;99.5500000;1
RU000A0JXN21;1;20200318;154300;99.5000000;99.5000000;99.5000000;99.5000000;30
RU000A0JXN21;1;20200318;154900;99.4900000;99.4900000;99.4900000;99.4900000;3
RU000A0JXN21;1;20200318;155100;99.4900000;99.4900000;99.4900000;99.4900000;3
RU000A0JXN21;1;20200318;155400;99.5000000;99.5000000;99.5000000;99.5000000;4
RU000A0JXN21;1;20200318;161200;99.0400000;99.0400000;99.0400000;99.0400000;6
RU000A0JXN21;1;20200318;161400;99.0300000;99.0300000;99.0300000;99.0300000;1
RU000A0JXN21;1;20200318;161500;99.0300000;99.0300000;99.0300000;99.0300000;2
RU000A0JXN21;1;20200318;162300;99.0300000;99.0300000;99.0000000;99.0000000;22
RU000A0JXN21;1;20200318;162400;99.0000000;99.0000000;99.0000000;99.0000000;6
RU000A0JXN21;1;20200318;171400;99.0000000;99.0000000;99.0000000;99.0000000;847
RU000A0JXN21;1;20200318;174200;98.8900000;98.8900000;98.8900000;98.8900000;1
RU000A0JXN21;1;20200318;174900;98.5000000;98.6900000;98.5000000;98.6900000;2
RU000A0JXN21;1;20200318;181200;98.5000000;98.5000000;98.5000000;98.5000000;17
RU000A0JXN21;1;20200318;182100;98.5000000;98.5000000;98.5000000;98.5000000;5
RU000A0JXN21;1;20200318;183500;98.7000000;98.7000000;98.7000000;98.7000000;20
RU000A0JXN21;1;20200319;100200;97.0100000;97.0100000;97.0100000;97.0100000;2
RU000A0JXN21;1;20200319;100700;97.0300000;97.0300000;97.0000000;97.0000000;62
RU000A0JXN21;1;20200319;100800;96.4000000;96.4000000;96.4000000;96.4000000;4
RU000A0JXN21;1;20200319;101100;97.0000000;97.0000000;97.0000000;97.0000000;20
RU000A0JXN21;1;20200319;101500;96.5000000;96.5000000;96.5000000;96.5000000;20
RU000A0JXN21;1;20200319;101800;96.4100000;96.4100000;96.4100000;96.4100000;1
RU000A0JXN21;1;20200319;101900;96.4100000;96.4100000;96.4000000;96.4000000;39
RU000A0JXN21;1;20200319;102100;93.0200000;93.0200000;93.0200000;93.0200000;1
RU000A0JXN21;1;20200319;102300;96.9900000;96.9900000;96.9900000;96.9900000;3
RU000A0JXN21;1;20200319;102600;96.0300000;96.0300000;96.0000000;96.0000000;7
RU000A0JXN21;1;20200319;102700;95.1700000;95.1700000;95.1700000;95.1700000;4
RU000A0JXN21;1;20200319;102800;95.1600000;95.1600000;95.1600000;95.1600000;4
RU000A0JXN21;1;20200319;102900;96.4000000;96.4000000;95.2000000;95.2000000;3
RU000A0JXN21;1;20200319;103000;95.8900000;95.8900000;94.1300000;94.1300000;14
RU000A0JXN21;1;20200319;103100;95.8800000;95.8800000;94.0300000;95.0000000;21
RU000A0JXN21;1;20200319;103200;96.3600000;97.0000000;96.3600000;97.0000000;473
RU000A0JXN21;1;20200319;103500;98.0000000;98.0000000;98.0000000;98.0000000;50
RU000A0JXN21;1;20200319;103900;98.0000000;98.0000000;98.0000000;98.0000000;12
RU000A0JXN21;1;20200319;104800;98.9800000;98.9800000;98.9800000;98.9800000;2
RU000A0JXN21;1;20200319;111200;98.9900000;98.9900000;98.9900000;98.9900000;2
RU000A0JXN21;1;20200319;111700;98.2200000;98.2200000;98.0000000;98.0000000;4501
RU000A0JXN21;1;20200319;112800;97.9900000;97.9900000;97.9900000;97.9900000;6
RU000A0JXN21;1;20200319;114900;97.9800000;97.9800000;97.9800000;97.9800000;1
RU000A0JXN21;1;20200319;115100;97.9900000;97.9900000;97.9900000;97.9900000;10
RU000A0JXN21;1;20200319;115800;97.7800000;97.7800000;97.7800000;97.7800000;10
RU000A0JXN21;1;20200319;122000;97.9900000;97.9900000;97.9900000;97.9900000;7
RU000A0JXN21;1;20200319;122700;97.8100000;97.8100000;97.8100000;97.8100000;1
RU000A0JXN21;1;20200319;123400;97.8100000;97.8100000;97.8100000;97.8100000;3
RU000A0JXN21;1;20200319;124000;97.8000000;97.8100000;97.8000000;97.8100000;5
RU000A0JXN21;1;20200319;124700;97.8100000;97.9900000;97.8100000;97.9900000;121
RU000A0JXN21;1;20200319;131400;97.9900000;98.0000000;97.9900000;98.0000000;20
RU000A0JXN21;1;20200319;132800;98.0000000;99.0000000;98.0000000;99.0000000;6087
RU000A0JXN21;1;20200319;132900;99.0000000;99.0000000;99.0000000;99.0000000;1
RU000A0JXN21;1;20200319;140400;99.0100000;99.0100000;99.0000000;99.0000000;10397
RU000A0JXN21;1;20200319;143300;99.0000000;99.0000000;99.0000000;99.0000000;851
RU000A0JXN21;1;20200319;144900;99.4800000;99.4800000;99.4800000;99.4800000;2
RU000A0JXN21;1;20200319;152900;99.4900000;99.4900000;99.4900000;99.4900000;11
RU000A0JXN21;1;20200319;154500;99.4900000;99.4900000;99.4900000;99.4900000;2
RU000A0JXN21;1;20200319;155300;99.4900000;99.4900000;99.4900000;99.4900000;6
RU000A0JXN21;1;20200319;164100;99.0200000;99.0200000;99.0200000;99.0200000;5
RU000A0JXN21;1;20200319;164800;99.0100000;99.0200000;99.0000000;99.0200000;343
RU000A0JXN21;1;20200319;165200;99.0000000;99.0000000;99.0000000;99.0000000;53
RU000A0JXN21;1;20200319;165900;99.0100000;99.0100000;99.0100000;99.0100000;20
RU000A0JXN21;1;20200319;171200;99.0000000;99.0000000;99.0000000;99.0000000;3
RU000A0JXN21;1;20200319;174700;99.4800000;99.4800000;99.4800000;99.4800000;1
RU000A0JXN21;1;20200319;175100;99.4000000;99.4000000;99.4000000;99.4000000;1
RU000A0JXN21;1;20200320;100700;99.5000000;99.5000000;99.5000000;99.5000000;10
RU000A0JXN21;1;20200320;103000;97.9900000;98.0000000;97.9900000;98.0000000;11
RU000A0JXN21;1;20200320;103200;99.4900000;99.4900000;99.4900000;99.4900000;3
RU000A0JXN21;1;20200320;105000;99.5000000;99.5000000;99.5000000;99.5000000;37
RU000A0JXN21;1;20200320;105100;99.5000000;99.5000000;99.5000000;99.5000000;10
RU000A0JXN21;1;20200320;110300;99.5000000;99.5000000;99.5000000;99.5000000;30
RU000A0JXN21;1;20200320;111400;99.5000000;99.5000000;99.5000000;99.5000000;200
RU000A0JXN21;1;20200320;114500;99.5000000;99.5000000;99.5000000;99.5000000;6
RU000A0JXN21;1;20200320;115200;99.5000000;100.2800000;99.5000000;100.2800000;500
RU000A0JXN21;1;20200320;125800;100.2700000;100.2800000;100.2700000;100.2800000;144
RU000A0JXN21;1;20200320;132100;100.8000000;100.8000000;100.8000000;100.8000000;50
RU000A0JXN21;1;20200320;133000;100.9700000;100.9700000;100.9700000;100.9700000;6
RU000A0JXN21;1;20200320;144600;100.3000000;100.3100000;100.2900000;100.2900000;45
RU000A0JXN21;1;20200320;145200;100.2900000;100.2900000;100.2900000;100.2900000;40
RU000A0JXN21;1;20200320;150700;100.3000000;100.3000000;100.3000000;100.3000000;1
RU000A0JXN21;1;20200320;151700;100.3000000;100.3000000;100.3000000;100.3000000;75
RU000A0JXN21;1;20200320;151900;100.3000000;100.3000000;100.3000000;100.3000000;1
RU000A0JXN21;1;20200320;152100;100.3000000;100.3000000;100.3000000;100.3000000;2
RU000A0JXN21;1;20200320;153600;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JXN21;1;20200320;154700;100.5000000;100.5000000;100.5000000;100.5000000;10
RU000A0JXN21;1;20200320;161000;100.3000000;100.3000000;100.3000000;100.3000000;1
RU000A0JXN21;1;20200320;161400;100.3100000;100.3100000;100.3000000;100.3000000;5
RU000A0JXN21;1;20200320;163200;100.3000000;100.3000000;100.3000000;100.3000000;67
RU000A0JXN21;1;20200320;163500;100.4900000;100.4900000;100.4900000;100.4900000;1
RU000A0JXN21;1;20200320;170700;100.5000000;100.5000000;100.5000000;100.5000000;5
RU000A0JXN21;1;20200320;172400;100.0000000;100.0000000;100.0000000;100.0000000;23
RU000A0JXN21;1;20200320;174700;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JXN21;1;20200320;180600;100.5000000;100.5000000;100.5000000;100.5000000;6
RU000A0JXN21;1;20200320;180800;100.5000000;100.5000000;100.5000000;100.5000000;5
RU000A0JXN21;1;20200320;182600;100.5000000;100.5000000;100.5000000;100.5000000;88
RU000A0JXN21;1;20200320;183800;100.5100000;100.5100000;100.5100000;100.5100000;1
RU000A0JXN21;1;20200320;184100;100.5000000;100.5000000;100.5000000;100.5000000;3
RU000A0JXN21;1;20200323;101200;100.0800000;100.0800000;100.0800000;100.0800000;1
RU000A0JXN21;1;20200323;104300;99.2600000;99.2600000;99.2600000;99.2600000;10
RU000A0JXN21;1;20200323;105500;100.0700000;100.0700000;100.0700000;100.0700000;2
RU000A0JXN21;1;20200323;111100;99.8900000;99.8900000;99.8900000;99.8900000;1
RU000A0JXN21;1;20200323;111800;99.8700000;99.8700000;99.8700000;99.8700000;5
RU000A0JXN21;1;20200323;113000;99.8900000;99.8900000;99.8900000;99.8900000;2
RU000A0JXN21;1;20200323;114700;99.8900000;99.9000000;99.8900000;99.9000000;74
RU000A0JXN21;1;20200323;121900;99.9000000;99.9000000;99.9000000;99.9000000;1
RU000A0JXN21;1;20200323;123000;99.9000000;99.9000000;99.9000000;99.9000000;28
RU000A0JXN21;1;20200323;124500;99.9000000;99.9000000;99.9000000;99.9000000;6
RU000A0JXN21;1;20200323;124700;99.8000000;99.8000000;99.8000000;99.8000000;2
RU000A0JXN21;1;20200323;131600;99.7000000;99.7000000;99.6100000;99.6100000;3
RU000A0JXN21;1;20200323;131700;99.8000000;99.8000000;99.8000000;99.8000000;5
RU000A0JXN21;1;20200323;133500;99.8000000;99.8000000;99.8000000;99.8000000;30
RU000A0JXN21;1;20200323;134100;99.6300000;99.6300000;99.6300000;99.6300000;152
RU000A0JXN21;1;20200323;135800;99.6000000;99.6000000;99.2500000;99.2500000;535
RU000A0JXN21;1;20200323;135900;99.2600000;99.2600000;99.2500000;99.2500000;10
RU000A0JXN21;1;20200323;140400;99.6200000;99.6200000;99.6200000;99.6200000;6
RU000A0JXN21;1;20200323;141800;99.6200000;99.6200000;99.6200000;99.6200000;1
RU000A0JXN21;1;20200323;145200;99.6200000;99.6200000;99.6200000;99.6200000;3
RU000A0JXN21;1;20200323;145300;99.2600000;99.2600000;99.2600000;99.2600000;3
RU000A0JXN21;1;20200323;152900;99.6200000;99.6200000;99.6200000;99.6200000;3
RU000A0JXN21;1;20200323;153000;99.6300000;99.6300000;99.6300000;99.6300000;12
RU000A0JXN21;1;20200323;153200;99.6300000;99.6300000;99.6300000;99.6300000;86
RU000A0JXN21;1;20200323;155700;99.2600000;99.2600000;99.2600000;99.2600000;106
RU000A0JXN21;1;20200323;155900;99.2600000;99.2600000;99.2600000;99.2600000;174
RU000A0JXN21;1;20200323;160000;99.7900000;99.7900000;99.7900000;99.7900000;3
RU000A0JXN21;1;20200323;161100;99.2600000;99.2600000;99.2500000;99.2500000;6
RU000A0JXN21;1;20200323;162200;99.7900000;99.7900000;99.7900000;99.7900000;1
RU000A0JXN21;1;20200323;162800;99.7900000;99.7900000;99.7900000;99.7900000;2
RU000A0JXN21;1;20200323;163100;99.7700000;99.7700000;99.7700000;99.7700000;3
RU000A0JXN21;1;20200323;170400;99.8000000;99.8000000;99.8000000;99.8000000;2
RU000A0JXN21;1;20200323;170800;99.8000000;99.8000000;99.8000000;99.8000000;2
RU000A0JXN21;1;20200323;174700;99.8000000;99.9000000;99.8000000;99.9000000;1000
RU000A0JXN21;1;20200323;181800;99.9000000;99.9000000;99.9000000;99.9000000;408
RU000A0JXN21;1;20200324;100600;99.8900000;99.9000000;99.8900000;99.9000000;5
RU000A0JXN21;1;20200324;100800;99.9000000;99.9000000;99.9000000;99.9000000;5
RU000A0JXN21;1;20200324;102200;99.9000000;99.9000000;99.9000000;99.9000000;1
RU000A0JXN21;1;20200324;103200;99.9000000;99.9000000;99.9000000;99.9000000;3
RU000A0JXN21;1;20200324;110200;99.9000000;99.9000000;99.9000000;99.9000000;300
RU000A0JXN21;1;20200324;115400;99.9000000;99.9000000;99.9000000;99.9000000;2
RU000A0JXN21;1;20200324;120800;99.9000000;99.9000000;99.9000000;99.9000000;50
RU000A0JXN21;1;20200324;125200;99.9000000;99.9000000;99.9000000;99.9000000;7
RU000A0JXN21;1;20200324;130400;99.9000000;99.9000000;99.9000000;99.9000000;5
RU000A0JXN21;1;20200324;131900;99.9000000;99.9000000;99.9000000;99.9000000;1
RU000A0JXN21;1;20200324;132700;99.9000000;99.9000000;99.9000000;99.9000000;5
RU000A0JXN21;1;20200324;132800;99.9000000;99.9000000;99.9000000;99.9000000;100
RU000A0JXN21;1;20200324;132900;99.9000000;99.9000000;99.9000000;99.9000000;1285
RU000A0JXN21;1;20200324;133200;100.0000000;100.0000000;100.0000000;100.0000000;346
RU000A0JXN21;1;20200324;134600;100.0000000;100.0000000;100.0000000;100.0000000;39
RU000A0JXN21;1;20200324;134900;100.0000000;100.0000000;100.0000000;100.0000000;98
RU000A0JXN21;1;20200324;140200;100.0000000;100.0000000;100.0000000;100.0000000;102
RU000A0JXN21;1;20200324;151900;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JXN21;1;20200324;153500;100.0000000;100.0000000;100.0000000;100.0000000;127
RU000A0JXN21;1;20200324;153800;100.0000000;100.0000000;100.0000000;100.0000000;103
RU000A0JXN21;1;20200324;155000;99.9900000;99.9900000;99.9900000;99.9900000;5
RU000A0JXN21;1;20200324;160200;100.0000000;100.0000000;100.0000000;100.0000000;1000
RU000A0JXN21;1;20200324;162300;100.0000000;100.0000000;100.0000000;100.0000000;40
RU000A0JXN21;1;20200324;164000;99.9900000;99.9900000;99.9900000;99.9900000;1
RU000A0JXN21;1;20200324;164100;100.0000000;100.0000000;100.0000000;100.0000000;6
RU000A0JXN21;1;20200324;164200;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JXN21;1;20200324;165400;100.0000000;100.0000000;100.0000000;100.0000000;4
RU000A0JXN21;1;20200324;174700;100.0000000;100.0000000;100.0000000;100.0000000;19
RU000A0JXN21;1;20200324;183100;100.0000000;100.0000000;100.0000000;100.0000000;5
RU000A0JXN21;1;20200325;100700;101.0900000;101.0900000;101.0900000;101.0900000;1
RU000A0JXN21;1;20200325;100800;100.9900000;101.0000000;100.9900000;101.0000000;13
RU000A0JXN21;1;20200325;100900;101.0000000;101.0000000;101.0000000;101.0000000;4
RU000A0JXN21;1;20200325;101000;101.0100000;101.0100000;101.0000000;101.0000000;30
RU000A0JXN21;1;20200325;101900;101.0100000;101.0100000;101.0000000;101.0000000;9
RU000A0JXN21;1;20200325;104100;101.8900000;101.8900000;101.8900000;101.8900000;5
RU000A0JXN21;1;20200325;104400;101.9400000;101.9400000;101.9400000;101.9400000;6
RU000A0JXN21;1;20200325;105500;100.0100000;100.0100000;100.0100000;100.0100000;6
RU000A0JXN21;1;20200325;105600;100.0000000;100.0000000;100.0000000;100.0000000;97
