<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0JXN21;0;20190910;150049;100.290000000;30
RU000A0JXN21;0;20190910;150049;100.270000000;10
RU000A0JXN21;0;20190910;150049;100.260000000;1
RU000A0JXN21;0;20190910;150049;100.260000000;80
RU000A0JXN21;0;20190910;150049;100.250000000;33
RU000A0JXN21;0;20190910;150204;100.590000000;3
RU000A0JXN21;0;20190910;150244;100.600000000;1
RU000A0JXN21;0;20190910;151136;100.580000000;34
RU000A0JXN21;0;20190910;151136;100.590000000;80
RU000A0JXN21;0;20190910;151136;100.600000000;1491
RU000A0JXN21;0;20190910;151136;100.760000000;1
RU000A0JXN21;0;20190910;151136;100.780000000;255
RU000A0JXN21;0;20190910;151136;100.790000000;200
RU000A0JXN21;0;20190910;151136;100.790000000;8
RU000A0JXN21;0;20190910;151136;100.800000000;3931
RU000A0JXN21;0;20190910;161531;100.590000000;1
RU000A0JXN21;0;20190910;163539;100.580000000;10
RU000A0JXN21;0;20190910;163539;100.590000000;9
RU000A0JXN21;0;20190910;164536;100.590000000;981
RU000A0JXN21;0;20190910;165216;100.600000000;1077
RU000A0JXN21;0;20190910;172930;100.600000000;500
RU000A0JXN21;0;20190910;173550;100.600000000;100
RU000A0JXN21;0;20190910;174901;100.600000000;207
RU000A0JXN21;0;20190910;175843;100.600000000;116
RU000A0JXN21;0;20190910;175843;100.800000000;784
RU000A0JXN21;0;20190910;175912;100.800000000;18
RU000A0JXN21;0;20190910;180343;100.410000000;3
RU000A0JXN21;0;20190910;180343;100.400000000;497
RU000A0JXN21;0;20190910;183216;100.580000000;3
RU000A0JXN21;0;20190910;183216;100.600000000;98
RU000A0JXN21;0;20190910;183405;100.600000000;304
RU000A0JXN21;0;20190910;183510;100.410000000;88
RU000A0JXN21;0;20190910;184454;100.600000000;9
RU000A0JXN21;0;20190911;102452;100.650000000;5
RU000A0JXN21;0;20190911;103601;100.500000000;3
RU000A0JXN21;0;20190911;103804;100.490000000;7
RU000A0JXN21;0;20190911;103910;100.500000000;2
RU000A0JXN21;0;20190911;104327;100.500000000;10
RU000A0JXN21;0;20190911;105048;100.590000000;3
RU000A0JXN21;0;20190911;105048;100.590000000;2
RU000A0JXN21;0;20190911;110552;100.490000000;8
RU000A0JXN21;0;20190911;110552;100.490000000;2
RU000A0JXN21;0;20190911;111939;100.590000000;15
RU000A0JXN21;0;20190911;113110;100.490000000;8
RU000A0JXN21;0;20190911;113110;100.490000000;1
RU000A0JXN21;0;20190911;113110;100.480000000;1
RU000A0JXN21;0;20190911;113110;100.460000000;5
RU000A0JXN21;0;20190911;113110;100.450000000;50
RU000A0JXN21;0;20190911;113110;100.430000000;3
RU000A0JXN21;0;20190911;113110;100.420000000;14
RU000A0JXN21;0;20190911;113110;100.410000000;12
RU000A0JXN21;0;20190911;113110;100.400000000;29
RU000A0JXN21;0;20190911;113110;100.400000000;2
RU000A0JXN21;0;20190911;113110;100.400000000;30
RU000A0JXN21;0;20190911;113110;100.400000000;4906
RU000A0JXN21;0;20190911;113124;100.470000000;3
RU000A0JXN21;0;20190911;113124;100.430000000;10
RU000A0JXN21;0;20190911;113124;100.400000000;94
RU000A0JXN21;0;20190911;113124;100.400000000;7
RU000A0JXN21;0;20190911;113132;100.400000000;13
RU000A0JXN21;0;20190911;113302;100.400000000;5000
RU000A0JXN21;0;20190911;114029;100.540000000;3
RU000A0JXN21;0;20190911;114541;100.550000000;500
RU000A0JXN21;0;20190911;114903;100.550000000;1000
RU000A0JXN21;0;20190911;115001;100.550000000;1
RU000A0JXN21;0;20190911;120337;100.550000000;98
RU000A0JXN21;0;20190911;120341;100.550000000;1000
RU000A0JXN21;0;20190911;121201;100.550000000;35
RU000A0JXN21;0;20190911;121206;100.550000000;5
RU000A0JXN21;0;20190911;124508;100.540000000;5
RU000A0JXN21;0;20190911;125125;100.550000000;4
RU000A0JXN21;0;20190911;133339;100.500000000;40
RU000A0JXN21;0;20190911;134055;100.550000000;2357
RU000A0JXN21;0;20190911;134055;100.590000000;143
RU000A0JXN21;0;20190911;140322;100.590000000;50
RU000A0JXN21;0;20190911;140432;100.590000000;40
RU000A0JXN21;0;20190911;141644;100.590000000;17
RU000A0JXN21;0;20190911;143353;100.590000000;1
RU000A0JXN21;0;20190911;143511;100.590000000;32
RU000A0JXN21;0;20190911;143859;100.560000000;2
RU000A0JXN21;0;20190911;145337;100.560000000;1
RU000A0JXN21;0;20190911;150845;100.750000000;2
RU000A0JXN21;0;20190911;150931;100.750000000;1
RU000A0JXN21;0;20190911;150931;100.760000000;7
RU000A0JXN21;0;20190911;150931;100.760000000;3
RU000A0JXN21;0;20190911;150931;100.760000000;48
RU000A0JXN21;0;20190911;150931;100.800000000;14
RU000A0JXN21;0;20190911;150931;100.800000000;5
RU000A0JXN21;0;20190911;150931;100.900000000;21
RU000A0JXN21;0;20190911;150931;100.900000000;8
RU000A0JXN21;0;20190911;150931;100.990000000;1
RU000A0JXN21;0;20190911;150931;101.000000000;28
RU000A0JXN21;0;20190911;150931;101.000000000;10
RU000A0JXN21;0;20190911;150931;101.000000000;554
RU000A0JXN21;0;20190911;151017;101.000000000;100
RU000A0JXN21;0;20190911;151312;101.000000000;100
RU000A0JXN21;0;20190911;152358;100.990000000;78
RU000A0JXN21;0;20190911;153326;100.990000000;1
RU000A0JXN21;0;20190911;163306;100.990000000;7
RU000A0JXN21;0;20190911;163306;101.000000000;193
RU000A0JXN21;0;20190911;164055;101.000000000;96
RU000A0JXN21;0;20190911;164703;101.000000000;287
RU000A0JXN21;0;20190911;165506;101.000000000;57
RU000A0JXN21;0;20190911;170520;100.990000000;99
RU000A0JXN21;0;20190911;172048;101.000000000;1
RU000A0JXN21;0;20190911;181524;101.000000000;20
RU000A0JXN21;0;20190911;182301;100.920000000;300
RU000A0JXN21;0;20190911;183732;100.920000000;49
RU000A0JXN21;0;20190911;184348;100.980000000;25
RU000A0JXN21;0;20190912;104723;100.920000000;59
RU000A0JXN21;0;20190912;105402;100.920000000;20
RU000A0JXN21;0;20190912;111656;100.920000000;1
RU000A0JXN21;0;20190912;114605;100.900000000;1
RU000A0JXN21;0;20190912;114605;100.900000000;2
RU000A0JXN21;0;20190912;121733;100.990000000;1
RU000A0JXN21;0;20190912;121733;101.000000000;1
RU000A0JXN21;0;20190912;121733;101.000000000;28
RU000A0JXN21;0;20190912;122735;101.000000000;1
RU000A0JXN21;0;20190912;122808;101.000000000;28
RU000A0JXN21;0;20190912;123310;100.710000000;3
RU000A0JXN21;0;20190912;123310;100.700000000;10
RU000A0JXN21;0;20190912;123310;100.700000000;10
RU000A0JXN21;0;20190912;123310;100.540000000;2
RU000A0JXN21;0;20190912;123310;100.540000000;5
RU000A0JXN21;0;20190912;123310;100.530000000;15
RU000A0JXN21;0;20190912;123419;100.720000000;3
RU000A0JXN21;0;20190912;123419;100.730000000;40
RU000A0JXN21;0;20190912;123929;100.730000000;20
RU000A0JXN21;0;20190912;124406;100.730000000;25
RU000A0JXN21;0;20190912;125022;100.740000000;3
RU000A0JXN21;0;20190912;125041;100.730000000;5
RU000A0JXN21;0;20190912;125317;100.550000000;7
RU000A0JXN21;0;20190912;125334;100.540000000;200
RU000A0JXN21;0;20190912;125347;100.530000000;85
RU000A0JXN21;0;20190912;125400;100.520000000;2
RU000A0JXN21;0;20190912;125400;100.520000000;1
RU000A0JXN21;0;20190912;125415;100.510000000;3
RU000A0JXN21;0;20190912;125439;100.500000000;7
RU000A0JXN21;0;20190912;125439;100.500000000;3
RU000A0JXN21;0;20190912;125453;100.500000000;20
RU000A0JXN21;0;20190912;125506;100.450000000;17
RU000A0JXN21;0;20190912;125506;100.450000000;50
RU000A0JXN21;0;20190912;125518;100.450000000;20
RU000A0JXN21;0;20190912;125530;100.420000000;50
RU000A0JXN21;0;20190912;125530;100.420000000;1
RU000A0JXN21;0;20190912;125530;100.420000000;1
RU000A0JXN21;0;20190912;125544;100.410000000;37
RU000A0JXN21;0;20190912;125544;100.410000000;485
RU000A0JXN21;0;20190912;130426;100.700000000;5
RU000A0JXN21;0;20190912;142904;100.920000000;10
RU000A0JXN21;0;20190912;144618;100.720000000;3
RU000A0JXN21;0;20190912;144618;100.710000000;15
RU000A0JXN21;0;20190912;144618;100.700000000;1
RU000A0JXN21;0;20190912;150619;100.520000000;3
RU000A0JXN21;0;20190912;150619;100.510000000;5
RU000A0JXN21;0;20190912;153009;100.690000000;6
RU000A0JXN21;0;20190912;153009;100.700000000;31
RU000A0JXN21;0;20190912;153009;100.930000000;1
RU000A0JXN21;0;20190912;153009;100.950000000;162
RU000A0JXN21;0;20190912;154634;100.950000000;3
RU000A0JXN21;0;20190912;162330;100.950000000;50
RU000A0JXN21;0;20190912;164306;100.530000000;3
RU000A0JXN21;0;20190912;164306;100.520000000;5
RU000A0JXN21;0;20190912;164306;100.510000000;15
RU000A0JXN21;0;20190912;164306;100.510000000;97
RU000A0JXN21;0;20190912;164351;100.520000000;10
RU000A0JXN21;0;20190912;165652;100.940000000;3
RU000A0JXN21;0;20190912;165740;100.950000000;250
RU000A0JXN21;0;20190912;170618;100.950000000;10
RU000A0JXN21;0;20190912;172146;100.950000000;10
RU000A0JXN21;0;20190912;181709;100.950000000;2
RU000A0JXN21;0;20190913;102822;100.900000000;2
RU000A0JXN21;0;20190913;104443;100.900000000;135
RU000A0JXN21;0;20190913;105744;100.700000000;10
RU000A0JXN21;0;20190913;105918;100.720000000;3
RU000A0JXN21;0;20190913;105918;100.710000000;7
RU000A0JXN21;0;20190913;110508;100.710000000;10
RU000A0JXN21;0;20190913;113536;100.710000000;3
RU000A0JXN21;0;20190913;113536;100.700000000;10
RU000A0JXN21;0;20190913;113536;100.700000000;5
RU000A0JXN21;0;20190913;113536;100.650000000;5
RU000A0JXN21;0;20190913;113536;100.600000000;82
RU000A0JXN21;0;20190913;115211;100.890000000;3
RU000A0JXN21;0;20190913;115609;100.900000000;50
RU000A0JXN21;0;20190913;115812;100.890000000;40
RU000A0JXN21;0;20190913;121750;100.900000000;50
RU000A0JXN21;0;20190913;124157;100.900000000;31
RU000A0JXN21;0;20190913;125328;100.900000000;1
RU000A0JXN21;0;20190913;130610;100.900000000;297
RU000A0JXN21;0;20190913;131054;100.900000000;100
RU000A0JXN21;0;20190913;132130;100.900000000;96
RU000A0JXN21;0;20190913;140443;100.900000000;7
RU000A0JXN21;0;20190913;141912;100.900000000;3
RU000A0JXN21;0;20190913;142815;100.900000000;10
RU000A0JXN21;0;20190913;142853;100.900000000;100
RU000A0JXN21;0;20190913;144557;100.900000000;118
RU000A0JXN21;0;20190913;144557;100.900000000;15
RU000A0JXN21;0;20190913;144557;100.900000000;70
RU000A0JXN21;0;20190913;144850;100.950000000;6
RU000A0JXN21;0;20190913;144850;100.950000000;8
RU000A0JXN21;0;20190913;145013;100.980000000;12
RU000A0JXN21;0;20190913;145013;100.990000000;1
RU000A0JXN21;0;20190913;145013;100.990000000;18
RU000A0JXN21;0;20190913;145013;101.000000000;15
RU000A0JXN21;0;20190913;152837;100.900000000;40
RU000A0JXN21;0;20190913;153424;100.900000000;200
RU000A0JXN21;0;20190913;153459;100.900000000;239
RU000A0JXN21;0;20190913;155136;101.000000000;9
RU000A0JXN21;0;20190913;155136;101.000000000;21
RU000A0JXN21;0;20190913;160514;101.000000000;2500
RU000A0JXN21;0;20190913;160739;101.000000000;320
RU000A0JXN21;0;20190913;161613;100.900000000;1
RU000A0JXN21;0;20190913;163537;100.990000000;85
RU000A0JXN21;0;20190913;163537;101.000000000;3115
RU000A0JXN21;0;20190913;170816;101.000000000;1885
RU000A0JXN21;0;20190913;170816;101.000000000;150
RU000A0JXN21;0;20190913;170816;101.400000000;1
RU000A0JXN21;0;20190913;175812;101.100000000;20
RU000A0JXN21;0;20190913;175828;101.100000000;3
RU000A0JXN21;0;20190913;175830;101.100000000;15
RU000A0JXN21;0;20190913;182853;101.000000000;3
RU000A0JXN21;0;20190913;183155;101.000000000;47
RU000A0JXN21;0;20190913;183155;101.000000000;61
RU000A0JXN21;0;20190913;183239;101.100000000;34
RU000A0JXN21;0;20190916;100200;101.100000000;1
RU000A0JXN21;0;20190916;104502;101.090000000;2
RU000A0JXN21;0;20190916;104502;101.090000000;18
RU000A0JXN21;0;20190916;111215;101.090000000;95
RU000A0JXN21;0;20190916;114126;101.090000000;300
RU000A0JXN21;0;20190916;125135;101.080000000;1
RU000A0JXN21;0;20190916;125135;101.090000000;185
RU000A0JXN21;0;20190916;134326;100.720000000;4
RU000A0JXN21;0;20190916;134346;100.710000000;1
RU000A0JXN21;0;20190916;134902;100.990000000;1
RU000A0JXN21;0;20190916;134947;100.990000000;3
RU000A0JXN21;0;20190916;141916;101.000000000;200
RU000A0JXN21;0;20190916;141916;101.050000000;1
RU000A0JXN21;0;20190916;152621;101.000000000;25
RU000A0JXN21;0;20190916;160940;101.040000000;300
RU000A0JXN21;0;20190916;161147;101.040000000;150
RU000A0JXN21;0;20190916;162124;101.040000000;2
RU000A0JXN21;0;20190916;162812;101.040000000;24
RU000A0JXN21;0;20190916;162952;101.090000000;5
RU000A0JXN21;0;20190916;165134;101.050000000;16
RU000A0JXN21;0;20190916;170045;101.010000000;8
RU000A0JXN21;0;20190916;170135;101.000000000;6
RU000A0JXN21;0;20190916;170135;101.000000000;10
RU000A0JXN21;0;20190916;170135;100.750000000;50
RU000A0JXN21;0;20190916;170135;100.740000000;1
RU000A0JXN21;0;20190916;170135;100.730000000;20
RU000A0JXN21;0;20190916;170135;100.720000000;213
RU000A0JXN21;0;20190916;171538;100.730000000;4
RU000A0JXN21;0;20190916;171555;100.720000000;249
RU000A0JXN21;0;20190916;171853;100.720000000;60
RU000A0JXN21;0;20190916;171853;100.720000000;40
RU000A0JXN21;0;20190916;172534;101.000000000;1
RU000A0JXN21;0;20190916;174035;101.000000000;3
RU000A0JXN21;0;20190916;174824;101.000000000;2
RU000A0JXN21;0;20190916;180625;101.010000000;87
RU000A0JXN21;0;20190916;180625;101.080000000;50
RU000A0JXN21;0;20190916;180625;101.090000000;397
RU000A0JXN21;0;20190916;180625;101.200000000;186
RU000A0JXN21;0;20190916;180625;101.230000000;65
RU000A0JXN21;0;20190916;180625;101.240000000;1315
RU000A0JXN21;0;20190916;182656;101.150000000;4
RU000A0JXN21;0;20190916;182656;101.150000000;2
RU000A0JXN21;0;20190916;183504;101.150000000;244
RU000A0JXN21;0;20190916;183504;101.200000000;1
RU000A0JXN21;0;20190917;102840;101.130000000;2
RU000A0JXN21;0;20190917;103027;101.130000000;39
RU000A0JXN21;0;20190917;103740;101.130000000;5
RU000A0JXN21;0;20190917;110127;101.100000000;87
RU000A0JXN21;0;20190917;110617;101.180000000;4
RU000A0JXN21;0;20190917;111039;101.190000000;1
RU000A0JXN21;0;20190917;112148;101.200000000;325
RU000A0JXN21;0;20190917;113751;101.200000000;10
RU000A0JXN21;0;20190917;124553;101.200000000;16
RU000A0JXN21;0;20190917;130240;101.200000000;5
RU000A0JXN21;0;20190917;130517;101.100000000;50
RU000A0JXN21;0;20190917;133349;101.200000000;24
RU000A0JXN21;0;20190917;134901;101.200000000;1
RU000A0JXN21;0;20190917;135655;101.200000000;619
RU000A0JXN21;0;20190917;135655;101.250000000;1
RU000A0JXN21;0;20190917;151848;101.250000000;66
RU000A0JXN21;0;20190917;162841;101.200000000;194
RU000A0JXN21;0;20190917;164509;101.200000000;113
RU000A0JXN21;0;20190917;165139;101.200000000;693
RU000A0JXN21;0;20190917;165139;101.250000000;2307
RU000A0JXN21;0;20190917;175026;101.240000000;50
RU000A0JXN21;0;20190917;175026;101.250000000;100
RU000A0JXN21;0;20190917;183354;101.240000000;10
RU000A0JXN21;0;20190917;183405;101.240000000;10
RU000A0JXN21;0;20190917;183901;101.200000000;35
RU000A0JXN21;0;20190917;183936;101.200000000;5
RU000A0JXN21;0;20190918;110642;101.220000000;3
RU000A0JXN21;0;20190918;110642;101.210000000;7
RU000A0JXN21;0;20190918;110642;101.100000000;20
RU000A0JXN21;0;20190918;110756;100.990000000;1
RU000A0JXN21;0;20190918;110756;101.000000000;29
RU000A0JXN21;0;20190918;110905;100.980000000;2
RU000A0JXN21;0;20190918;110905;101.000000000;1
RU000A0JXN21;0;20190918;111009;101.000000000;17
RU000A0JXN21;0;20190918;112541;101.380000000;4
RU000A0JXN21;0;20190918;112646;101.380000000;3
RU000A0JXN21;0;20190918;113147;100.970000000;3
RU000A0JXN21;0;20190918;113159;100.980000000;3
RU000A0JXN21;0;20190918;113209;100.960000000;17
RU000A0JXN21;0;20190918;114254;101.370000000;2
RU000A0JXN21;0;20190918;122103;101.360000000;4
RU000A0JXN21;0;20190918;122236;101.370000000;5
RU000A0JXN21;0;20190918;125940;101.370000000;90
RU000A0JXN21;0;20190918;130148;101.370000000;4
RU000A0JXN21;0;20190918;132750;101.370000000;2
RU000A0JXN21;0;20190918;140850;101.370000000;30
RU000A0JXN21;0;20190918;144108;101.370000000;119
RU000A0JXN21;0;20190918;144108;101.380000000;74
RU000A0JXN21;0;20190918;144108;101.390000000;301
RU000A0JXN21;0;20190918;145331;101.390000000;1486
RU000A0JXN21;0;20190918;145447;101.390000000;350
RU000A0JXN21;0;20190918;150206;101.390000000;5
RU000A0JXN21;0;20190918;153223;101.390000000;135
RU000A0JXN21;0;20190918;161240;101.350000000;644
RU000A0JXN21;0;20190918;161240;101.400000000;434
RU000A0JXN21;0;20190918;161641;101.390000000;25
RU000A0JXN21;0;20190919;101236;100.780000000;4
RU000A0JXN21;0;20190919;101236;100.780000000;2
RU000A0JXN21;0;20190919;104505;101.490000000;1
RU000A0JXN21;0;20190919;104505;101.500000000;4
RU000A0JXN21;0;20190919;111845;101.490000000;3
RU000A0JXN21;0;20190919;111845;101.500000000;72
RU000A0JXN21;0;20190919;111958;101.500000000;20
RU000A0JXN21;0;20190919;114009;101.410000000;4
RU000A0JXN21;0;20190919;114009;101.400000000;42
RU000A0JXN21;0;20190919;120939;101.390000000;1
RU000A0JXN21;0;20190919;132635;101.210000000;6
RU000A0JXN21;0;20190919;132635;101.200000000;61
RU000A0JXN21;0;20190919;133639;101.210000000;4
RU000A0JXN21;0;20190919;134220;101.360000000;3
RU000A0JXN21;0;20190919;134221;101.360000000;6
RU000A0JXN21;0;20190919;142222;101.370000000;67
RU000A0JXN21;0;20190919;142222;101.390000000;175
RU000A0JXN21;0;20190919;142222;101.400000000;54
RU000A0JXN21;0;20190919;142222;101.400000000;1566
RU000A0JXN21;0;20190919;142222;101.900000000;1
RU000A0JXN21;0;20190919;164601;101.700000000;1
RU000A0JXN21;0;20190919;173216;101.790000000;4
RU000A0JXN21;0;20190919;173216;101.790000000;1
RU000A0JXN21;0;20190919;174042;101.790000000;15
RU000A0JXN21;0;20190919;174629;101.790000000;5
RU000A0JXN21;0;20190919;180856;101.780000000;80
RU000A0JXN21;0;20190919;181356;101.150000000;1
RU000A0JXN21;0;20190920;100144;102.110000000;1
RU000A0JXN21;0;20190920;102445;101.670000000;1
RU000A0JXN21;0;20190920;102919;101.670000000;1
RU000A0JXN21;0;20190920;104523;101.510000000;4
RU000A0JXN21;0;20190920;104523;101.500000000;16
RU000A0JXN21;0;20190920;105742;101.510000000;100
RU000A0JXN21;0;20190920;110441;101.660000000;1
RU000A0JXN21;0;20190920;112626;101.530000000;1
RU000A0JXN21;0;20190920;112626;101.520000000;1000
RU000A0JXN21;0;20190920;112626;101.500000000;862
RU000A0JXN21;0;20190920;113500;101.500000000;3
RU000A0JXN21;0;20190920;121410;101.560000000;4
RU000A0JXN21;0;20190920;121410;101.570000000;6
RU000A0JXN21;0;20190920;123714;101.590000000;12
RU000A0JXN21;0;20190920;123714;101.600000000;100
RU000A0JXN21;0;20190920;124146;101.520000000;4
RU000A0JXN21;0;20190920;124146;101.510000000;12
RU000A0JXN21;0;20190920;131229;101.510000000;76
RU000A0JXN21;0;20190920;131229;101.500000000;32
RU000A0JXN21;0;20190920;131421;101.690000000;4
RU000A0JXN21;0;20190920;131422;101.690000000;1
RU000A0JXN21;0;20190920;133426;101.690000000;25
RU000A0JXN21;0;20190920;134044;101.510000000;4
RU000A0JXN21;0;20190920;134044;101.500000000;48
RU000A0JXN21;0;20190920;140620;101.690000000;4
RU000A0JXN21;0;20190920;140702;101.700000000;5
RU000A0JXN21;0;20190920;140731;101.850000000;100
RU000A0JXN21;0;20190920;140902;101.900000000;91
RU000A0JXN21;0;20190920;141029;101.900000000;100
RU000A0JXN21;0;20190920;143344;101.530000000;4
RU000A0JXN21;0;20190920;143344;101.530000000;200
RU000A0JXN21;0;20190920;143344;101.520000000;849
RU000A0JXN21;0;20190920;150821;101.520000000;651
RU000A0JXN21;0;20190920;152112;101.500000000;39
RU000A0JXN21;0;20190920;152112;101.500000000;1
RU000A0JXN21;0;20190920;152112;101.500000000;20
RU000A0JXN21;0;20190920;152959;101.490000000;4
RU000A0JXN21;0;20190920;152959;101.500000000;90
RU000A0JXN21;0;20190920;152959;101.520000000;36
RU000A0JXN21;0;20190920;154228;101.520000000;1
RU000A0JXN21;0;20190920;154613;101.520000000;2
RU000A0JXN21;0;20190920;154954;101.500000000;10
RU000A0JXN21;0;20190920;155014;101.520000000;1
RU000A0JXN21;0;20190920;160607;101.520000000;9
RU000A0JXN21;0;20190920;164134;101.830000000;19
RU000A0JXN21;0;20190920;164304;101.820000000;94
RU000A0JXN21;0;20190920;164824;101.830000000;1
RU000A0JXN21;0;20190920;165455;101.550000000;4
RU000A0JXN21;0;20190920;172633;101.540000000;40
RU000A0JXN21;0;20190920;173805;101.520000000;10
RU000A0JXN21;0;20190920;174400;101.520000000;2
RU000A0JXN21;0;20190920;174905;101.520000000;1
RU000A0JXN21;0;20190920;180921;101.810000000;1
RU000A0JXN21;0;20190920;182455;101.530000000;1
RU000A0JXN21;0;20190920;182517;101.520000000;3
RU000A0JXN21;0;20190920;183139;101.520000000;5
RU000A0JXN21;0;20190923;102434;101.690000000;2
RU000A0JXN21;0;20190923;102442;101.690000000;1
RU000A0JXN21;0;20190923;102442;101.690000000;132
RU000A0JXN21;0;20190923;102622;101.510000000;2
RU000A0JXN21;0;20190923;102622;101.500000000;23
RU000A0JXN21;0;20190923;102842;101.650000000;3
RU000A0JXN21;0;20190923;102842;101.660000000;6
RU000A0JXN21;0;20190923;102842;101.690000000;147
RU000A0JXN21;0;20190923;102842;101.690000000;40
RU000A0JXN21;0;20190923;102842;101.700000000;129
RU000A0JXN21;0;20190923;104003;101.700000000;2
RU000A0JXN21;0;20190923;104509;101.700000000;177
RU000A0JXN21;0;20190923;104534;101.700000000;10
RU000A0JXN21;0;20190923;104808;101.700000000;500
RU000A0JXN21;0;20190923;105421;101.700000000;50
RU000A0JXN21;0;20190923;110240;101.700000000;40
RU000A0JXN21;0;20190923;110806;101.700000000;89
RU000A0JXN21;0;20190923;112214;101.700000000;3
RU000A0JXN21;0;20190923;113257;101.700000000;105
RU000A0JXN21;0;20190923;113450;101.560000000;4
RU000A0JXN21;0;20190923;113450;101.550000000;16
RU000A0JXN21;0;20190923;114600;101.550000000;82
RU000A0JXN21;0;20190923;115406;101.550000000;18
RU000A0JXN21;0;20190923;120250;101.770000000;4
RU000A0JXN21;0;20190923;120337;101.770000000;55
RU000A0JXN21;0;20190923;120545;101.780000000;35
RU000A0JXN21;0;20190923;122627;101.780000000;10
RU000A0JXN21;0;20190923;123703;101.780000000;2
RU000A0JXN21;0;20190923;124137;101.560000000;4
RU000A0JXN21;0;20190923;124137;101.550000000;1
RU000A0JXN21;0;20190923;124137;101.510000000;2
RU000A0JXN21;0;20190923;124137;101.510000000;500
RU000A0JXN21;0;20190923;124137;101.500000000;13
RU000A0JXN21;0;20190923;132101;101.690000000;4
RU000A0JXN21;0;20190923;132101;101.700000000;62
RU000A0JXN21;0;20190923;133131;101.700000000;133
RU000A0JXN21;0;20190923;133401;101.700000000;60
RU000A0JXN21;0;20190923;135746;101.700000000;350
RU000A0JXN21;0;20190923;141444;101.700000000;14
RU000A0JXN21;0;20190923;144642;101.700000000;50
RU000A0JXN21;0;20190923;145122;101.760000000;1
RU000A0JXN21;0;20190923;150225;101.760000000;1
RU000A0JXN21;0;20190923;154355;101.760000000;7
RU000A0JXN21;0;20190923;161147;101.760000000;14
RU000A0JXN21;0;20190923;161356;101.760000000;69
RU000A0JXN21;0;20190923;161356;101.770000000;140
RU000A0JXN21;0;20190923;161356;101.780000000;248
RU000A0JXN21;0;20190923;161356;101.790000000;43
RU000A0JXN21;0;20190923;162833;101.790000000;76
RU000A0JXN21;0;20190923;165138;101.790000000;35
RU000A0JXN21;0;20190923;165317;101.700000000;13
RU000A0JXN21;0;20190923;165428;101.700000000;5
RU000A0JXN21;0;20190923;172639;101.700000000;3
RU000A0JXN21;0;20190923;180119;101.650000000;12
RU000A0JXN21;0;20190923;181152;101.790000000;10
RU000A0JXN21;0;20190923;181553;101.650000000;10
RU000A0JXN21;0;20190924;102712;101.800000000;89
RU000A0JXN21;0;20190924;102712;101.850000000;151
RU000A0JXN21;0;20190924;103049;101.850000000;61
RU000A0JXN21;0;20190924;105611;101.850000000;2
RU000A0JXN21;0;20190924;105710;101.530000000;4
RU000A0JXN21;0;20190924;110238;101.520000000;10
RU000A0JXN21;0;20190924;110252;101.840000000;4
RU000A0JXN21;0;20190924;110317;101.850000000;7
RU000A0JXN21;0;20190924;110730;101.850000000;50
RU000A0JXN21;0;20190924;111319;101.530000000;1
RU000A0JXN21;0;20190924;112213;101.840000000;1
RU000A0JXN21;0;20190924;112213;101.840000000;1
RU000A0JXN21;0;20190924;112224;101.840000000;85
RU000A0JXN21;0;20190924;112316;101.850000000;50
RU000A0JXN21;0;20190924;113037;101.530000000;4
RU000A0JXN21;0;20190924;113126;101.840000000;1
RU000A0JXN21;0;20190924;113458;101.530000000;1
RU000A0JXN21;0;20190924;113619;101.840000000;3
RU000A0JXN21;0;20190924;113619;101.840000000;2
RU000A0JXN21;0;20190924;113805;101.530000000;1
RU000A0JXN21;0;20190924;113939;101.530000000;1
RU000A0JXN21;0;20190924;114211;101.530000000;1
RU000A0JXN21;0;20190924;114254;101.520000000;10
RU000A0JXN21;0;20190924;114413;101.520000000;10
RU000A0JXN21;0;20190924;115145;101.210000000;10
RU000A0JXN21;0;20190924;122852;101.250000000;256
RU000A0JXN21;0;20190924;135502;101.820000000;14
RU000A0JXN21;0;20190924;135727;101.830000000;98
RU000A0JXN21;0;20190924;140211;101.830000000;24
RU000A0JXN21;0;20190924;140211;101.850000000;70
RU000A0JXN21;0;20190924;140327;101.820000000;500
RU000A0JXN21;0;20190924;140436;101.850000000;70
RU000A0JXN21;0;20190924;140611;101.820000000;1000
RU000A0JXN21;0;20190924;140728;101.850000000;200
RU000A0JXN21;0;20190924;141829;102.000000000;1486
RU000A0JXN21;0;20190924;143442;101.510000000;8
RU000A0JXN21;0;20190924;143442;101.520000000;1
RU000A0JXN21;0;20190924;143527;101.500000000;2
RU000A0JXN21;0;20190924;143527;101.500000000;18
RU000A0JXN21;0;20190924;143748;101.500000000;10
RU000A0JXN21;0;20190924;143906;101.500000000;10
RU000A0JXN21;0;20190924;144942;101.500000000;20
RU000A0JXN21;0;20190924;145154;101.500000000;20
RU000A0JXN21;0;20190924;145531;101.500000000;20
RU000A0JXN21;0;20190924;145642;101.500000000;40
RU000A0JXN21;0;20190924;150042;101.500000000;30
RU000A0JXN21;0;20190924;150215;101.500000000;31
RU000A0JXN21;0;20190924;150357;101.500000000;1
RU000A0JXN21;0;20190924;164154;101.590000000;3
RU000A0JXN21;0;20190924;172613;101.510000000;1
RU000A0JXN21;0;20190924;180247;101.590000000;6
RU000A0JXN21;0;20190924;180256;101.600000000;2
RU000A0JXN21;0;20190924;180503;101.520000000;4
