<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A101H43;0;20200327;125816;93.800000000;7
RU000A101H43;0;20200327;125816;93.800000000;1
RU000A101H43;0;20200327;125816;93.800000000;3
RU000A101H43;0;20200327;125916;93.800000000;5
RU000A101H43;0;20200327;130420;93.800000000;3
RU000A101H43;0;20200327;130454;93.890000000;50
RU000A101H43;0;20200327;130511;93.890000000;105
RU000A101H43;0;20200327;130511;93.890000000;35
RU000A101H43;0;20200327;130617;93.890000000;660
RU000A101H43;0;20200327;130743;93.800000000;7
RU000A101H43;0;20200327;130743;93.780000000;1
RU000A101H43;0;20200327;130745;93.780000000;1
RU000A101H43;0;20200327;130804;93.790000000;10
RU000A101H43;0;20200327;131255;93.790000000;2
RU000A101H43;0;20200327;131554;93.890000000;1
RU000A101H43;0;20200327;132826;93.860000000;6
RU000A101H43;0;20200327;132826;93.870000000;41
RU000A101H43;0;20200327;132826;93.900000000;42
RU000A101H43;0;20200327;133350;93.890000000;4
RU000A101H43;0;20200327;133820;93.780000000;1
RU000A101H43;0;20200327;133820;93.780000000;10
RU000A101H43;0;20200327;133827;93.870000000;1
RU000A101H43;0;20200327;133845;93.770000000;1
RU000A101H43;0;20200327;133845;93.700000000;2
RU000A101H43;0;20200327;133845;93.680000000;1
RU000A101H43;0;20200327;134251;93.860000000;11
RU000A101H43;0;20200327;134534;93.870000000;1
RU000A101H43;0;20200327;134648;93.800000000;1
RU000A101H43;0;20200327;134707;93.800000000;5
RU000A101H43;0;20200327;134919;93.800000000;8
RU000A101H43;0;20200327;135534;93.710000000;6
RU000A101H43;0;20200327;135534;93.700000000;10
RU000A101H43;0;20200327;135535;93.700000000;5
RU000A101H43;0;20200327;135623;93.700000000;1
RU000A101H43;0;20200327;140015;93.700000000;15
RU000A101H43;0;20200327;140343;93.690000000;1
RU000A101H43;0;20200327;140424;93.680000000;1
RU000A101H43;0;20200327;140429;93.680000000;7
RU000A101H43;0;20200327;140429;93.690000000;2
RU000A101H43;0;20200327;140514;93.690000000;1
RU000A101H43;0;20200327;140905;93.790000000;1
RU000A101H43;0;20200327;141143;93.790000000;423
RU000A101H43;0;20200327;142309;93.790000000;3
RU000A101H43;0;20200327;142309;93.790000000;2
RU000A101H43;0;20200327;142834;93.780000000;3
RU000A101H43;0;20200327;142834;93.790000000;2
RU000A101H43;0;20200327;145238;93.790000000;4
RU000A101H43;0;20200327;145449;93.800000000;1
RU000A101H43;0;20200327;150603;93.790000000;6
RU000A101H43;0;20200327;150833;93.790000000;13
RU000A101H43;0;20200327;150833;93.800000000;5
RU000A101H43;0;20200327;150833;93.800000000;12
RU000A101H43;0;20200327;150833;93.800000000;116
RU000A101H43;0;20200327;150833;93.900000000;104
RU000A101H43;0;20200327;150931;93.750000000;10
RU000A101H43;0;20200327;150931;93.720000000;1
RU000A101H43;0;20200327;150931;93.610000000;5
RU000A101H43;0;20200327;150931;93.610000000;1
RU000A101H43;0;20200327;150931;93.610000000;1
RU000A101H43;0;20200327;150931;93.600000000;2
RU000A101H43;0;20200327;150931;93.600000000;10
RU000A101H43;0;20200327;151328;93.620000000;11
RU000A101H43;0;20200327;151814;93.500000000;1
RU000A101H43;0;20200327;152318;93.110000000;2
RU000A101H43;0;20200327;152318;93.100000000;2
RU000A101H43;0;20200327;152411;93.390000000;2
RU000A101H43;0;20200327;152423;93.390000000;9
RU000A101H43;0;20200327;152423;93.400000000;3
RU000A101H43;0;20200327;152427;93.400000000;7
RU000A101H43;0;20200327;152427;93.880000000;2
RU000A101H43;0;20200327;154058;93.570000000;2
RU000A101H43;0;20200327;154058;93.570000000;48
RU000A101H43;0;20200327;154113;93.580000000;9
RU000A101H43;0;20200327;154214;93.580000000;1
RU000A101H43;0;20200327;154224;93.580000000;7
RU000A101H43;0;20200327;154817;93.580000000;1
RU000A101H43;0;20200327;160406;93.580000000;20
RU000A101H43;0;20200327;160622;93.570000000;2
RU000A101H43;0;20200327;161353;93.580000000;3
RU000A101H43;0;20200327;161512;93.580000000;1
RU000A101H43;0;20200327;162240;93.570000000;1
RU000A101H43;0;20200327;162257;93.570000000;8
RU000A101H43;0;20200327;162257;93.580000000;1
RU000A101H43;0;20200327;162306;93.580000000;7
RU000A101H43;0;20200327;162306;93.880000000;1
RU000A101H43;0;20200327;162547;93.570000000;10
RU000A101H43;0;20200327;162843;93.570000000;1
RU000A101H43;0;20200327;162927;93.560000000;3
RU000A101H43;0;20200327;163031;93.560000000;7
RU000A101H43;0;20200327;163031;93.570000000;1
RU000A101H43;0;20200327;163648;93.300000000;4
RU000A101H43;0;20200327;163718;93.300000000;1
RU000A101H43;0;20200327;163734;93.300000000;3
RU000A101H43;0;20200327;163756;93.570000000;3
RU000A101H43;0;20200327;164813;93.570000000;1
RU000A101H43;0;20200327;170658;93.570000000;2
RU000A101H43;0;20200327;170737;93.570000000;2
RU000A101H43;0;20200327;170915;93.570000000;10
RU000A101H43;0;20200327;171304;93.570000000;5
RU000A101H43;0;20200327;171325;93.570000000;5
RU000A101H43;0;20200327;171744;93.850000000;2
RU000A101H43;0;20200327;172438;93.850000000;1
RU000A101H43;0;20200327;173437;93.850000000;1
RU000A101H43;0;20200327;173606;93.660000000;1
RU000A101H43;0;20200327;174348;93.840000000;1
RU000A101H43;0;20200327;174348;93.850000000;3
RU000A101H43;0;20200327;174714;93.850000000;5
RU000A101H43;0;20200327;174806;93.850000000;2
RU000A101H43;0;20200327;175123;93.850000000;5
RU000A101H43;0;20200327;175502;93.850000000;2
RU000A101H43;0;20200327;175603;93.800000000;1
RU000A101H43;0;20200327;175628;93.850000000;1
RU000A101H43;0;20200327;182117;93.660000000;1
RU000A101H43;0;20200327;182117;93.650000000;1
RU000A101H43;0;20200327;182117;93.310000000;1
RU000A101H43;0;20200327;182117;93.260000000;1
RU000A101H43;0;20200327;182117;93.250000000;1
RU000A101H43;0;20200327;182117;93.110000000;2
RU000A101H43;0;20200327;182155;93.840000000;1
RU000A101H43;0;20200327;182155;93.850000000;2
RU000A101H43;0;20200327;182451;93.360000000;3
RU000A101H43;0;20200327;182653;93.840000000;3
RU000A101H43;0;20200327;183131;93.850000000;1
RU000A101H43;0;20200330;100448;93.490000000;10
RU000A101H43;0;20200330;100448;93.490000000;1
RU000A101H43;0;20200330;100507;90.150000000;1
RU000A101H43;0;20200330;100507;90.150000000;1
RU000A101H43;0;20200330;100654;93.290000000;2
RU000A101H43;0;20200330;100744;93.000000000;1
RU000A101H43;0;20200330;100853;92.910000000;11
RU000A101H43;0;20200330;100853;92.900000000;10
RU000A101H43;0;20200330;100916;92.000000000;1
RU000A101H43;0;20200330;100916;92.000000000;4
RU000A101H43;0;20200330;100921;93.240000000;1
RU000A101H43;0;20200330;100931;93.240000000;1
RU000A101H43;0;20200330;101508;92.990000000;1
RU000A101H43;0;20200330;101722;92.990000000;5
RU000A101H43;0;20200330;102032;92.990000000;1
RU000A101H43;0;20200330;102036;92.990000000;2
RU000A101H43;0;20200330;102246;92.990000000;16
RU000A101H43;0;20200330;102331;93.000000000;1
RU000A101H43;0;20200330;102406;93.000000000;1
RU000A101H43;0;20200330;102437;92.710000000;1
RU000A101H43;0;20200330;102437;92.710000000;2
RU000A101H43;0;20200330;102518;92.710000000;10
RU000A101H43;0;20200330;102538;92.700000000;2
RU000A101H43;0;20200330;102639;92.990000000;1
RU000A101H43;0;20200330;102825;92.980000000;1
RU000A101H43;0;20200330;103138;92.760000000;1
RU000A101H43;0;20200330;103154;92.770000000;1
RU000A101H43;0;20200330;103339;92.750000000;10
RU000A101H43;0;20200330;103353;92.980000000;1
RU000A101H43;0;20200330;103355;92.700000000;39
RU000A101H43;0;20200330;103803;92.710000000;1
RU000A101H43;0;20200330;103803;92.700000000;4
RU000A101H43;0;20200330;103904;92.110000000;2
RU000A101H43;0;20200330;103904;92.010000000;2
RU000A101H43;0;20200330;103904;92.000000000;6
RU000A101H43;0;20200330;103904;91.950000000;5
RU000A101H43;0;20200330;103904;91.950000000;5
RU000A101H43;0;20200330;104001;92.100000000;1
RU000A101H43;0;20200330;104111;92.900000000;9
RU000A101H43;0;20200330;104122;91.210000000;13
RU000A101H43;0;20200330;104131;91.200000000;1
RU000A101H43;0;20200330;104141;91.110000000;4
RU000A101H43;0;20200330;104152;91.100000000;3
RU000A101H43;0;20200330;104233;91.100000000;9
RU000A101H43;0;20200330;104323;92.890000000;7
RU000A101H43;0;20200330;104334;92.890000000;2
RU000A101H43;0;20200330;104755;91.500000000;10
RU000A101H43;0;20200330;104844;92.840000000;10
RU000A101H43;0;20200330;105017;92.500000000;1
RU000A101H43;0;20200330;105659;92.840000000;5
RU000A101H43;0;20200330;105802;92.840000000;245
RU000A101H43;0;20200330;105838;92.850000000;5
RU000A101H43;0;20200330;105927;91.540000000;2
RU000A101H43;0;20200330;110426;92.830000000;1
RU000A101H43;0;20200330;110516;92.830000000;1
RU000A101H43;0;20200330;110526;91.630000000;5
RU000A101H43;0;20200330;110527;91.630000000;6
RU000A101H43;0;20200330;110529;91.630000000;4
RU000A101H43;0;20200330;110529;91.630000000;2
RU000A101H43;0;20200330;110723;91.630000000;43
RU000A101H43;0;20200330;111245;92.880000000;2
RU000A101H43;0;20200330;111418;92.880000000;1
RU000A101H43;0;20200330;112013;92.880000000;2
RU000A101H43;0;20200330;112513;92.880000000;1
RU000A101H43;0;20200330;112554;92.090000000;1
RU000A101H43;0;20200330;112620;92.070000000;5
RU000A101H43;0;20200330;112905;92.880000000;5
RU000A101H43;0;20200330;112905;92.880000000;21
RU000A101H43;0;20200330;112909;92.890000000;1
RU000A101H43;0;20200330;113224;92.890000000;2
RU000A101H43;0;20200330;113236;92.880000000;24
RU000A101H43;0;20200330;113238;92.890000000;1
RU000A101H43;0;20200330;113505;92.890000000;2
RU000A101H43;0;20200330;113710;92.900000000;1
RU000A101H43;0;20200330;113710;92.900000000;1
RU000A101H43;0;20200330;113846;92.900000000;45
RU000A101H43;0;20200330;114135;92.910000000;3
RU000A101H43;0;20200330;114306;92.910000000;1
RU000A101H43;0;20200330;114834;92.140000000;5
RU000A101H43;0;20200330;115307;92.900000000;1
RU000A101H43;0;20200330;121720;92.900000000;4
RU000A101H43;0;20200330;121801;92.500000000;13
RU000A101H43;0;20200330;121801;92.500000000;5
RU000A101H43;0;20200330;122257;92.500000000;2
RU000A101H43;0;20200330;122257;92.910000000;1
RU000A101H43;0;20200330;122815;92.910000000;1
RU000A101H43;0;20200330;122929;92.910000000;2
RU000A101H43;0;20200330;123410;92.900000000;1
RU000A101H43;0;20200330;123457;92.900000000;3
RU000A101H43;0;20200330;123704;92.550000000;3
RU000A101H43;0;20200330;123916;92.550000000;2
RU000A101H43;0;20200330;124918;92.540000000;1
RU000A101H43;0;20200330;125210;92.540000000;1
RU000A101H43;0;20200330;125324;92.540000000;8
RU000A101H43;0;20200330;130409;92.550000000;1
RU000A101H43;0;20200330;130542;92.550000000;4
RU000A101H43;0;20200330;130542;92.890000000;1
RU000A101H43;0;20200330;132426;92.600000000;1
RU000A101H43;0;20200330;133425;92.600000000;9
RU000A101H43;0;20200330;133721;92.700000000;10
RU000A101H43;0;20200330;134617;92.700000000;5
RU000A101H43;0;20200330;134822;92.700000000;1
RU000A101H43;0;20200330;140124;92.700000000;3
RU000A101H43;0;20200330;142059;92.700000000;1
RU000A101H43;0;20200330;142059;92.700000000;10
RU000A101H43;0;20200330;142059;92.890000000;2
RU000A101H43;0;20200330;142059;92.900000000;46
RU000A101H43;0;20200330;142059;92.910000000;191
RU000A101H43;0;20200330;143653;92.910000000;1
RU000A101H43;0;20200330;144329;92.910000000;100
RU000A101H43;0;20200330;144448;92.910000000;1
RU000A101H43;0;20200330;145955;92.910000000;1
RU000A101H43;0;20200330;150052;92.910000000;3
RU000A101H43;0;20200330;151014;92.920000000;500
RU000A101H43;0;20200330;151014;93.000000000;100
RU000A101H43;0;20200330;151014;93.250000000;10
RU000A101H43;0;20200330;151014;93.400000000;1
RU000A101H43;0;20200330;151014;93.440000000;70
RU000A101H43;0;20200330;151014;93.450000000;50
RU000A101H43;0;20200330;151014;93.450000000;269
RU000A101H43;0;20200330;151414;93.450000000;1
RU000A101H43;0;20200330;151638;93.200000000;2
RU000A101H43;0;20200330;151858;93.200000000;20
RU000A101H43;0;20200330;152128;93.200000000;9
RU000A101H43;0;20200330;152756;93.190000000;10
RU000A101H43;0;20200330;153503;93.190000000;1
RU000A101H43;0;20200330;154157;93.010000000;10
RU000A101H43;0;20200330;154447;93.180000000;1
RU000A101H43;0;20200330;154736;93.180000000;9
RU000A101H43;0;20200330;154738;93.190000000;5
RU000A101H43;0;20200330;154741;93.190000000;4
RU000A101H43;0;20200330;154744;93.190000000;2
RU000A101H43;0;20200330;154747;93.190000000;16
RU000A101H43;0;20200330;154750;93.190000000;2
RU000A101H43;0;20200330;154750;93.200000000;6
RU000A101H43;0;20200330;154752;93.200000000;7
RU000A101H43;0;20200330;160946;93.140000000;11
RU000A101H43;0;20200330;160946;93.120000000;2
RU000A101H43;0;20200330;160946;93.000000000;1
RU000A101H43;0;20200330;160946;93.000000000;5
RU000A101H43;0;20200330;160946;92.910000000;7
RU000A101H43;0;20200330;160946;92.910000000;1
RU000A101H43;0;20200330;160946;92.900000000;60
RU000A101H43;0;20200330;160946;92.900000000;1
RU000A101H43;0;20200330;160946;92.820000000;10
RU000A101H43;0;20200330;161119;92.800000000;1
RU000A101H43;0;20200330;161527;92.800000000;4
RU000A101H43;0;20200330;161527;92.810000000;3
RU000A101H43;0;20200330;161556;92.810000000;5
RU000A101H43;0;20200330;161556;92.820000000;2
RU000A101H43;0;20200330;161557;93.000000000;1
RU000A101H43;0;20200330;161601;92.800000000;2
RU000A101H43;0;20200330;161601;93.200000000;3
RU000A101H43;0;20200330;161811;93.200000000;1
RU000A101H43;0;20200330;162929;92.780000000;11
RU000A101H43;0;20200330;163140;92.780000000;10
RU000A101H43;0;20200330;163148;92.780000000;9
RU000A101H43;0;20200330;163148;93.200000000;2
RU000A101H43;0;20200330;163251;93.190000000;11
RU000A101H43;0;20200330;163251;93.200000000;21
RU000A101H43;0;20200330;164048;93.200000000;1
RU000A101H43;0;20200330;164253;93.200000000;1
RU000A101H43;0;20200330;164512;93.200000000;14
RU000A101H43;0;20200330;165447;93.000000000;1
RU000A101H43;0;20200330;165553;93.000000000;16
RU000A101H43;0;20200330;165809;93.000000000;11
RU000A101H43;0;20200330;170201;93.000000000;32
RU000A101H43;0;20200330;170201;93.200000000;1
RU000A101H43;0;20200330;170211;93.200000000;12
RU000A101H43;0;20200330;170211;93.450000000;1
RU000A101H43;0;20200330;173215;93.440000000;5
RU000A101H43;0;20200330;173810;93.430000000;1
RU000A101H43;0;20200330;175639;93.000000000;3
RU000A101H43;0;20200330;175639;93.000000000;5
RU000A101H43;0;20200330;175639;92.990000000;1
RU000A101H43;0;20200330;175639;92.990000000;1
RU000A101H43;0;20200330;181920;93.300000000;10
RU000A101H43;0;20200330;181920;92.900000000;1
RU000A101H43;0;20200330;181920;92.800000000;10
RU000A101H43;0;20200330;181920;92.770000000;2
RU000A101H43;0;20200330;181920;92.700000000;3
RU000A101H43;0;20200330;181920;92.600000000;1
RU000A101H43;0;20200330;181920;92.530000000;1
RU000A101H43;0;20200330;181920;92.500000000;3
RU000A101H43;0;20200330;181920;92.500000000;1
RU000A101H43;0;20200330;181920;92.400000000;1
RU000A101H43;0;20200330;181920;92.400000000;2
RU000A101H43;0;20200330;181920;92.400000000;1
RU000A101H43;0;20200330;181920;92.150000000;60
RU000A101H43;0;20200330;181920;92.100000000;1
RU000A101H43;0;20200330;181920;92.100000000;2
RU000A101H43;0;20200330;181920;92.100000000;9
RU000A101H43;0;20200330;181920;92.100000000;1
RU000A101H43;0;20200330;181920;92.080000000;3
RU000A101H43;0;20200330;181920;92.070000000;25
RU000A101H43;0;20200330;181920;92.030000000;1
RU000A101H43;0;20200330;181920;92.010000000;1
RU000A101H43;0;20200330;181920;92.010000000;3
RU000A101H43;0;20200330;181920;92.000000000;20
RU000A101H43;0;20200330;181920;92.000000000;5
RU000A101H43;0;20200330;181920;92.000000000;10
RU000A101H43;0;20200330;181920;92.000000000;1
RU000A101H43;0;20200330;181920;92.000000000;1
RU000A101H43;0;20200330;181920;92.000000000;10
RU000A101H43;0;20200330;182002;92.000000000;1
RU000A101H43;0;20200330;182449;92.000000000;1
RU000A101H43;0;20200330;182546;91.990000000;2
RU000A101H43;0;20200330;182911;91.990000000;6
RU000A101H43;0;20200330;182911;92.000000000;2
RU000A101H43;0;20200330;182911;91.980000000;1
RU000A101H43;0;20200330;182911;92.000000000;15
RU000A101H43;0;20200330;183044;91.990000000;1
RU000A101H43;0;20200330;183059;91.990000000;1
RU000A101H43;0;20200330;183059;92.000000000;792
RU000A101H43;0;20200330;183246;93.400000000;3
RU000A101H43;0;20200330;183838;93.240000000;5
RU000A101H43;0;20200330;184230;93.250000000;1
RU000A101H43;0;20200331;100256;92.070000000;4
RU000A101H43;0;20200331;100256;92.070000000;1
RU000A101H43;0;20200331;100526;93.890000000;2
RU000A101H43;0;20200331;100536;93.000000000;1
RU000A101H43;0;20200331;100541;93.890000000;2
RU000A101H43;0;20200331;100541;93.900000000;2
RU000A101H43;0;20200331;100705;93.010000000;4
RU000A101H43;0;20200331;100824;93.010000000;7
RU000A101H43;0;20200331;100954;93.010000000;4
RU000A101H43;0;20200331;100958;93.000000000;1
RU000A101H43;0;20200331;101039;93.000000000;10
RU000A101H43;0;20200331;101211;93.000000000;39
RU000A101H43;0;20200331;101211;93.880000000;2
RU000A101H43;0;20200331;101340;93.840000000;2
RU000A101H43;0;20200331;101526;93.840000000;9
RU000A101H43;0;20200331;101526;93.850000000;16
RU000A101H43;0;20200331;101527;93.000000000;3
RU000A101H43;0;20200331;101529;93.010000000;1
RU000A101H43;0;20200331;101612;93.000000000;1
RU000A101H43;0;20200331;101946;92.980000000;5
RU000A101H43;0;20200331;101946;92.750000000;50
RU000A101H43;0;20200331;101946;92.500000000;5
RU000A101H43;0;20200331;101946;92.500000000;1
RU000A101H43;0;20200331;101946;92.500000000;489
RU000A101H43;0;20200331;102059;92.990000000;2
RU000A101H43;0;20200331;102059;93.000000000;3
RU000A101H43;0;20200331;102059;93.490000000;3
RU000A101H43;0;20200331;102059;93.500000000;1
RU000A101H43;0;20200331;102636;93.000000000;5
RU000A101H43;0;20200331;102636;92.910000000;3
RU000A101H43;0;20200331;102636;92.910000000;9
RU000A101H43;0;20200331;102636;92.900000000;6
RU000A101H43;0;20200331;102636;92.760000000;10
RU000A101H43;0;20200331;102636;92.500000000;11
RU000A101H43;0;20200331;102636;92.500000000;3
RU000A101H43;0;20200331;102636;92.100000000;10
RU000A101H43;0;20200331;102636;92.100000000;38
RU000A101H43;0;20200331;102636;92.080000000;2
RU000A101H43;0;20200331;102636;92.070000000;5
RU000A101H43;0;20200331;102636;92.060000000;1
RU000A101H43;0;20200331;102636;92.000000000;14
RU000A101H43;0;20200331;102636;92.000000000;10
RU000A101H43;0;20200331;102636;92.000000000;1
RU000A101H43;0;20200331;102636;92.000000000;1
RU000A101H43;0;20200331;102636;92.000000000;5
RU000A101H43;0;20200331;102636;92.000000000;16
RU000A101H43;0;20200331;102820;93.050000000;3
RU000A101H43;0;20200331;102823;93.050000000;7
RU000A101H43;0;20200331;102907;93.470000000;10
RU000A101H43;0;20200331;102907;93.480000000;6
RU000A101H43;0;20200331;102907;93.500000000;4
RU000A101H43;0;20200331;103048;93.780000000;3
RU000A101H43;0;20200331;103321;93.160000000;13
RU000A101H43;0;20200331;103321;93.150000000;3
RU000A101H43;0;20200331;103321;93.130000000;10
RU000A101H43;0;20200331;103321;93.120000000;10
RU000A101H43;0;20200331;103321;93.080000000;10
RU000A101H43;0;20200331;103321;93.060000000;3
RU000A101H43;0;20200331;103524;93.050000000;3
RU000A101H43;0;20200331;103556;93.050000000;10
RU000A101H43;0;20200331;103610;93.060000000;1
RU000A101H43;0;20200331;103915;93.060000000;4
RU000A101H43;0;20200331;104436;93.060000000;1
RU000A101H43;0;20200331;104600;93.000000000;1
RU000A101H43;0;20200331;104912;93.000000000;1
RU000A101H43;0;20200331;105204;93.000000000;10
RU000A101H43;0;20200331;105400;92.980000000;1
RU000A101H43;0;20200331;105514;92.980000000;1
RU000A101H43;0;20200331;105526;92.980000000;9
RU000A101H43;0;20200331;105526;92.900000000;2
RU000A101H43;0;20200331;105530;92.910000000;13
RU000A101H43;0;20200331;110003;92.990000000;2
RU000A101H43;0;20200331;110044;92.990000000;1
RU000A101H43;0;20200331;110044;92.990000000;3
RU000A101H43;0;20200331;110044;92.990000000;1
RU000A101H43;0;20200331;110044;92.990000000;2
RU000A101H43;0;20200331;110044;92.990000000;2
RU000A101H43;0;20200331;110044;92.990000000;1
RU000A101H43;0;20200331;110044;92.990000000;1
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;3
RU000A101H43;0;20200331;110044;93.000000000;2
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;1
RU000A101H43;0;20200331;110044;93.000000000;30
RU000A101H43;0;20200331;110044;93.000000000;16
RU000A101H43;0;20200331;110044;93.000000000;6
RU000A101H43;0;20200331;110044;93.000000000;6
RU000A101H43;0;20200331;110044;93.000000000;7
RU000A101H43;0;20200331;110044;93.000000000;7
RU000A101H43;0;20200331;110044;93.000000000;4
RU000A101H43;0;20200331;110044;93.000000000;3
RU000A101H43;0;20200331;110044;93.000000000;13
RU000A101H43;0;20200331;110045;93.000000000;30
RU000A101H43;0;20200331;110045;93.000000000;5
RU000A101H43;0;20200331;110045;93.000000000;15
RU000A101H43;0;20200331;110045;93.000000000;3
RU000A101H43;0;20200331;110045;93.000000000;16
RU000A101H43;0;20200331;110045;93.000000000;11
RU000A101H43;0;20200331;110045;93.000000000;12
RU000A101H43;0;20200331;110045;93.000000000;6
RU000A101H43;0;20200331;110045;93.000000000;11
RU000A101H43;0;20200331;110045;93.000000000;31
RU000A101H43;0;20200331;110045;93.000000000;21
RU000A101H43;0;20200331;110045;93.000000000;14
RU000A101H43;0;20200331;110045;93.000000000;3
RU000A101H43;0;20200331;110045;93.000000000;3
RU000A101H43;0;20200331;110045;93.000000000;5
RU000A101H43;0;20200331;110045;93.000000000;4
RU000A101H43;0;20200331;110045;93.000000000;23
RU000A101H43;0;20200331;110045;93.000000000;30
RU000A101H43;0;20200331;110045;93.000000000;12
RU000A101H43;0;20200331;110045;93.000000000;19
RU000A101H43;0;20200331;110045;93.000000000;3
RU000A101H43;0;20200331;110045;93.000000000;30
RU000A101H43;0;20200331;110045;93.000000000;9
RU000A101H43;0;20200331;110045;93.000000000;3
RU000A101H43;0;20200331;110045;93.000000000;7
RU000A101H43;0;20200331;110045;93.000000000;3
RU000A101H43;0;20200331;110045;93.000000000;8
RU000A101H43;0;20200331;110045;93.000000000;8
RU000A101H43;0;20200331;110052;93.000000000;7
RU000A101H43;0;20200331;110052;93.000000000;6
RU000A101H43;0;20200331;110052;93.000000000;3
RU000A101H43;0;20200331;110052;93.000000000;27
RU000A101H43;0;20200331;110052;93.000000000;30
RU000A101H43;0;20200331;110052;93.000000000;47
RU000A101H43;0;20200331;110052;93.000000000;24
RU000A101H43;0;20200331;110052;93.000000000;47
RU000A101H43;0;20200331;110052;93.000000000;10
RU000A101H43;0;20200331;110052;93.000000000;27
RU000A101H43;0;20200331;110146;93.000000000;54
RU000A101H43;0;20200331;110410;93.060000000;1
RU000A101H43;0;20200331;111108;93.030000000;6
RU000A101H43;0;20200331;111108;93.030000000;2
RU000A101H43;0;20200331;111108;93.030000000;10
RU000A101H43;0;20200331;111108;93.030000000;3
RU000A101H43;0;20200331;111108;93.030000000;3
RU000A101H43;0;20200331;111156;93.030000000;59
RU000A101H43;0;20200331;111408;93.030000000;10
RU000A101H43;0;20200331;111736;93.030000000;1
RU000A101H43;0;20200331;112303;93.030000000;30
RU000A101H43;0;20200331;112436;93.030000000;2
RU000A101H43;0;20200331;112539;93.030000000;5
RU000A101H43;0;20200331;112629;93.030000000;5
RU000A101H43;0;20200331;112655;93.030000000;30
RU000A101H43;0;20200331;112744;93.030000000;30
RU000A101H43;0;20200331;113101;93.030000000;4
RU000A101H43;0;20200331;113156;93.000000000;7
RU000A101H43;0;20200331;113242;93.000000000;10
RU000A101H43;0;20200331;113313;93.000000000;3
RU000A101H43;0;20200331;113506;93.060000000;1
RU000A101H43;0;20200331;114526;93.060000000;10
RU000A101H43;0;20200331;114530;93.060000000;5
RU000A101H43;0;20200331;114740;92.660000000;4
RU000A101H43;0;20200331;114808;93.050000000;4
RU000A101H43;0;20200331;114808;93.060000000;4
RU000A101H43;0;20200331;114858;93.000000000;2
RU000A101H43;0;20200331;114909;93.000000000;3
RU000A101H43;0;20200331;114909;93.060000000;1
RU000A101H43;0;20200331;114924;93.060000000;22
RU000A101H43;0;20200331;114941;93.060000000;1
RU000A101H43;0;20200331;114941;93.060000000;8
RU000A101H43;0;20200331;114944;93.060000000;1
RU000A101H43;0;20200331;114945;93.060000000;8
RU000A101H43;0;20200331;115315;93.060000000;1
RU000A101H43;0;20200331;115426;93.000000000;3
RU000A101H43;0;20200331;115430;93.060000000;5
RU000A101H43;0;20200331;115619;93.060000000;10
RU000A101H43;0;20200331;115755;93.060000000;1
RU000A101H43;0;20200331;120030;93.060000000;9
RU000A101H43;0;20200331;120132;93.060000000;172
RU000A101H43;0;20200331;120148;92.830000000;10
RU000A101H43;0;20200331;121238;93.720000000;3
RU000A101H43;0;20200331;121238;93.730000000;1
RU000A101H43;0;20200331;122626;93.730000000;1
RU000A101H43;0;20200331;122802;93.220000000;1
RU000A101H43;0;20200331;123614;93.710000000;1
RU000A101H43;0;20200331;124156;93.680000000;1
RU000A101H43;0;20200331;124355;93.410000000;5
RU000A101H43;0;20200331;124355;93.400000000;9
