<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A100JH0;0;20200123;105300;108.240000000;1
RU000A100JH0;0;20200123;105547;108.240000000;2
RU000A100JH0;0;20200123;110255;108.200000000;100
RU000A100JH0;0;20200123;110347;108.240000000;3
RU000A100JH0;0;20200123;111121;108.200000000;13
RU000A100JH0;0;20200123;111142;108.240000000;5
RU000A100JH0;0;20200123;111234;108.240000000;17
RU000A100JH0;0;20200123;112455;108.250000000;1
RU000A100JH0;0;20200123;112541;108.250000000;1
RU000A100JH0;0;20200123;113819;108.250000000;6
RU000A100JH0;0;20200123;113901;108.240000000;18
RU000A100JH0;0;20200123;114700;108.250000000;20
RU000A100JH0;0;20200123;114715;108.240000000;3
RU000A100JH0;0;20200123;114843;108.250000000;1
RU000A100JH0;0;20200123;114913;108.240000000;12
RU000A100JH0;0;20200123;115218;108.210000000;1
RU000A100JH0;0;20200123;115240;108.250000000;45
RU000A100JH0;0;20200123;115240;108.250000000;45
RU000A100JH0;0;20200123;115735;108.230000000;1
RU000A100JH0;0;20200123;115735;108.240000000;10
RU000A100JH0;0;20200123;115735;108.250000000;30
RU000A100JH0;0;20200123;120702;108.240000000;1
RU000A100JH0;0;20200123;121146;108.250000000;60
RU000A100JH0;0;20200123;121305;108.250000000;50
RU000A100JH0;0;20200123;121813;108.240000000;28
RU000A100JH0;0;20200123;123253;108.250000000;4
RU000A100JH0;0;20200123;123832;108.250000000;3
RU000A100JH0;0;20200123;125624;108.250000000;400
RU000A100JH0;0;20200123;125908;108.250000000;196
RU000A100JH0;0;20200123;130705;108.230000000;2
RU000A100JH0;0;20200123;130950;108.230000000;1
RU000A100JH0;0;20200123;130953;108.230000000;2
RU000A100JH0;0;20200123;130955;108.230000000;2
RU000A100JH0;0;20200123;130957;108.230000000;1
RU000A100JH0;0;20200123;130959;108.230000000;2
RU000A100JH0;0;20200123;131000;108.230000000;3
RU000A100JH0;0;20200123;131002;108.230000000;2
RU000A100JH0;0;20200123;131004;108.230000000;1
RU000A100JH0;0;20200123;131006;108.230000000;2
RU000A100JH0;0;20200123;131007;108.230000000;5
RU000A100JH0;0;20200123;131009;108.230000000;1
RU000A100JH0;0;20200123;131059;108.230000000;74
RU000A100JH0;0;20200123;133126;108.250000000;19
RU000A100JH0;0;20200123;133445;108.230000000;14
RU000A100JH0;0;20200123;133613;108.250000000;1378
RU000A100JH0;0;20200123;134530;108.250000000;5
RU000A100JH0;0;20200123;135554;108.250000000;8
RU000A100JH0;0;20200123;140702;108.250000000;1
RU000A100JH0;0;20200123;140721;108.250000000;10
RU000A100JH0;0;20200123;141048;108.250000000;64
RU000A100JH0;0;20200123;141335;108.230000000;1
RU000A100JH0;0;20200123;141835;108.230000000;5
RU000A100JH0;0;20200123;142743;108.250000000;400
RU000A100JH0;0;20200123;145134;108.250000000;1700
RU000A100JH0;0;20200123;151115;108.250000000;4
RU000A100JH0;0;20200123;151229;108.250000000;30
RU000A100JH0;0;20200123;151353;108.250000000;50
RU000A100JH0;0;20200123;151530;108.250000000;1000
RU000A100JH0;0;20200123;152122;108.250000000;2
RU000A100JH0;0;20200123;152123;108.250000000;1
RU000A100JH0;0;20200123;152124;108.250000000;3
RU000A100JH0;0;20200123;152126;108.250000000;1
RU000A100JH0;0;20200123;152127;108.250000000;2
RU000A100JH0;0;20200123;152132;108.250000000;89
RU000A100JH0;0;20200123;152136;108.250000000;388
RU000A100JH0;0;20200123;152138;108.250000000;148
RU000A100JH0;0;20200123;152909;108.230000000;10
RU000A100JH0;0;20200123;153610;108.250000000;2
RU000A100JH0;0;20200123;154033;108.250000000;1
RU000A100JH0;0;20200123;154251;108.230000000;5
RU000A100JH0;0;20200123;154650;108.230000000;20
RU000A100JH0;0;20200123;155839;108.230000000;32
RU000A100JH0;0;20200123;155839;108.230000000;1
RU000A100JH0;0;20200123;155839;108.200000000;87
RU000A100JH0;0;20200123;155839;108.200000000;100
RU000A100JH0;0;20200123;155839;108.200000000;5
RU000A100JH0;0;20200123;155839;108.200000000;25
RU000A100JH0;0;20200123;160424;108.210000000;1
RU000A100JH0;0;20200123;160424;108.200000000;205
RU000A100JH0;0;20200123;160424;108.200000000;15
RU000A100JH0;0;20200123;161135;108.180000000;200
RU000A100JH0;0;20200123;161711;108.120000000;5
RU000A100JH0;0;20200123;162012;108.120000000;3
RU000A100JH0;0;20200123;162041;108.120000000;1
RU000A100JH0;0;20200123;162116;108.110000000;1
RU000A100JH0;0;20200123;162935;108.110000000;4
RU000A100JH0;0;20200123;162935;108.110000000;5
RU000A100JH0;0;20200123;162935;108.110000000;1
RU000A100JH0;0;20200123;162935;108.100000000;20
RU000A100JH0;0;20200123;163354;108.190000000;8
RU000A100JH0;0;20200123;163354;108.200000000;92
RU000A100JH0;0;20200123;163751;108.200000000;1000
RU000A100JH0;0;20200123;163812;108.160000000;8
RU000A100JH0;0;20200123;164713;108.190000000;7
RU000A100JH0;0;20200123;165659;108.150000000;1
RU000A100JH0;0;20200123;170502;108.190000000;1
RU000A100JH0;0;20200123;170548;108.200000000;2
RU000A100JH0;0;20200123;170617;108.200000000;7
RU000A100JH0;0;20200123;170951;108.200000000;300
RU000A100JH0;0;20200123;171247;108.200000000;45
RU000A100JH0;0;20200123;171312;108.190000000;1
RU000A100JH0;0;20200123;171352;108.200000000;6
RU000A100JH0;0;20200123;171449;108.200000000;5
RU000A100JH0;0;20200123;171653;108.200000000;55
RU000A100JH0;0;20200123;172005;108.190000000;18
RU000A100JH0;0;20200123;172005;108.150000000;29
RU000A100JH0;0;20200123;172124;108.150000000;3
RU000A100JH0;0;20200123;172124;108.200000000;997
RU000A100JH0;0;20200123;172446;108.100000000;11
RU000A100JH0;0;20200123;181334;108.110000000;1
RU000A100JH0;0;20200123;181357;108.100000000;3
RU000A100JH0;0;20200123;181357;108.100000000;96
RU000A100JH0;0;20200123;183345;108.190000000;1
RU000A100JH0;0;20200123;183512;108.200000000;14
RU000A100JH0;0;20200123;183634;108.200000000;5
RU000A100JH0;0;20200123;183933;108.190000000;1
RU000A100JH0;0;20200124;100701;108.010000000;1
RU000A100JH0;0;20200124;101646;108.200000000;1
RU000A100JH0;0;20200124;101656;108.020000000;8
RU000A100JH0;0;20200124;101707;108.010000000;31
RU000A100JH0;0;20200124;101804;108.280000000;1
RU000A100JH0;0;20200124;103105;108.270000000;2
RU000A100JH0;0;20200124;104706;108.220000000;2
RU000A100JH0;0;20200124;104706;108.210000000;19
RU000A100JH0;0;20200124;104706;108.200000000;1
RU000A100JH0;0;20200124;104706;108.200000000;30
RU000A100JH0;0;20200124;104707;108.200000000;1
RU000A100JH0;0;20200124;104931;108.200000000;10
RU000A100JH0;0;20200124;105000;108.260000000;3
RU000A100JH0;0;20200124;105955;108.260000000;5
RU000A100JH0;0;20200124;105955;108.270000000;4
RU000A100JH0;0;20200124;105955;108.270000000;84
RU000A100JH0;0;20200124;105955;108.280000000;31
RU000A100JH0;0;20200124;105955;108.290000000;10
RU000A100JH0;0;20200124;105955;108.340000000;26
RU000A100JH0;0;20200124;105955;108.350000000;1658
RU000A100JH0;0;20200124;111130;108.320000000;1
RU000A100JH0;0;20200124;111130;108.330000000;9
RU000A100JH0;0;20200124;111130;108.340000000;8
RU000A100JH0;0;20200124;111158;108.340000000;1
RU000A100JH0;0;20200124;112231;108.340000000;1
RU000A100JH0;0;20200124;112637;108.350000000;100
RU000A100JH0;0;20200124;114302;108.330000000;4
RU000A100JH0;0;20200124;115559;108.210000000;1
RU000A100JH0;0;20200124;115559;108.200000000;30
RU000A100JH0;0;20200124;115559;108.160000000;2
RU000A100JH0;0;20200124;115559;108.150000000;1
RU000A100JH0;0;20200124;115559;108.150000000;16
RU000A100JH0;0;20200124;115703;108.310000000;1
RU000A100JH0;0;20200124;115703;108.320000000;3
RU000A100JH0;0;20200124;115736;108.320000000;1
RU000A100JH0;0;20200124;115943;108.320000000;4
RU000A100JH0;0;20200124;120241;108.160000000;2
RU000A100JH0;0;20200124;121050;108.310000000;1
RU000A100JH0;0;20200124;121050;108.320000000;1
RU000A100JH0;0;20200124;123315;108.200000000;100
RU000A100JH0;0;20200124;123359;108.200000000;92
RU000A100JH0;0;20200124;123359;108.200000000;20
RU000A100JH0;0;20200124;123643;108.200000000;78
RU000A100JH0;0;20200124;123643;108.200000000;92
RU000A100JH0;0;20200124;123948;108.200000000;40
RU000A100JH0;0;20200124;124201;108.200000000;6
RU000A100JH0;0;20200124;124553;108.190000000;1
RU000A100JH0;0;20200124;124614;108.190000000;10
RU000A100JH0;0;20200124;124838;108.200000000;1
RU000A100JH0;0;20200124;125242;108.200000000;1
RU000A100JH0;0;20200124;125705;108.190000000;1
RU000A100JH0;0;20200124;130732;108.200000000;45
RU000A100JH0;0;20200124;131208;108.200000000;40
RU000A100JH0;0;20200124;131332;108.190000000;1
RU000A100JH0;0;20200124;131444;108.200000000;1105
RU000A100JH0;0;20200124;131730;108.200000000;500
RU000A100JH0;0;20200124;132732;108.200000000;1
RU000A100JH0;0;20200124;133044;108.200000000;169
RU000A100JH0;0;20200124;133743;108.200000000;800
RU000A100JH0;0;20200124;133810;108.200000000;8
RU000A100JH0;0;20200124;133841;108.250000000;1000
RU000A100JH0;0;20200124;134100;108.250000000;4
RU000A100JH0;0;20200124;140338;108.250000000;5
RU000A100JH0;0;20200124;140506;108.250000000;1
RU000A100JH0;0;20200124;140515;108.250000000;1
RU000A100JH0;0;20200124;140523;108.250000000;2
RU000A100JH0;0;20200124;140531;108.250000000;5
RU000A100JH0;0;20200124;140538;108.250000000;1
RU000A100JH0;0;20200124;140704;108.190000000;1
RU000A100JH0;0;20200124;141653;108.250000000;1
RU000A100JH0;0;20200124;142929;108.230000000;1
RU000A100JH0;0;20200124;142929;108.200000000;1
RU000A100JH0;0;20200124;143047;108.200000000;5000
RU000A100JH0;0;20200124;143838;108.200000000;20
RU000A100JH0;0;20200124;145717;108.200000000;47
RU000A100JH0;0;20200124;150446;108.200000000;200
RU000A100JH0;0;20200124;151237;108.200000000;30
RU000A100JH0;0;20200124;151336;108.200000000;8
RU000A100JH0;0;20200124;151654;108.190000000;66
RU000A100JH0;0;20200124;151806;108.190000000;52
RU000A100JH0;0;20200124;151947;108.190000000;100
RU000A100JH0;0;20200124;152624;108.160000000;1
RU000A100JH0;0;20200124;152624;108.150000000;44
RU000A100JH0;0;20200124;152624;108.150000000;10
RU000A100JH0;0;20200124;152819;108.100000000;40
RU000A100JH0;0;20200124;152819;108.100000000;1
RU000A100JH0;0;20200124;152819;108.100000000;3
RU000A100JH0;0;20200124;153114;108.100000000;238
RU000A100JH0;0;20200124;153128;108.120000000;6527
RU000A100JH0;0;20200124;153155;108.190000000;1
RU000A100JH0;0;20200124;153155;108.200000000;4
RU000A100JH0;0;20200124;153550;108.070000000;8
RU000A100JH0;0;20200124;153550;108.060000000;12
RU000A100JH0;0;20200124;155026;108.060000000;1
RU000A100JH0;0;20200124;155105;108.130000000;1
RU000A100JH0;0;20200124;155310;108.130000000;6
RU000A100JH0;0;20200124;155310;108.140000000;494
RU000A100JH0;0;20200124;155314;108.120000000;1
RU000A100JH0;0;20200124;155319;108.140000000;99
RU000A100JH0;0;20200124;155625;108.140000000;235
RU000A100JH0;0;20200124;160804;108.140000000;5
RU000A100JH0;0;20200124;161802;108.140000000;3
RU000A100JH0;0;20200124;161826;108.140000000;2
RU000A100JH0;0;20200124;162210;108.140000000;187
RU000A100JH0;0;20200124;162506;108.140000000;43
RU000A100JH0;0;20200124;162534;108.140000000;213
RU000A100JH0;0;20200124;162643;108.140000000;5
RU000A100JH0;0;20200124;162846;108.140000000;20
RU000A100JH0;0;20200124;164238;108.140000000;3
RU000A100JH0;0;20200124;164540;108.140000000;20
RU000A100JH0;0;20200124;164841;108.140000000;28
RU000A100JH0;0;20200124;165425;108.140000000;50
RU000A100JH0;0;20200124;165449;108.140000000;10
RU000A100JH0;0;20200124;165512;108.110000000;1
RU000A100JH0;0;20200124;165512;108.110000000;5
RU000A100JH0;0;20200124;165522;108.100000000;5
RU000A100JH0;0;20200124;165530;108.110000000;194
RU000A100JH0;0;20200124;165556;108.140000000;27
RU000A100JH0;0;20200124;170003;108.140000000;296
RU000A100JH0;0;20200124;170022;108.140000000;2
RU000A100JH0;0;20200124;170136;108.110000000;331
RU000A100JH0;0;20200124;170219;108.140000000;1
RU000A100JH0;0;20200124;170308;108.140000000;200
RU000A100JH0;0;20200124;170337;108.140000000;200
RU000A100JH0;0;20200124;170411;108.140000000;340
RU000A100JH0;0;20200124;170444;108.140000000;340
RU000A100JH0;0;20200124;170805;108.110000000;10
RU000A100JH0;0;20200124;171221;108.140000000;100
RU000A100JH0;0;20200124;173047;108.140000000;1
RU000A100JH0;0;20200124;173420;108.140000000;1
RU000A100JH0;0;20200124;173908;108.140000000;50
RU000A100JH0;0;20200124;174333;108.130000000;1
RU000A100JH0;0;20200124;181555;108.140000000;35
RU000A100JH0;0;20200124;183256;108.140000000;10
RU000A100JH0;0;20200124;183718;108.140000000;1
RU000A100JH0;0;20200124;183955;108.140000000;5
RU000A100JH0;0;20200124;184053;108.140000000;60
RU000A100JH0;0;20200127;100640;108.010000000;4
RU000A100JH0;0;20200127;101153;108.010000000;3
RU000A100JH0;0;20200127;101153;108.000000000;6
RU000A100JH0;0;20200127;101303;108.310000000;3
RU000A100JH0;0;20200127;101303;108.320000000;23
RU000A100JH0;0;20200127;101345;108.310000000;4
RU000A100JH0;0;20200127;101345;108.320000000;26
RU000A100JH0;0;20200127;101612;108.310000000;3
RU000A100JH0;0;20200127;101708;108.310000000;53
RU000A100JH0;0;20200127;101755;108.200000000;1
RU000A100JH0;0;20200127;102134;108.250000000;1
RU000A100JH0;0;20200127;102316;108.250000000;4
RU000A100JH0;0;20200127;102956;108.200000000;2
RU000A100JH0;0;20200127;102958;108.200000000;52
RU000A100JH0;0;20200127;103402;108.200000000;18
RU000A100JH0;0;20200127;104310;108.200000000;4
RU000A100JH0;0;20200127;104504;108.200000000;83
RU000A100JH0;0;20200127;104510;108.200000000;3
RU000A100JH0;0;20200127;104529;108.200000000;19
RU000A100JH0;0;20200127;104634;108.200000000;2
RU000A100JH0;0;20200127;104822;108.200000000;1
RU000A100JH0;0;20200127;104837;108.190000000;1
RU000A100JH0;0;20200127;104850;108.200000000;1
RU000A100JH0;0;20200127;104901;108.190000000;1
RU000A100JH0;0;20200127;104917;108.200000000;1
RU000A100JH0;0;20200127;104926;108.190000000;1
RU000A100JH0;0;20200127;104939;108.200000000;1
RU000A100JH0;0;20200127;104949;108.190000000;1
RU000A100JH0;0;20200127;105006;108.200000000;1
RU000A100JH0;0;20200127;105015;108.190000000;1
RU000A100JH0;0;20200127;105025;108.200000000;1
RU000A100JH0;0;20200127;105035;108.190000000;1
RU000A100JH0;0;20200127;105048;108.190000000;25
RU000A100JH0;0;20200127;105055;108.200000000;1
RU000A100JH0;0;20200127;105108;108.180000000;1
RU000A100JH0;0;20200127;105126;108.200000000;1
RU000A100JH0;0;20200127;105142;108.180000000;1
RU000A100JH0;0;20200127;105154;108.200000000;1
RU000A100JH0;0;20200127;105205;108.180000000;1
RU000A100JH0;0;20200127;105218;108.200000000;1
RU000A100JH0;0;20200127;105237;108.180000000;1
RU000A100JH0;0;20200127;105248;108.200000000;1
RU000A100JH0;0;20200127;105259;108.180000000;1
RU000A100JH0;0;20200127;105416;108.040000000;8
RU000A100JH0;0;20200127;105416;108.030000000;1
RU000A100JH0;0;20200127;105416;108.020000000;9
RU000A100JH0;0;20200127;110227;108.190000000;3
RU000A100JH0;0;20200127;110227;108.200000000;2
RU000A100JH0;0;20200127;110403;108.190000000;5
RU000A100JH0;0;20200127;110403;108.200000000;13
RU000A100JH0;0;20200127;110503;108.180000000;2
RU000A100JH0;0;20200127;111246;108.050000000;1
RU000A100JH0;0;20200127;111435;108.180000000;1
RU000A100JH0;0;20200127;111435;108.200000000;1
RU000A100JH0;0;20200127;112314;108.190000000;1
RU000A100JH0;0;20200127;112314;108.190000000;3
RU000A100JH0;0;20200127;112506;108.190000000;50
RU000A100JH0;0;20200127;112518;108.120000000;2
RU000A100JH0;0;20200127;112518;108.110000000;1
RU000A100JH0;0;20200127;112518;108.100000000;5
RU000A100JH0;0;20200127;112518;108.060000000;1
RU000A100JH0;0;20200127;112518;108.060000000;500
RU000A100JH0;0;20200127;112518;108.050000000;3573
RU000A100JH0;0;20200127;112522;108.050000000;1
RU000A100JH0;0;20200127;112621;108.050000000;2
RU000A100JH0;0;20200127;112811;108.050000000;100
RU000A100JH0;0;20200127;112922;108.050000000;191
RU000A100JH0;0;20200127;112939;108.050000000;2
RU000A100JH0;0;20200127;112940;108.050000000;6
RU000A100JH0;0;20200127;113829;108.050000000;14
RU000A100JH0;0;20200127;114603;108.040000000;100
RU000A100JH0;0;20200127;115005;108.040000000;5
RU000A100JH0;0;20200127;115116;108.040000000;11
RU000A100JH0;0;20200127;115252;108.030000000;10
RU000A100JH0;0;20200127;115252;108.030000000;367
RU000A100JH0;0;20200127;115407;108.040000000;34
RU000A100JH0;0;20200127;115924;108.030000000;8
RU000A100JH0;0;20200127;120023;108.030000000;3
RU000A100JH0;0;20200127;120025;108.040000000;10
RU000A100JH0;0;20200127;120123;108.030000000;12
RU000A100JH0;0;20200127;120244;108.040000000;200
RU000A100JH0;0;20200127;120352;108.040000000;5
RU000A100JH0;0;20200127;122015;108.040000000;1
RU000A100JH0;0;20200127;122151;108.040000000;3
RU000A100JH0;0;20200127;123149;108.040000000;4
RU000A100JH0;0;20200127;123206;108.030000000;1
RU000A100JH0;0;20200127;123318;108.040000000;179
RU000A100JH0;0;20200127;123559;108.040000000;1
RU000A100JH0;0;20200127;124132;108.040000000;1
RU000A100JH0;0;20200127;124219;108.040000000;11
RU000A100JH0;0;20200127;124930;108.040000000;47
RU000A100JH0;0;20200127;125110;108.030000000;50
RU000A100JH0;0;20200127;125130;108.040000000;100
RU000A100JH0;0;20200127;125220;108.030000000;1
RU000A100JH0;0;20200127;125814;108.030000000;58
RU000A100JH0;0;20200127;125814;108.030000000;5
RU000A100JH0;0;20200127;125814;108.030000000;209
RU000A100JH0;0;20200127;125814;108.020000000;91
RU000A100JH0;0;20200127;125814;108.020000000;100
RU000A100JH0;0;20200127;125814;108.020000000;5
RU000A100JH0;0;20200127;125814;108.020000000;320
RU000A100JH0;0;20200127;125904;108.040000000;9
RU000A100JH0;0;20200127;130105;108.040000000;24
RU000A100JH0;0;20200127;130128;108.040000000;2
RU000A100JH0;0;20200127;130220;108.040000000;92
RU000A100JH0;0;20200127;130241;108.040000000;1
RU000A100JH0;0;20200127;130244;108.040000000;1
RU000A100JH0;0;20200127;130309;108.040000000;5
RU000A100JH0;0;20200127;130353;108.000000000;1
RU000A100JH0;0;20200127;130607;108.040000000;179
RU000A100JH0;0;20200127;130607;108.040000000;48
RU000A100JH0;0;20200127;130607;108.040000000;412
RU000A100JH0;0;20200127;130658;108.050000000;10
RU000A100JH0;0;20200127;130941;108.050000000;1
RU000A100JH0;0;20200127;131116;108.000000000;43
RU000A100JH0;0;20200127;131117;108.000000000;300
RU000A100JH0;0;20200127;131209;108.000000000;1000
RU000A100JH0;0;20200127;132204;107.980000000;2
RU000A100JH0;0;20200127;132204;107.980000000;1
RU000A100JH0;0;20200127;132204;107.970000000;6
RU000A100JH0;0;20200127;132204;107.970000000;5
RU000A100JH0;0;20200127;132204;107.960000000;14
RU000A100JH0;0;20200127;132204;107.940000000;1
RU000A100JH0;0;20200127;132204;107.930000000;3
RU000A100JH0;0;20200127;132204;107.910000000;18
RU000A100JH0;0;20200127;132431;107.910000000;1
RU000A100JH0;0;20200127;133246;107.950000000;3
RU000A100JH0;0;20200127;133306;107.950000000;4
RU000A100JH0;0;20200127;133407;107.950000000;1
RU000A100JH0;0;20200127;133414;107.950000000;1
RU000A100JH0;0;20200127;133423;107.950000000;2
RU000A100JH0;0;20200127;133430;107.950000000;2
RU000A100JH0;0;20200127;133438;107.950000000;2
RU000A100JH0;0;20200127;133439;107.920000000;8
RU000A100JH0;0;20200127;133439;107.900000000;42
RU000A100JH0;0;20200127;133446;107.950000000;1
RU000A100JH0;0;20200127;133455;107.950000000;1
RU000A100JH0;0;20200127;133528;107.950000000;2
RU000A100JH0;0;20200127;133546;107.950000000;31
RU000A100JH0;0;20200127;133650;107.980000000;1
RU000A100JH0;0;20200127;133858;107.980000000;7
RU000A100JH0;0;20200127;133858;107.990000000;20
RU000A100JH0;0;20200127;133948;107.990000000;1
RU000A100JH0;0;20200127;133954;107.990000000;2
RU000A100JH0;0;20200127;134130;108.000000000;1
RU000A100JH0;0;20200127;134728;108.000000000;1
RU000A100JH0;0;20200127;135420;108.000000000;7
RU000A100JH0;0;20200127;135510;108.000000000;40
RU000A100JH0;0;20200127;135615;108.000000000;1
RU000A100JH0;0;20200127;135840;108.000000000;1
RU000A100JH0;0;20200127;135918;107.910000000;1
RU000A100JH0;0;20200127;135918;107.910000000;2
RU000A100JH0;0;20200127;135935;107.920000000;1
RU000A100JH0;0;20200127;140907;107.990000000;2
RU000A100JH0;0;20200127;140907;108.000000000;304
RU000A100JH0;0;20200127;141337;107.910000000;1
RU000A100JH0;0;20200127;141826;108.000000000;92
RU000A100JH0;0;20200127;141936;108.000000000;10
RU000A100JH0;0;20200127;142732;108.000000000;1
RU000A100JH0;0;20200127;142858;108.000000000;100
RU000A100JH0;0;20200127;142933;108.000000000;30
RU000A100JH0;0;20200127;143012;108.000000000;200
RU000A100JH0;0;20200127;143900;107.950000000;2
RU000A100JH0;0;20200127;143926;107.910000000;1
RU000A100JH0;0;20200127;143926;107.900000000;2
RU000A100JH0;0;20200127;145114;107.950000000;78
RU000A100JH0;0;20200127;145114;108.000000000;177
RU000A100JH0;0;20200127;145137;108.040000000;30
RU000A100JH0;0;20200127;145137;108.040000000;3
RU000A100JH0;0;20200127;145137;108.040000000;29
RU000A100JH0;0;20200127;145137;108.040000000;5
RU000A100JH0;0;20200127;145211;108.000000000;34
RU000A100JH0;0;20200127;145639;108.040000000;2
RU000A100JH0;0;20200127;150258;108.040000000;33
RU000A100JH0;0;20200127;150842;108.190000000;100
RU000A100JH0;0;20200127;150927;108.190000000;47
RU000A100JH0;0;20200127;151018;108.200000000;58
RU000A100JH0;0;20200127;152659;108.200000000;5
RU000A100JH0;0;20200127;154206;108.150000000;3
RU000A100JH0;0;20200127;154832;108.020000000;2
RU000A100JH0;0;20200127;154832;108.010000000;1
RU000A100JH0;0;20200127;154832;108.000000000;11
RU000A100JH0;0;20200127;154832;107.900000000;156
RU000A100JH0;0;20200127;154832;107.900000000;3
RU000A100JH0;0;20200127;154832;107.900000000;100
RU000A100JH0;0;20200127;154832;107.900000000;10
RU000A100JH0;0;20200127;154832;107.900000000;5
RU000A100JH0;0;20200127;154832;107.900000000;12
RU000A100JH0;0;20200127;155404;108.140000000;2
RU000A100JH0;0;20200127;155404;108.150000000;17
RU000A100JH0;0;20200127;155404;108.190000000;10
RU000A100JH0;0;20200127;155404;108.200000000;244
RU000A100JH0;0;20200127;160650;108.200000000;1
RU000A100JH0;0;20200127;160818;108.200000000;1
RU000A100JH0;0;20200127;161340;108.200000000;55
RU000A100JH0;0;20200127;161628;108.200000000;100
RU000A100JH0;0;20200127;162759;108.000000000;49
RU000A100JH0;0;20200127;163039;108.000000000;551
RU000A100JH0;0;20200127;163039;108.000000000;580
RU000A100JH0;0;20200127;163048;108.200000000;4
RU000A100JH0;0;20200127;163427;108.200000000;7
RU000A100JH0;0;20200127;164411;108.200000000;5
RU000A100JH0;0;20200127;165035;107.920000000;2
RU000A100JH0;0;20200127;165220;107.920000000;20
RU000A100JH0;0;20200127;165306;107.920000000;52
RU000A100JH0;0;20200127;165306;107.920000000;7
RU000A100JH0;0;20200127;170933;108.170000000;2
RU000A100JH0;0;20200127;170933;108.180000000;18
RU000A100JH0;0;20200127;170952;107.910000000;2
RU000A100JH0;0;20200127;170952;107.900000000;8
RU000A100JH0;0;20200127;172108;108.170000000;2
RU000A100JH0;0;20200127;172108;108.180000000;48
RU000A100JH0;0;20200127;173107;108.180000000;884
RU000A100JH0;0;20200127;173107;108.190000000;966
RU000A100JH0;0;20200127;181334;108.090000000;3
RU000A100JH0;0;20200127;181342;107.970000000;2
RU000A100JH0;0;20200127;181342;107.960000000;1
RU000A100JH0;0;20200127;181342;107.950000000;80
RU000A100JH0;0;20200127;181413;108.080000000;2
RU000A100JH0;0;20200127;181413;108.090000000;3
RU000A100JH0;0;20200127;181455;108.090000000;1
RU000A100JH0;0;20200127;182708;108.000000000;5
RU000A100JH0;0;20200127;182708;107.950000000;420
RU000A100JH0;0;20200127;182708;107.950000000;1
RU000A100JH0;0;20200127;182708;107.920000000;10
RU000A100JH0;0;20200127;182708;107.910000000;40
RU000A100JH0;0;20200127;182708;107.900000000;30
RU000A100JH0;0;20200127;182708;107.900000000;2000
RU000A100JH0;0;20200127;182909;107.900000000;1
RU000A100JH0;0;20200127;182941;107.900000000;25
RU000A100JH0;0;20200127;183147;107.900000000;250
RU000A100JH0;0;20200127;183330;107.900000000;1
RU000A100JH0;0;20200127;183407;107.900000000;37
RU000A100JH0;0;20200128;100708;108.200000000;20
RU000A100JH0;0;20200128;101050;107.900000000;1
RU000A100JH0;0;20200128;101050;107.900000000;2
RU000A100JH0;0;20200128;101050;107.900000000;1
RU000A100JH0;0;20200128;101056;107.900000000;5
RU000A100JH0;0;20200128;101236;107.900000000;1
RU000A100JH0;0;20200128;101343;107.810000000;1
RU000A100JH0;0;20200128;101542;107.900000000;3
RU000A100JH0;0;20200128;101733;107.900000000;10
RU000A100JH0;0;20200128;101853;107.900000000;2
RU000A100JH0;0;20200128;101853;107.870000000;1
RU000A100JH0;0;20200128;101853;107.860000000;1
RU000A100JH0;0;20200128;101853;107.850000000;16
RU000A100JH0;0;20200128;102106;107.860000000;1
RU000A100JH0;0;20200128;102650;108.190000000;3
RU000A100JH0;0;20200128;103504;108.200000000;1
RU000A100JH0;0;20200128;103940;108.010000000;1
RU000A100JH0;0;20200128;104454;108.180000000;1
RU000A100JH0;0;20200128;104454;108.190000000;14
RU000A100JH0;0;20200128;104506;108.190000000;1
RU000A100JH0;0;20200128;104520;108.180000000;5
RU000A100JH0;0;20200128;105004;108.100000000;34
RU000A100JH0;0;20200128;105004;108.190000000;15
RU000A100JH0;0;20200128;105004;108.200000000;18
RU000A100JH0;0;20200128;105004;108.200000000;4
RU000A100JH0;0;20200128;105004;108.200000000;929
RU000A100JH0;0;20200128;105018;108.200000000;5000
RU000A100JH0;0;20200128;110334;108.200000000;5
RU000A100JH0;0;20200128;110739;108.190000000;4
RU000A100JH0;0;20200128;110930;108.010000000;3
RU000A100JH0;0;20200128;110930;108.000000000;20
RU000A100JH0;0;20200128;110930;107.920000000;30
RU000A100JH0;0;20200128;110930;107.910000000;47
RU000A100JH0;0;20200128;111546;108.080000000;1
RU000A100JH0;0;20200128;112340;108.080000000;1
RU000A100JH0;0;20200128;112711;108.080000000;1
RU000A100JH0;0;20200128;112711;108.080000000;4
RU000A100JH0;0;20200128;113134;108.080000000;46
RU000A100JH0;0;20200128;113134;108.090000000;4
RU000A100JH0;0;20200128;113857;108.090000000;137
RU000A100JH0;0;20200128;114506;107.940000000;2
RU000A100JH0;0;20200128;114506;107.940000000;1
RU000A100JH0;0;20200128;115022;107.940000000;1
RU000A100JH0;0;20200128;120046;107.950000000;1
RU000A100JH0;0;20200128;120140;108.080000000;3
RU000A100JH0;0;20200128;121417;108.090000000;63
RU000A100JH0;0;20200128;122823;108.080000000;80
RU000A100JH0;0;20200128;123007;108.090000000;5
RU000A100JH0;0;20200128;123149;108.090000000;1
RU000A100JH0;0;20200128;123659;108.080000000;1
