<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A101H43;1;20200323;170600;92.8900000;92.8900000;92.8900000;92.8900000;1
RU000A101H43;1;20200323;172400;92.8900000;92.8900000;92.8900000;92.8900000;4
RU000A101H43;1;20200323;173300;92.8900000;92.8900000;92.8900000;92.8900000;1
RU000A101H43;1;20200323;174100;92.8900000;92.8900000;92.8900000;92.8900000;1
RU000A101H43;1;20200323;174500;92.2200000;92.2200000;92.2200000;92.2200000;1
RU000A101H43;1;20200323;174900;92.8900000;92.8900000;92.8900000;92.8900000;1
RU000A101H43;1;20200323;180200;92.8800000;92.8800000;92.8800000;92.8800000;1
RU000A101H43;1;20200323;180400;92.8800000;92.8800000;92.8800000;92.8800000;1
RU000A101H43;1;20200323;181200;92.8500000;92.8500000;92.8500000;92.8500000;5
RU000A101H43;1;20200323;182200;92.2600000;92.2600000;92.2600000;92.2600000;1
RU000A101H43;1;20200323;182500;92.8400000;92.8400000;92.8400000;92.8400000;1
RU000A101H43;1;20200323;183500;92.8500000;92.8500000;92.8500000;92.8500000;2
RU000A101H43;1;20200323;183700;92.8500000;92.8500000;92.8500000;92.8500000;6
RU000A101H43;1;20200324;100100;94.0600000;94.0600000;94.0600000;94.0600000;5
RU000A101H43;1;20200324;100200;90.0000000;94.0000000;90.0000000;94.0000000;5
RU000A101H43;1;20200324;101100;94.0600000;94.0600000;94.0600000;94.0600000;10
RU000A101H43;1;20200324;101400;94.0600000;94.8900000;94.0600000;94.8900000;6
RU000A101H43;1;20200324;101800;94.8900000;94.8900000;94.8900000;94.8900000;16
RU000A101H43;1;20200324;102100;94.0200000;94.0200000;94.0200000;94.0200000;6
RU000A101H43;1;20200324;102200;94.0100000;94.0200000;94.0100000;94.0200000;10
RU000A101H43;1;20200324;102300;93.7100000;93.7100000;93.6000000;93.6000000;22
RU000A101H43;1;20200324;103000;93.6000000;93.6000000;93.6000000;93.6000000;66
RU000A101H43;1;20200324;103400;94.0100000;94.0100000;94.0100000;94.0100000;5
RU000A101H43;1;20200324;103500;94.0100000;94.0200000;94.0100000;94.0100000;5
RU000A101H43;1;20200324;103600;94.0000000;94.0000000;94.0000000;94.0000000;2
RU000A101H43;1;20200324;103800;94.0200000;94.0200000;94.0200000;94.0200000;2
RU000A101H43;1;20200324;103900;94.0200000;94.0200000;94.0200000;94.0200000;8
RU000A101H43;1;20200324;104100;93.2200000;93.2200000;93.2200000;93.2200000;4
RU000A101H43;1;20200324;104200;93.2200000;93.2200000;93.2200000;93.2200000;2
RU000A101H43;1;20200324;104300;93.2100000;93.2100000;93.2100000;93.2100000;5
RU000A101H43;1;20200324;104400;93.2300000;93.2300000;93.2300000;93.2300000;5
RU000A101H43;1;20200324;104500;93.9900000;94.0200000;93.2300000;93.2300000;65
RU000A101H43;1;20200324;104700;93.2200000;93.2200000;93.2200000;93.2200000;2
RU000A101H43;1;20200324;104800;93.2100000;93.2100000;93.2000000;93.2000000;4
RU000A101H43;1;20200324;105000;94.0100000;94.0100000;94.0100000;94.0100000;1
RU000A101H43;1;20200324;105500;94.0100000;94.0100000;94.0100000;94.0100000;3
RU000A101H43;1;20200324;105700;93.2400000;93.2400000;93.2400000;93.2400000;1
RU000A101H43;1;20200324;110800;94.0200000;94.8900000;94.0200000;94.8900000;32
RU000A101H43;1;20200324;111400;94.8800000;94.8800000;94.8800000;94.8800000;10
RU000A101H43;1;20200324;111500;94.8800000;94.8800000;94.8800000;94.8800000;1
RU000A101H43;1;20200324;112000;94.5000000;94.5000000;94.0100000;94.0100000;25
RU000A101H43;1;20200324;112100;94.0100000;94.8800000;94.0100000;94.8800000;17
RU000A101H43;1;20200324;112200;94.5700000;94.5700000;94.5600000;94.5600000;14
RU000A101H43;1;20200324;112400;94.7900000;94.7900000;94.7900000;94.7900000;1
RU000A101H43;1;20200324;112500;94.7900000;94.7900000;94.7900000;94.7900000;15
RU000A101H43;1;20200324;112700;94.7900000;94.7900000;94.7900000;94.7900000;1
RU000A101H43;1;20200324;112900;94.7800000;94.7800000;94.7800000;94.7800000;3
RU000A101H43;1;20200324;113000;94.0100000;94.0100000;94.0100000;94.0100000;1
RU000A101H43;1;20200324;113100;94.0200000;94.7900000;94.0200000;94.7900000;76
RU000A101H43;1;20200324;114000;94.5600000;94.5600000;94.0100000;94.0100000;5
RU000A101H43;1;20200324;114100;94.6000000;94.6000000;94.0000000;94.0000000;68
RU000A101H43;1;20200324;114300;94.5900000;94.7900000;94.5900000;94.7900000;16
RU000A101H43;1;20200324;114700;94.5100000;94.5100000;94.2000000;94.2000000;15
RU000A101H43;1;20200324;114900;94.7800000;94.7800000;94.7800000;94.7800000;1
RU000A101H43;1;20200324;115000;94.7800000;94.7800000;94.7800000;94.7800000;10
RU000A101H43;1;20200324;115400;94.7000000;94.7000000;94.7000000;94.7000000;1
RU000A101H43;1;20200324;115700;94.3100000;94.3100000;94.3100000;94.3100000;1
RU000A101H43;1;20200324;115900;94.7800000;94.7800000;94.7800000;94.7800000;2
RU000A101H43;1;20200324;120300;94.7500000;94.7500000;94.7500000;94.7500000;1
RU000A101H43;1;20200324;120500;94.3100000;94.3100000;94.3100000;94.3100000;10
RU000A101H43;1;20200324;120700;94.7500000;94.7600000;94.7500000;94.7600000;7
RU000A101H43;1;20200324;120900;94.3100000;94.3100000;94.3100000;94.3100000;1
RU000A101H43;1;20200324;121100;94.7300000;94.7300000;94.7300000;94.7300000;2
RU000A101H43;1;20200324;123000;94.6100000;94.6100000;94.6100000;94.6100000;1
RU000A101H43;1;20200324;123500;94.6900000;94.7000000;94.6900000;94.7000000;16
RU000A101H43;1;20200324;124700;94.7000000;94.7000000;94.7000000;94.7000000;20
RU000A101H43;1;20200324;124800;94.7000000;94.7000000;94.7000000;94.7000000;2
RU000A101H43;1;20200324;124900;94.7000000;94.7000000;94.7000000;94.7000000;1
RU000A101H43;1;20200324;125000;94.7000000;94.7000000;94.7000000;94.7000000;1
RU000A101H43;1;20200324;125500;94.7000000;94.7000000;94.6900000;94.6900000;2
RU000A101H43;1;20200324;125600;94.6900000;94.6900000;94.6900000;94.6900000;11
RU000A101H43;1;20200324;130000;94.6800000;94.6800000;94.6800000;94.6800000;12
RU000A101H43;1;20200324;130100;94.6800000;94.6800000;94.6800000;94.6800000;22
RU000A101H43;1;20200324;130300;94.6900000;94.6900000;94.6900000;94.6900000;14
RU000A101H43;1;20200324;130600;94.6800000;94.6800000;94.6800000;94.6800000;12
RU000A101H43;1;20200324;131000;94.6900000;94.6900000;94.6900000;94.6900000;12
RU000A101H43;1;20200324;131100;94.6900000;94.6900000;94.6900000;94.6900000;8
RU000A101H43;1;20200324;131500;94.6800000;94.6800000;94.6800000;94.6800000;12
RU000A101H43;1;20200324;131600;94.6800000;94.6800000;94.6100000;94.6100000;43
RU000A101H43;1;20200324;131700;94.6900000;94.6900000;94.3100000;94.6900000;13
RU000A101H43;1;20200324;132200;94.6900000;94.6900000;94.6900000;94.6900000;1
RU000A101H43;1;20200324;133100;94.6900000;94.6900000;94.6900000;94.6900000;21
RU000A101H43;1;20200324;135000;94.3200000;94.3200000;94.3200000;94.3200000;12
RU000A101H43;1;20200324;135100;94.3200000;94.3200000;94.3200000;94.3200000;7
RU000A101H43;1;20200324;135800;94.3200000;94.3200000;94.3200000;94.3200000;6
RU000A101H43;1;20200324;140200;94.3200000;94.3200000;94.3200000;94.3200000;9
RU000A101H43;1;20200324;140600;94.3100000;94.3100000;94.0000000;94.0000000;200
RU000A101H43;1;20200324;140700;94.3100000;94.3200000;94.3100000;94.3200000;19
RU000A101H43;1;20200324;141100;94.3200000;94.3200000;94.3200000;94.3200000;1
RU000A101H43;1;20200324;141700;94.3200000;94.3200000;94.3200000;94.3200000;7
RU000A101H43;1;20200324;141800;94.3200000;94.3200000;94.3200000;94.3200000;71
RU000A101H43;1;20200324;141900;94.3200000;94.3200000;94.3200000;94.3200000;10
RU000A101H43;1;20200324;142400;94.3100000;94.3100000;94.3100000;94.3100000;1
RU000A101H43;1;20200324;142700;94.3200000;94.3200000;94.3200000;94.3200000;4
RU000A101H43;1;20200324;143100;94.3200000;94.3200000;94.3200000;94.3200000;2
RU000A101H43;1;20200324;143300;94.3200000;94.3200000;94.3200000;94.3200000;1
RU000A101H43;1;20200324;143800;94.3200000;94.3200000;94.3200000;94.3200000;1
RU000A101H43;1;20200324;143900;94.3200000;94.3200000;94.3200000;94.3200000;1
RU000A101H43;1;20200324;144300;94.2400000;94.2400000;94.2400000;94.2400000;2
RU000A101H43;1;20200324;144600;94.2400000;94.2400000;94.2400000;94.2400000;3
RU000A101H43;1;20200324;144700;94.3200000;94.3200000;94.3200000;94.3200000;6
RU000A101H43;1;20200324;144800;94.2500000;94.2500000;94.0000000;94.0000000;100
RU000A101H43;1;20200324;145000;94.0000000;94.0000000;94.0000000;94.0000000;150
RU000A101H43;1;20200324;145100;94.3100000;94.3100000;94.3100000;94.3100000;10
RU000A101H43;1;20200324;145200;94.0100000;94.0100000;94.0000000;94.0000000;100
RU000A101H43;1;20200324;145500;94.3100000;94.3200000;94.3100000;94.3200000;4
RU000A101H43;1;20200324;145800;94.3200000;94.3200000;94.3100000;94.3100000;4
RU000A101H43;1;20200324;150200;94.3100000;94.3200000;94.3100000;94.3200000;30
RU000A101H43;1;20200324;150500;94.3200000;94.3200000;94.3200000;94.3200000;4
RU000A101H43;1;20200324;150600;94.3200000;94.3200000;94.3200000;94.3200000;15
RU000A101H43;1;20200324;151000;94.2000000;94.2000000;94.0000000;94.0000000;360
RU000A101H43;1;20200324;151800;93.6000000;93.6000000;93.6000000;93.6000000;1
RU000A101H43;1;20200324;151900;93.6100000;93.9900000;93.6100000;93.9900000;10
RU000A101H43;1;20200324;152000;93.9900000;93.9900000;93.9900000;93.9900000;1
RU000A101H43;1;20200324;152800;93.9900000;93.9900000;93.9900000;93.9900000;10
RU000A101H43;1;20200324;152900;94.0000000;94.0000000;94.0000000;94.0000000;5
RU000A101H43;1;20200324;153100;94.0000000;94.0000000;94.0000000;94.0000000;5
RU000A101H43;1;20200324;154300;93.9900000;93.9900000;93.9900000;93.9900000;2
RU000A101H43;1;20200324;154500;94.0000000;94.0000000;94.0000000;94.0000000;2
RU000A101H43;1;20200324;155100;93.9500000;93.9500000;93.9500000;93.9500000;5
RU000A101H43;1;20200324;160400;93.9500000;93.9500000;93.9500000;93.9500000;15
RU000A101H43;1;20200324;160700;93.9200000;93.9200000;93.9000000;93.9000000;37
RU000A101H43;1;20200324;160800;93.9000000;93.9000000;93.9000000;93.9000000;15
RU000A101H43;1;20200324;161200;93.9000000;94.0000000;93.9000000;94.0000000;120
RU000A101H43;1;20200324;161400;93.9900000;93.9900000;93.9900000;93.9900000;1
RU000A101H43;1;20200324;161900;93.9900000;94.6900000;93.9900000;94.6900000;91
RU000A101H43;1;20200324;162400;94.6900000;94.6900000;94.6900000;94.6900000;10
RU000A101H43;1;20200324;163600;94.6300000;94.6300000;94.6300000;94.6300000;7
RU000A101H43;1;20200324;164500;94.4100000;94.6200000;94.4100000;94.6200000;14
RU000A101H43;1;20200324;164800;94.6000000;94.6000000;94.6000000;94.6000000;5
RU000A101H43;1;20200324;165400;94.6200000;94.6200000;94.6200000;94.6200000;6
RU000A101H43;1;20200324;165900;94.6200000;94.6200000;94.6200000;94.6200000;4
RU000A101H43;1;20200324;170500;94.5800000;94.5800000;94.5800000;94.5800000;1
RU000A101H43;1;20200324;170700;94.6300000;94.6300000;94.6300000;94.6300000;1
RU000A101H43;1;20200324;170800;94.6300000;94.6300000;94.6300000;94.6300000;12
RU000A101H43;1;20200324;171300;94.6300000;94.6300000;94.6300000;94.6300000;55
RU000A101H43;1;20200324;172000;94.6900000;94.6900000;94.6900000;94.6900000;1
RU000A101H43;1;20200324;173200;94.6900000;94.6900000;94.6900000;94.6900000;1
RU000A101H43;1;20200324;173700;94.6900000;94.6900000;94.6900000;94.6900000;8
RU000A101H43;1;20200324;173800;94.6900000;94.6900000;94.6900000;94.6900000;3
RU000A101H43;1;20200324;174000;94.6900000;94.6900000;94.6800000;94.6900000;35
RU000A101H43;1;20200324;174300;94.6900000;95.2000000;94.6900000;95.2000000;805
RU000A101H43;1;20200324;174700;94.7400000;95.2000000;94.7400000;95.2000000;26
RU000A101H43;1;20200324;175100;95.1000000;95.1000000;95.1000000;95.1000000;5
RU000A101H43;1;20200324;175700;95.1000000;95.2000000;95.1000000;95.2000000;4
RU000A101H43;1;20200324;180000;95.2000000;95.2000000;95.2000000;95.2000000;2
RU000A101H43;1;20200324;180300;95.0600000;95.0600000;95.0600000;95.0600000;3
RU000A101H43;1;20200324;180800;95.0700000;95.0700000;95.0700000;95.0700000;2
RU000A101H43;1;20200324;182000;95.0700000;95.0700000;95.0700000;95.0700000;1
RU000A101H43;1;20200324;182100;95.0600000;95.0600000;95.0600000;95.0600000;2
RU000A101H43;1;20200324;182200;95.0700000;95.0700000;95.0700000;95.0700000;2
RU000A101H43;1;20200324;182400;95.0700000;95.0700000;95.0700000;95.0700000;5
RU000A101H43;1;20200324;183500;95.0700000;95.0700000;95.0600000;95.0600000;16
RU000A101H43;1;20200324;183700;95.0600000;95.0600000;95.0600000;95.0600000;4
RU000A101H43;1;20200325;100400;96.9800000;96.9800000;96.9800000;96.9800000;1
RU000A101H43;1;20200325;100900;95.0100000;95.0100000;95.0000000;95.0000000;23
RU000A101H43;1;20200325;101200;94.9700000;94.9700000;94.9700000;94.9700000;1
RU000A101H43;1;20200325;101300;94.9700000;95.0000000;94.9700000;95.0000000;114
RU000A101H43;1;20200325;101600;94.9900000;94.9900000;94.9900000;94.9900000;11
RU000A101H43;1;20200325;101800;95.0000000;95.0000000;95.0000000;95.0000000;200
RU000A101H43;1;20200325;101900;95.0000000;95.0000000;95.0000000;95.0000000;4
RU000A101H43;1;20200325;102000;94.9900000;94.9900000;94.9900000;94.9900000;3
RU000A101H43;1;20200325;102100;95.0000000;95.0000000;95.0000000;95.0000000;24
RU000A101H43;1;20200325;102400;94.9900000;94.9900000;94.9900000;94.9900000;11
RU000A101H43;1;20200325;102500;94.9900000;94.9900000;94.9900000;94.9900000;7
RU000A101H43;1;20200325;102600;94.9900000;94.9900000;94.9900000;94.9900000;9
RU000A101H43;1;20200325;102700;94.9900000;95.0000000;94.9900000;95.0000000;82
RU000A101H43;1;20200325;102800;95.0000000;95.0000000;95.0000000;95.0000000;5
RU000A101H43;1;20200325;102900;95.0000000;95.0000000;95.0000000;95.0000000;1161
RU000A101H43;1;20200325;103000;95.0000000;95.0000000;95.0000000;95.0000000;2
RU000A101H43;1;20200325;103200;95.0000000;95.0000000;95.0000000;95.0000000;6
RU000A101H43;1;20200325;103300;94.9100000;94.9100000;94.9100000;94.9100000;1
RU000A101H43;1;20200325;103700;95.0000000;95.0000000;95.0000000;95.0000000;30
RU000A101H43;1;20200325;103800;94.9900000;94.9900000;94.9900000;94.9900000;1
RU000A101H43;1;20200325;103900;95.0000000;95.0000000;95.0000000;95.0000000;20
RU000A101H43;1;20200325;104100;95.0000000;95.0000000;95.0000000;95.0000000;5
RU000A101H43;1;20200325;104300;95.0000000;95.0000000;95.0000000;95.0000000;10
RU000A101H43;1;20200325;104500;95.0000000;95.0000000;94.9900000;94.9900000;14
RU000A101H43;1;20200325;104600;94.9000000;94.9900000;94.9000000;94.9900000;5
RU000A101H43;1;20200325;104700;94.9900000;94.9900000;94.9900000;94.9900000;1
RU000A101H43;1;20200325;104800;94.9900000;94.9900000;94.9900000;94.9900000;1
RU000A101H43;1;20200325;105500;94.9900000;94.9900000;94.9900000;94.9900000;1
RU000A101H43;1;20200325;105600;94.9800000;94.9800000;94.9300000;94.9300000;2
RU000A101H43;1;20200325;105700;94.9900000;94.9900000;94.9900000;94.9900000;4
RU000A101H43;1;20200325;110000;94.9900000;94.9900000;94.9900000;94.9900000;1
RU000A101H43;1;20200325;111100;94.9700000;94.9700000;94.9700000;94.9700000;7
RU000A101H43;1;20200325;111200;94.9700000;94.9700000;94.9700000;94.9700000;5
RU000A101H43;1;20200325;111700;94.9300000;94.9300000;94.9300000;94.9300000;1
RU000A101H43;1;20200325;112000;94.9300000;94.9300000;94.9300000;94.9300000;2
RU000A101H43;1;20200325;112500;94.9300000;94.9300000;94.9300000;94.9300000;70
RU000A101H43;1;20200325;112600;94.9300000;94.9300000;94.9000000;94.9000000;35
RU000A101H43;1;20200325;112700;94.8900000;94.8900000;94.8300000;94.8300000;2
RU000A101H43;1;20200325;112900;94.8900000;94.9000000;94.8900000;94.9000000;12
RU000A101H43;1;20200325;113100;94.8300000;94.8300000;94.8300000;94.8300000;8
RU000A101H43;1;20200325;113400;94.8300000;94.8300000;94.8300000;94.8300000;1
RU000A101H43;1;20200325;113900;94.8500000;94.8500000;94.8200000;94.8200000;97
RU000A101H43;1;20200325;114000;94.8600000;94.8600000;94.8600000;94.8600000;1
RU000A101H43;1;20200325;114200;94.8600000;94.8600000;94.8600000;94.8600000;1
RU000A101H43;1;20200325;114900;94.8600000;94.8700000;94.8600000;94.8700000;3
RU000A101H43;1;20200325;115300;94.8700000;94.8700000;94.8700000;94.8700000;3
RU000A101H43;1;20200325;115600;94.8300000;94.8300000;94.8200000;94.8200000;6
RU000A101H43;1;20200325;115700;94.8200000;94.8200000;94.8200000;94.8200000;8
RU000A101H43;1;20200325;120000;94.8100000;94.8100000;94.5100000;94.5100000;3
RU000A101H43;1;20200325;120100;94.8100000;94.8300000;94.8100000;94.8300000;15
RU000A101H43;1;20200325;120200;94.8500000;94.8500000;94.8500000;94.8500000;5
RU000A101H43;1;20200325;120300;94.8600000;94.8600000;94.8600000;94.8600000;6
RU000A101H43;1;20200325;120600;94.8700000;94.8700000;94.8700000;94.8700000;12
RU000A101H43;1;20200325;120800;94.8700000;94.8700000;94.8700000;94.8700000;10
RU000A101H43;1;20200325;121200;94.8800000;94.8800000;94.8800000;94.8800000;10
RU000A101H43;1;20200325;121800;94.8800000;94.8800000;94.8800000;94.8800000;10
RU000A101H43;1;20200325;121900;94.8500000;94.8500000;94.8500000;94.8500000;5
RU000A101H43;1;20200325;122300;94.9000000;94.9000000;94.9000000;94.9000000;7
RU000A101H43;1;20200325;122400;94.9000000;94.9000000;94.9000000;94.9000000;1
RU000A101H43;1;20200325;122600;94.5300000;94.9300000;94.5300000;94.9300000;138
RU000A101H43;1;20200325;122800;94.9000000;94.9000000;94.9000000;94.9000000;5
RU000A101H43;1;20200325;123300;94.9300000;94.9300000;94.9300000;94.9300000;1
RU000A101H43;1;20200325;124000;94.9300000;94.9300000;94.9300000;94.9300000;15
RU000A101H43;1;20200325;124400;94.9300000;94.9300000;94.9300000;94.9300000;4
RU000A101H43;1;20200325;124600;94.9300000;94.9300000;94.9300000;94.9300000;1
RU000A101H43;1;20200325;124800;94.9200000;94.9200000;94.9200000;94.9200000;11
RU000A101H43;1;20200325;125700;94.9000000;94.9000000;94.9000000;94.9000000;60
RU000A101H43;1;20200325;125900;94.9000000;94.9000000;94.9000000;94.9000000;2
RU000A101H43;1;20200325;130100;94.9000000;94.9000000;94.9000000;94.9000000;2
RU000A101H43;1;20200325;130200;94.9000000;94.9000000;94.9000000;94.9000000;13
RU000A101H43;1;20200325;130400;94.9000000;94.9300000;94.9000000;94.9300000;16
RU000A101H43;1;20200325;130800;94.9700000;94.9700000;94.9300000;94.9700000;275
RU000A101H43;1;20200325;131700;94.9600000;94.9600000;94.9600000;94.9600000;10
RU000A101H43;1;20200325;132900;94.9700000;94.9700000;94.9700000;94.9700000;6
RU000A101H43;1;20200325;133000;94.9700000;94.9700000;94.9700000;94.9700000;8
RU000A101H43;1;20200325;133200;94.9900000;94.9900000;94.9900000;94.9900000;2
RU000A101H43;1;20200325;133300;94.9800000;94.9800000;94.9800000;94.9800000;1
RU000A101H43;1;20200325;133400;94.9700000;94.9700000;94.9700000;94.9700000;16
RU000A101H43;1;20200325;133500;94.9700000;94.9700000;94.5000000;94.5100000;34
RU000A101H43;1;20200325;134800;94.9200000;94.9200000;94.9200000;94.9200000;1
RU000A101H43;1;20200325;135800;94.9200000;94.9200000;94.9200000;94.9200000;3
RU000A101H43;1;20200325;135900;94.5400000;94.5400000;94.5000000;94.5000000;25
RU000A101H43;1;20200325;140000;94.9200000;94.9300000;94.9200000;94.9300000;9
RU000A101H43;1;20200325;140200;94.8000000;94.8000000;94.8000000;94.8000000;1
RU000A101H43;1;20200325;140700;94.9200000;94.9200000;94.9200000;94.9200000;1
RU000A101H43;1;20200325;141100;94.9000000;94.9000000;94.9000000;94.9000000;16
RU000A101H43;1;20200325;141500;94.9000000;94.9000000;94.9000000;94.9000000;50
RU000A101H43;1;20200325;141600;94.9000000;94.9000000;94.9000000;94.9000000;5
RU000A101H43;1;20200325;141700;94.9000000;94.9300000;94.9000000;94.9300000;31
RU000A101H43;1;20200325;142200;94.8100000;94.8100000;94.8000000;94.8000000;11
RU000A101H43;1;20200325;142400;94.8900000;94.9000000;94.8900000;94.9000000;2
RU000A101H43;1;20200325;142900;94.8800000;94.8800000;94.8800000;94.8800000;2
RU000A101H43;1;20200325;143100;94.8800000;94.8800000;94.8800000;94.8800000;35
RU000A101H43;1;20200325;143700;94.8800000;94.8800000;94.8800000;94.8800000;3
RU000A101H43;1;20200325;144100;94.8200000;94.8200000;94.8200000;94.8200000;10
RU000A101H43;1;20200325;144200;94.8700000;94.8700000;94.8700000;94.8700000;2
RU000A101H43;1;20200325;144300;94.8100000;94.8100000;94.8100000;94.8100000;2
RU000A101H43;1;20200325;144700;94.8000000;94.8000000;94.7900000;94.7900000;2
RU000A101H43;1;20200325;145000;94.7900000;94.7900000;94.7900000;94.7900000;3
RU000A101H43;1;20200325;145100;94.7900000;94.7900000;94.7900000;94.7900000;4
RU000A101H43;1;20200325;145300;94.7900000;94.7900000;94.7900000;94.7900000;12
RU000A101H43;1;20200325;145500;94.6900000;94.6900000;94.6900000;94.6900000;10
RU000A101H43;1;20200325;145600;94.6900000;94.6900000;94.6900000;94.6900000;1
RU000A101H43;1;20200325;150200;94.8000000;94.8000000;94.8000000;94.8000000;9
RU000A101H43;1;20200325;150300;94.8000000;94.8100000;94.8000000;94.8100000;301
RU000A101H43;1;20200325;150600;94.8100000;94.8100000;94.8100000;94.8100000;11
RU000A101H43;1;20200325;150900;94.8000000;94.8000000;94.8000000;94.8000000;3
RU000A101H43;1;20200325;152200;94.7200000;94.7200000;94.7200000;94.7200000;3
RU000A101H43;1;20200325;152300;94.7100000;94.7100000;94.6900000;94.6900000;7
RU000A101H43;1;20200325;153300;94.8000000;94.8000000;94.8000000;94.8000000;1
RU000A101H43;1;20200325;154300;94.7900000;94.8000000;94.7900000;94.8000000;6
RU000A101H43;1;20200325;155300;94.7900000;94.7900000;94.7900000;94.7900000;6
RU000A101H43;1;20200325;155800;94.7800000;94.7800000;94.7800000;94.7800000;1
RU000A101H43;1;20200325;160600;94.6000000;94.6000000;94.6000000;94.6000000;9
RU000A101H43;1;20200325;160800;94.6000000;94.6000000;94.6000000;94.6000000;27
RU000A101H43;1;20200325;161100;94.7700000;94.7700000;94.7700000;94.7700000;2
RU000A101H43;1;20200325;162700;94.7700000;94.7700000;94.7700000;94.7700000;9
RU000A101H43;1;20200325;163000;94.7800000;94.7800000;94.7800000;94.7800000;1
RU000A101H43;1;20200325;164200;94.7800000;94.7800000;94.6600000;94.6600000;3
RU000A101H43;1;20200325;164400;94.7800000;94.7800000;94.7800000;94.7800000;8
RU000A101H43;1;20200325;164700;94.7800000;94.7800000;94.7800000;94.7800000;33
RU000A101H43;1;20200325;165000;94.7800000;94.7800000;94.7800000;94.7800000;5
RU000A101H43;1;20200325;165700;94.7800000;94.7800000;94.7800000;94.7800000;50
RU000A101H43;1;20200325;171500;94.7800000;94.7800000;94.7800000;94.7800000;4
RU000A101H43;1;20200325;171800;94.6600000;94.6600000;94.6600000;94.6600000;11
RU000A101H43;1;20200325;171900;94.6500000;94.6500000;94.6000000;94.6000000;69
RU000A101H43;1;20200325;172100;94.6400000;94.6400000;94.6000000;94.6000000;21
RU000A101H43;1;20200325;172300;94.5900000;94.5900000;94.5900000;94.5900000;3
RU000A101H43;1;20200325;172500;94.5900000;94.5900000;94.5900000;94.5900000;2
RU000A101H43;1;20200325;173500;94.5900000;94.5900000;94.5900000;94.5900000;2
RU000A101H43;1;20200325;173600;94.5900000;94.6500000;94.5900000;94.6500000;21
RU000A101H43;1;20200325;173800;94.5000000;94.5000000;94.5000000;94.5000000;1
RU000A101H43;1;20200325;173900;94.5800000;94.6600000;94.5800000;94.6600000;2
RU000A101H43;1;20200325;174400;94.6600000;94.6600000;94.6600000;94.6600000;8
RU000A101H43;1;20200325;174600;94.6700000;94.7700000;94.4600000;94.7700000;567
RU000A101H43;1;20200325;174700;94.7600000;94.7600000;94.7600000;94.7600000;11
RU000A101H43;1;20200325;175400;94.7500000;94.7500000;94.7500000;94.7500000;2
RU000A101H43;1;20200325;175800;94.7700000;94.7700000;94.7700000;94.7700000;15
RU000A101H43;1;20200325;180400;94.7700000;94.7700000;94.7700000;94.7700000;100
RU000A101H43;1;20200325;181000;94.7400000;94.7400000;94.7400000;94.7400000;1
RU000A101H43;1;20200325;181800;94.7700000;94.7700000;94.7700000;94.7700000;1
RU000A101H43;1;20200325;183700;94.6100000;94.6100000;94.0000000;94.0000000;1091
RU000A101H43;1;20200325;183900;94.0000000;94.0000000;94.0000000;94.0000000;3
RU000A101H43;1;20200325;184400;94.0000000;94.0000000;94.0000000;94.0000000;50
RU000A101H43;1;20200326;100300;95.9900000;95.9900000;95.9900000;95.9900000;100
RU000A101H43;1;20200326;100500;94.0100000;94.3200000;93.6000000;94.3200000;69
RU000A101H43;1;20200326;100700;93.0000000;93.0000000;93.0000000;93.0000000;3
RU000A101H43;1;20200326;100800;93.0000000;93.0000000;93.0000000;93.0000000;106
RU000A101H43;1;20200326;101100;93.0000000;93.0000000;93.0000000;93.0000000;4
RU000A101H43;1;20200326;101300;93.0000000;93.0000000;93.0000000;93.0000000;2
RU000A101H43;1;20200326;101400;93.0000000;93.0000000;93.0000000;93.0000000;12
RU000A101H43;1;20200326;101500;92.9000000;92.9000000;92.9000000;92.9000000;11
RU000A101H43;1;20200326;101600;92.9000000;92.9000000;92.9000000;92.9000000;1
RU000A101H43;1;20200326;101700;92.9000000;92.9000000;92.9000000;92.9000000;2
RU000A101H43;1;20200326;101800;93.0000000;93.0000000;92.9000000;92.9000000;2
RU000A101H43;1;20200326;101900;93.0000000;93.0000000;92.9000000;92.9000000;33
RU000A101H43;1;20200326;102000;93.0000000;93.0000000;93.0000000;93.0000000;3
RU000A101H43;1;20200326;102100;93.0000000;93.0000000;93.0000000;93.0000000;5
RU000A101H43;1;20200326;102400;92.9000000;92.9000000;92.9000000;92.9000000;20
RU000A101H43;1;20200326;102500;93.0000000;93.0000000;93.0000000;93.0000000;134
RU000A101H43;1;20200326;102900;93.0000000;93.0000000;93.0000000;93.0000000;1
RU000A101H43;1;20200326;103100;92.9000000;92.9000000;92.9000000;92.9000000;1
RU000A101H43;1;20200326;103400;92.9000000;92.9000000;92.8900000;92.8900000;150
RU000A101H43;1;20200326;103600;92.9900000;93.0000000;92.9900000;93.0000000;20
RU000A101H43;1;20200326;103800;92.8900000;92.8900000;92.8800000;92.8800000;14
RU000A101H43;1;20200326;103900;92.8700000;92.8700000;92.8700000;92.8700000;1
RU000A101H43;1;20200326;104000;92.8700000;92.8700000;92.8700000;92.8700000;1
RU000A101H43;1;20200326;104100;92.8700000;92.8700000;92.8700000;92.8700000;1
RU000A101H43;1;20200326;104900;92.8700000;92.8700000;92.8700000;92.8700000;8
RU000A101H43;1;20200326;105000;92.8800000;92.8800000;92.8800000;92.8800000;9
