<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0ZZFH2;0;20190913;153933;102.750000000;393
RU000A0ZZFH2;0;20190913;154305;102.750000000;89
RU000A0ZZFH2;0;20190913;154359;102.750000000;50
RU000A0ZZFH2;0;20190913;155916;102.750000000;57
RU000A0ZZFH2;0;20190913;160559;102.750000000;2
RU000A0ZZFH2;0;20190913;160741;102.750000000;315
RU000A0ZZFH2;0;20190913;160924;102.750000000;47
RU000A0ZZFH2;0;20190913;161103;102.740000000;2
RU000A0ZZFH2;0;20190913;172501;102.650000000;2
RU000A0ZZFH2;0;20190913;172501;102.640000000;13
RU000A0ZZFH2;0;20190913;172501;102.630000000;4
RU000A0ZZFH2;0;20190913;172501;102.630000000;3
RU000A0ZZFH2;0;20190913;172501;102.630000000;68
RU000A0ZZFH2;0;20190913;175437;102.740000000;2
RU000A0ZZFH2;0;20190913;175437;102.750000000;33
RU000A0ZZFH2;0;20190916;101956;102.750000000;52
RU000A0ZZFH2;0;20190916;103155;102.740000000;54
RU000A0ZZFH2;0;20190916;103820;102.750000000;14
RU000A0ZZFH2;0;20190916;104236;102.750000000;3
RU000A0ZZFH2;0;20190916;104416;102.750000000;10
RU000A0ZZFH2;0;20190916;104505;102.740000000;3
RU000A0ZZFH2;0;20190916;105156;102.740000000;8
RU000A0ZZFH2;0;20190916;105327;102.740000000;21
RU000A0ZZFH2;0;20190916;105521;102.750000000;15
RU000A0ZZFH2;0;20190916;110510;102.740000000;74
RU000A0ZZFH2;0;20190916;113659;102.750000000;2000
RU000A0ZZFH2;0;20190916;114440;102.750000000;4
RU000A0ZZFH2;0;20190916;115306;102.750000000;81
RU000A0ZZFH2;0;20190916;115354;102.750000000;10
RU000A0ZZFH2;0;20190916;121727;102.740000000;1
RU000A0ZZFH2;0;20190916;121727;102.740000000;9
RU000A0ZZFH2;0;20190916;121727;102.740000000;15
RU000A0ZZFH2;0;20190916;131043;102.750000000;1
RU000A0ZZFH2;0;20190916;131646;102.750000000;3
RU000A0ZZFH2;0;20190916;132615;102.740000000;1
RU000A0ZZFH2;0;20190916;134557;102.740000000;120
RU000A0ZZFH2;0;20190916;134557;102.750000000;2780
RU000A0ZZFH2;0;20190916;134557;102.750000000;200
RU000A0ZZFH2;0;20190916;134557;102.750000000;550
RU000A0ZZFH2;0;20190916;134557;102.750000000;700
RU000A0ZZFH2;0;20190916;134600;102.750000000;950
RU000A0ZZFH2;0;20190916;150628;102.750000000;48
RU000A0ZZFH2;0;20190916;152328;102.750000000;15
RU000A0ZZFH2;0;20190916;153938;102.750000000;55
RU000A0ZZFH2;0;20190916;161008;102.750000000;176
RU000A0ZZFH2;0;20190916;162716;102.750000000;40
RU000A0ZZFH2;0;20190916;172747;102.750000000;10
RU000A0ZZFH2;0;20190916;173338;102.750000000;82
RU000A0ZZFH2;0;20190916;175131;102.710000000;2
RU000A0ZZFH2;0;20190916;182019;102.750000000;131
RU000A0ZZFH2;0;20190916;182019;102.750000000;369
RU000A0ZZFH2;0;20190916;184250;102.750000000;4
RU000A0ZZFH2;0;20190917;103032;102.750000000;38
RU000A0ZZFH2;0;20190917;105928;102.750000000;28
RU000A0ZZFH2;0;20190917;110201;102.750000000;2
RU000A0ZZFH2;0;20190917;161032;102.750000000;1350
RU000A0ZZFH2;0;20190917;161032;102.750000000;1700
RU000A0ZZFH2;0;20190917;161034;102.750000000;1509
RU000A0ZZFH2;0;20190917;161508;102.760000000;1
RU000A0ZZFH2;0;20190917;161508;102.750000000;4999
RU000A0ZZFH2;0;20190917;165029;102.760000000;1
RU000A0ZZFH2;0;20190917;165029;102.750000000;49
RU000A0ZZFH2;0;20190917;165402;102.880000000;1
RU000A0ZZFH2;0;20190917;165402;102.890000000;12
RU000A0ZZFH2;0;20190917;182405;102.800000000;46
RU000A0ZZFH2;0;20190918;130645;102.890000000;1
RU000A0ZZFH2;0;20190918;130645;102.900000000;19
RU000A0ZZFH2;0;20190918;143432;102.900000000;50
RU000A0ZZFH2;0;20190918;152617;102.900000000;9
RU000A0ZZFH2;0;20190918;152948;102.900000000;205
RU000A0ZZFH2;0;20190918;160347;102.900000000;9
RU000A0ZZFH2;0;20190918;161348;102.900000000;7
RU000A0ZZFH2;0;20190918;161354;102.900000000;11
RU000A0ZZFH2;0;20190918;161359;102.900000000;3
RU000A0ZZFH2;0;20190918;164435;102.900000000;110
RU000A0ZZFH2;0;20190918;164439;102.900000000;110
RU000A0ZZFH2;0;20190918;164442;102.900000000;185
RU000A0ZZFH2;0;20190918;181709;102.830000000;1
RU000A0ZZFH2;0;20190918;181744;102.820000000;9
RU000A0ZZFH2;0;20190918;184344;102.890000000;11
RU000A0ZZFH2;0;20190919;131555;102.850000000;20
RU000A0ZZFH2;0;20190919;131734;102.850000000;11
RU000A0ZZFH2;0;20190919;142954;102.870000000;10
RU000A0ZZFH2;0;20190919;142954;102.890000000;70
RU000A0ZZFH2;0;20190919;142954;102.890000000;14
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;7
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;10
RU000A0ZZFH2;0;20190919;142954;102.890000000;18
RU000A0ZZFH2;0;20190919;142954;102.890000000;6
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;8
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;3
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;3
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;6
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;9
RU000A0ZZFH2;0;20190919;142954;102.890000000;13
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;6
RU000A0ZZFH2;0;20190919;142954;102.890000000;16
RU000A0ZZFH2;0;20190919;142954;102.890000000;11
RU000A0ZZFH2;0;20190919;142954;102.890000000;5
RU000A0ZZFH2;0;20190919;142954;102.890000000;4
RU000A0ZZFH2;0;20190919;142954;102.890000000;26
RU000A0ZZFH2;0;20190919;145625;102.890000000;2
RU000A0ZZFH2;0;20190919;145630;102.890000000;2
RU000A0ZZFH2;0;20190919;150832;102.890000000;1
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;6
RU000A0ZZFH2;0;20190919;150832;102.890000000;5
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;13
RU000A0ZZFH2;0;20190919;150832;102.890000000;9
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;9
RU000A0ZZFH2;0;20190919;150832;102.890000000;20
RU000A0ZZFH2;0;20190919;150832;102.890000000;9
RU000A0ZZFH2;0;20190919;150832;102.890000000;9
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;25
RU000A0ZZFH2;0;20190919;150832;102.890000000;9
RU000A0ZZFH2;0;20190919;150832;102.890000000;3
RU000A0ZZFH2;0;20190919;150832;102.890000000;8
RU000A0ZZFH2;0;20190919;150832;102.890000000;3
RU000A0ZZFH2;0;20190919;150832;102.890000000;6
RU000A0ZZFH2;0;20190919;150832;102.890000000;3
RU000A0ZZFH2;0;20190919;150832;102.890000000;8
RU000A0ZZFH2;0;20190919;150832;102.890000000;10
RU000A0ZZFH2;0;20190919;150832;102.890000000;8
RU000A0ZZFH2;0;20190919;150832;102.890000000;12
RU000A0ZZFH2;0;20190919;150832;102.890000000;7
RU000A0ZZFH2;0;20190919;150832;102.890000000;64
RU000A0ZZFH2;0;20190919;150832;102.890000000;9
RU000A0ZZFH2;0;20190919;150832;102.890000000;6
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;11
RU000A0ZZFH2;0;20190919;150832;102.890000000;10
RU000A0ZZFH2;0;20190919;150832;102.890000000;7
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;10
RU000A0ZZFH2;0;20190919;150832;102.890000000;5
RU000A0ZZFH2;0;20190919;150832;102.890000000;11
RU000A0ZZFH2;0;20190919;150832;102.890000000;3
RU000A0ZZFH2;0;20190919;150832;102.890000000;11
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;5
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;16
RU000A0ZZFH2;0;20190919;150832;102.890000000;25
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;4
RU000A0ZZFH2;0;20190919;150832;102.890000000;39
RU000A0ZZFH2;0;20190919;153709;102.850000000;2
RU000A0ZZFH2;0;20190919;154551;102.850000000;26
RU000A0ZZFH2;0;20190919;165740;102.860000000;3
RU000A0ZZFH2;0;20190919;165748;102.890000000;133
RU000A0ZZFH2;0;20190919;165748;102.890000000;11
RU000A0ZZFH2;0;20190919;165748;102.890000000;13
RU000A0ZZFH2;0;20190919;171213;102.890000000;2
RU000A0ZZFH2;0;20190919;171213;102.890000000;11
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;7
RU000A0ZZFH2;0;20190919;171213;102.890000000;5
RU000A0ZZFH2;0;20190919;171213;102.890000000;5
RU000A0ZZFH2;0;20190919;171213;102.890000000;21
RU000A0ZZFH2;0;20190919;171213;102.890000000;82
RU000A0ZZFH2;0;20190919;171213;102.890000000;9
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;53
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;26
RU000A0ZZFH2;0;20190919;171213;102.890000000;10
RU000A0ZZFH2;0;20190919;171213;102.890000000;10
RU000A0ZZFH2;0;20190919;171213;102.890000000;5
RU000A0ZZFH2;0;20190919;171213;102.890000000;10
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;5
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;25
RU000A0ZZFH2;0;20190919;171213;102.890000000;4
RU000A0ZZFH2;0;20190919;171213;102.890000000;16
RU000A0ZZFH2;0;20190919;171213;102.890000000;5
RU000A0ZZFH2;0;20190919;171213;102.890000000;47
RU000A0ZZFH2;0;20190919;174041;102.890000000;10
RU000A0ZZFH2;0;20190919;174537;102.890000000;2
RU000A0ZZFH2;0;20190919;180642;102.890000000;3
RU000A0ZZFH2;0;20190919;180642;102.890000000;8
RU000A0ZZFH2;0;20190919;180642;102.890000000;4
RU000A0ZZFH2;0;20190919;180642;102.890000000;4
RU000A0ZZFH2;0;20190919;180642;102.890000000;11
RU000A0ZZFH2;0;20190919;180642;102.890000000;6
RU000A0ZZFH2;0;20190919;180642;102.890000000;4
RU000A0ZZFH2;0;20190919;180642;102.890000000;5
RU000A0ZZFH2;0;20190919;180642;102.890000000;5
RU000A0ZZFH2;0;20190919;180642;102.890000000;10
RU000A0ZZFH2;0;20190919;180642;102.890000000;13
RU000A0ZZFH2;0;20190919;180642;102.890000000;3
RU000A0ZZFH2;0;20190919;180642;102.890000000;5
RU000A0ZZFH2;0;20190919;180642;102.890000000;12
RU000A0ZZFH2;0;20190919;180642;102.890000000;7
RU000A0ZZFH2;0;20190919;180857;102.890000000;20
RU000A0ZZFH2;0;20190919;180857;102.890000000;5
RU000A0ZZFH2;0;20190919;180857;102.890000000;6
RU000A0ZZFH2;0;20190919;180857;102.890000000;3
RU000A0ZZFH2;0;20190919;180857;102.890000000;4
RU000A0ZZFH2;0;20190919;180857;102.890000000;4
RU000A0ZZFH2;0;20190919;180857;102.890000000;6
RU000A0ZZFH2;0;20190919;180857;102.890000000;11
RU000A0ZZFH2;0;20190919;180857;102.890000000;60
RU000A0ZZFH2;0;20190920;101734;102.860000000;2
RU000A0ZZFH2;0;20190920;102609;102.900000000;1
RU000A0ZZFH2;0;20190920;103213;102.860000000;4
RU000A0ZZFH2;0;20190920;103213;102.860000000;4
RU000A0ZZFH2;0;20190920;103213;102.860000000;5
RU000A0ZZFH2;0;20190920;103213;102.860000000;5
RU000A0ZZFH2;0;20190920;103213;102.860000000;6
RU000A0ZZFH2;0;20190920;103213;102.860000000;6
RU000A0ZZFH2;0;20190920;103213;102.860000000;11
RU000A0ZZFH2;0;20190920;103213;102.860000000;5
RU000A0ZZFH2;0;20190920;103213;102.860000000;2
RU000A0ZZFH2;0;20190920;110612;102.860000000;1
RU000A0ZZFH2;0;20190920;112800;102.860000000;2
RU000A0ZZFH2;0;20190920;112919;102.860000000;3
RU000A0ZZFH2;0;20190920;112919;102.860000000;7
RU000A0ZZFH2;0;20190920;112919;102.860000000;5
RU000A0ZZFH2;0;20190920;112919;102.860000000;5
RU000A0ZZFH2;0;20190920;112919;102.860000000;35
RU000A0ZZFH2;0;20190920;112919;102.860000000;5
RU000A0ZZFH2;0;20190920;112919;102.860000000;3
RU000A0ZZFH2;0;20190920;112919;102.860000000;10
RU000A0ZZFH2;0;20190920;112919;102.860000000;4
RU000A0ZZFH2;0;20190920;112919;102.860000000;8
RU000A0ZZFH2;0;20190920;114956;102.860000000;84000
RU000A0ZZFH2;0;20190920;140621;102.900000000;320
RU000A0ZZFH2;0;20190920;143504;102.900000000;1979
RU000A0ZZFH2;0;20190920;143504;102.900000000;732
RU000A0ZZFH2;0;20190920;143504;102.900000000;289
RU000A0ZZFH2;0;20190920;143525;102.900000000;2
RU000A0ZZFH2;0;20190920;144050;102.900000000;191
RU000A0ZZFH2;0;20190920;150244;102.900000000;10
RU000A0ZZFH2;0;20190920;151055;102.900000000;8
RU000A0ZZFH2;0;20190920;153559;103.150000000;13
RU000A0ZZFH2;0;20190920;153559;103.150000000;5
RU000A0ZZFH2;0;20190920;153559;103.150000000;2
RU000A0ZZFH2;0;20190920;154224;103.150000000;2
RU000A0ZZFH2;0;20190920;164139;103.140000000;19
RU000A0ZZFH2;0;20190920;165608;103.140000000;1
RU000A0ZZFH2;0;20190920;170510;103.140000000;74
RU000A0ZZFH2;0;20190920;170705;103.140000000;2
RU000A0ZZFH2;0;20190920;183347;103.150000000;1
RU000A0ZZFH2;0;20190920;184253;103.150000000;1
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;9
RU000A0ZZFH2;0;20190920;184253;103.150000000;18
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;7
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;3
RU000A0ZZFH2;0;20190920;184253;103.150000000;6
RU000A0ZZFH2;0;20190920;184253;103.150000000;3
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;6
RU000A0ZZFH2;0;20190920;184253;103.150000000;3
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;2
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;3
RU000A0ZZFH2;0;20190920;184253;103.150000000;7
RU000A0ZZFH2;0;20190920;184253;103.150000000;12
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;15
RU000A0ZZFH2;0;20190920;184253;103.150000000;10
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;30
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;7
RU000A0ZZFH2;0;20190920;184253;103.150000000;5
RU000A0ZZFH2;0;20190920;184253;103.150000000;4
RU000A0ZZFH2;0;20190920;184253;103.150000000;12
RU000A0ZZFH2;0;20190920;184253;103.150000000;3
RU000A0ZZFH2;0;20190923;104503;102.990000000;6
RU000A0ZZFH2;0;20190923;104503;103.140000000;4
RU000A0ZZFH2;0;20190923;105125;103.140000000;4
RU000A0ZZFH2;0;20190923;105125;103.140000000;46
RU000A0ZZFH2;0;20190923;105529;103.140000000;14
RU000A0ZZFH2;0;20190923;105529;103.150000000;14
RU000A0ZZFH2;0;20190923;105529;103.150000000;32
RU000A0ZZFH2;0;20190923;121645;103.140000000;1
RU000A0ZZFH2;0;20190923;134851;103.000000000;50
RU000A0ZZFH2;0;20190923;134851;103.130000000;27
RU000A0ZZFH2;0;20190923;134851;103.140000000;5
RU000A0ZZFH2;0;20190923;134851;103.140000000;5
RU000A0ZZFH2;0;20190923;134851;103.140000000;9
RU000A0ZZFH2;0;20190923;134851;103.140000000;4
RU000A0ZZFH2;0;20190923;135836;103.140000000;15
RU000A0ZZFH2;0;20190923;135836;103.140000000;8
RU000A0ZZFH2;0;20190923;135836;103.140000000;9
RU000A0ZZFH2;0;20190923;135836;103.140000000;5
RU000A0ZZFH2;0;20190923;135836;103.140000000;23
RU000A0ZZFH2;0;20190923;135836;103.140000000;8
RU000A0ZZFH2;0;20190923;135836;103.140000000;4
RU000A0ZZFH2;0;20190923;135836;103.140000000;11
RU000A0ZZFH2;0;20190923;135836;103.140000000;4
RU000A0ZZFH2;0;20190923;135836;103.140000000;5
RU000A0ZZFH2;0;20190923;135836;103.140000000;4
RU000A0ZZFH2;0;20190923;135836;103.140000000;8
RU000A0ZZFH2;0;20190923;135836;103.140000000;6
RU000A0ZZFH2;0;20190923;150055;103.140000000;1
RU000A0ZZFH2;0;20190923;150937;103.130000000;2
RU000A0ZZFH2;0;20190923;150949;103.140000000;2
RU000A0ZZFH2;0;20190923;150949;103.140000000;7
RU000A0ZZFH2;0;20190923;162151;103.140000000;1
RU000A0ZZFH2;0;20190923;165100;103.140000000;10
RU000A0ZZFH2;0;20190923;165100;103.140000000;10
RU000A0ZZFH2;0;20190923;165100;103.140000000;20
RU000A0ZZFH2;0;20190923;183923;103.140000000;15
RU000A0ZZFH2;0;20190924;100811;103.400000000;83
RU000A0ZZFH2;0;20190924;104713;103.380000000;1
RU000A0ZZFH2;0;20190924;105346;103.350000000;4
RU000A0ZZFH2;0;20190924;110252;103.350000000;6
RU000A0ZZFH2;0;20190924;110252;103.370000000;25
RU000A0ZZFH2;0;20190924;110252;103.380000000;54
RU000A0ZZFH2;0;20190924;110252;103.380000000;50
RU000A0ZZFH2;0;20190924;110252;103.390000000;27
RU000A0ZZFH2;0;20190924;111425;102.760000000;8
RU000A0ZZFH2;0;20190924;111425;102.750000000;32
RU000A0ZZFH2;0;20190924;111425;102.750000000;2
RU000A0ZZFH2;0;20190924;111425;102.750000000;230
RU000A0ZZFH2;0;20190924;113007;103.380000000;1
RU000A0ZZFH2;0;20190924;115856;103.050000000;1
RU000A0ZZFH2;0;20190924;115856;103.050000000;5
RU000A0ZZFH2;0;20190924;115856;103.050000000;4
RU000A0ZZFH2;0;20190924;120600;102.890000000;9
RU000A0ZZFH2;0;20190924;132445;103.310000000;7
RU000A0ZZFH2;0;20190924;132445;103.320000000;72
RU000A0ZZFH2;0;20190924;132445;103.350000000;11
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;6
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;8
RU000A0ZZFH2;0;20190924;132445;103.350000000;15
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;6
RU000A0ZZFH2;0;20190924;132445;103.350000000;6
RU000A0ZZFH2;0;20190924;132445;103.350000000;2
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;7
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;6
RU000A0ZZFH2;0;20190924;132445;103.350000000;7
RU000A0ZZFH2;0;20190924;132445;103.350000000;10
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;13
RU000A0ZZFH2;0;20190924;132445;103.350000000;8
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;25
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;4
RU000A0ZZFH2;0;20190924;132445;103.350000000;10
RU000A0ZZFH2;0;20190924;132445;103.350000000;7
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;7
RU000A0ZZFH2;0;20190924;132445;103.350000000;17
RU000A0ZZFH2;0;20190924;132445;103.350000000;7
RU000A0ZZFH2;0;20190924;132445;103.350000000;7
RU000A0ZZFH2;0;20190924;132445;103.350000000;3
RU000A0ZZFH2;0;20190924;132445;103.350000000;20
RU000A0ZZFH2;0;20190924;132445;103.350000000;5
RU000A0ZZFH2;0;20190924;134405;103.010000000;2
RU000A0ZZFH2;0;20190924;134405;103.000000000;2
RU000A0ZZFH2;0;20190924;134405;103.000000000;4
RU000A0ZZFH2;0;20190924;135417;103.000000000;92
RU000A0ZZFH2;0;20190924;135417;103.340000000;289
RU000A0ZZFH2;0;20190924;135417;103.340000000;100
RU000A0ZZFH2;0;20190924;135417;103.350000000;3
RU000A0ZZFH2;0;20190924;135417;103.350000000;1
RU000A0ZZFH2;0;20190924;135417;103.350000000;2
RU000A0ZZFH2;0;20190924;135417;103.350000000;10
RU000A0ZZFH2;0;20190924;135417;103.350000000;2
RU000A0ZZFH2;0;20190924;135417;103.350000000;4
RU000A0ZZFH2;0;20190924;135417;103.350000000;2
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;9
RU000A0ZZFH2;0;20190924;135417;103.350000000;9
RU000A0ZZFH2;0;20190924;135417;103.350000000;84
RU000A0ZZFH2;0;20190924;135417;103.350000000;17
RU000A0ZZFH2;0;20190924;135417;103.350000000;9
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;19
RU000A0ZZFH2;0;20190924;135417;103.350000000;20
RU000A0ZZFH2;0;20190924;135417;103.350000000;13
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;17
RU000A0ZZFH2;0;20190924;135417;103.350000000;10
RU000A0ZZFH2;0;20190924;135417;103.350000000;29
RU000A0ZZFH2;0;20190924;135417;103.350000000;6
RU000A0ZZFH2;0;20190924;135417;103.350000000;19
RU000A0ZZFH2;0;20190924;135417;103.350000000;5
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;10
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;29
RU000A0ZZFH2;0;20190924;135417;103.350000000;43
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;301
RU000A0ZZFH2;0;20190924;135417;103.350000000;19
RU000A0ZZFH2;0;20190924;135417;103.350000000;27
RU000A0ZZFH2;0;20190924;135417;103.350000000;19
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;11
RU000A0ZZFH2;0;20190924;135417;103.350000000;10
RU000A0ZZFH2;0;20190924;135417;103.350000000;10
RU000A0ZZFH2;0;20190924;135417;103.350000000;37
RU000A0ZZFH2;0;20190924;135417;103.350000000;145
RU000A0ZZFH2;0;20190924;135417;103.350000000;17
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;92
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;46
RU000A0ZZFH2;0;20190924;135417;103.350000000;19
RU000A0ZZFH2;0;20190924;135417;103.350000000;18
RU000A0ZZFH2;0;20190924;135417;103.350000000;9
RU000A0ZZFH2;0;20190924;135417;103.350000000;19
RU000A0ZZFH2;0;20190924;135417;103.350000000;8
RU000A0ZZFH2;0;20190924;135417;103.350000000;9
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;43
RU000A0ZZFH2;0;20190924;135417;103.350000000;7
RU000A0ZZFH2;0;20190924;135417;103.350000000;28
RU000A0ZZFH2;0;20190924;135417;103.350000000;10
RU000A0ZZFH2;0;20190924;135417;103.350000000;110
RU000A0ZZFH2;0;20190924;135417;103.350000000;15
