<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100V79;1;20200115;144600;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200115;145600;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200115;150500;103.1000000;103.1100000;103.1000000;103.1100000;516
RU000A100V79;1;20200115;154500;103.1000000;103.1000000;103.1000000;103.1000000;2
RU000A100V79;1;20200115;155600;103.0900000;103.0900000;103.0900000;103.0900000;2
RU000A100V79;1;20200115;155700;103.0900000;103.0900000;103.0900000;103.0900000;5
RU000A100V79;1;20200115;160300;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200115;161500;103.0900000;103.0900000;103.0900000;103.0900000;3
RU000A100V79;1;20200115;163000;102.9200000;102.9200000;102.9200000;102.9200000;10
RU000A100V79;1;20200115;164100;102.9200000;102.9200000;102.9200000;102.9200000;9
RU000A100V79;1;20200115;165000;102.9100000;102.9100000;102.9100000;102.9100000;17
RU000A100V79;1;20200115;165300;102.9200000;102.9200000;102.9200000;102.9200000;30
RU000A100V79;1;20200115;165500;102.9200000;102.9200000;102.9200000;102.9200000;33
RU000A100V79;1;20200115;165600;102.9200000;102.9200000;102.9200000;102.9200000;100
RU000A100V79;1;20200115;170300;102.9100000;102.9100000;102.9100000;102.9100000;1
RU000A100V79;1;20200115;171300;102.9100000;102.9200000;102.9100000;102.9200000;7
RU000A100V79;1;20200115;172500;102.9100000;102.9100000;102.9100000;102.9100000;4
RU000A100V79;1;20200115;174300;102.9200000;102.9200000;102.9200000;102.9200000;5
RU000A100V79;1;20200115;174400;102.9200000;102.9200000;102.9200000;102.9200000;2
RU000A100V79;1;20200115;174600;103.0000000;103.0000000;103.0000000;103.0000000;50
RU000A100V79;1;20200115;175800;103.0000000;103.0000000;103.0000000;103.0000000;1
RU000A100V79;1;20200115;180000;102.9900000;102.9900000;102.9900000;102.9900000;9
RU000A100V79;1;20200115;180800;102.9900000;102.9900000;102.9900000;102.9900000;6
RU000A100V79;1;20200115;181200;103.0000000;103.0000000;103.0000000;103.0000000;2
RU000A100V79;1;20200115;181400;103.0000000;103.0000000;103.0000000;103.0000000;100
RU000A100V79;1;20200115;182500;103.0000000;103.0000000;103.0000000;103.0000000;2
RU000A100V79;1;20200115;183300;103.0000000;103.0000000;103.0000000;103.0000000;10
RU000A100V79;1;20200115;183500;103.0000000;103.0000000;103.0000000;103.0000000;12
RU000A100V79;1;20200116;101000;102.9100000;102.9100000;102.9100000;102.9100000;5
RU000A100V79;1;20200116;101500;102.9200000;102.9200000;102.9200000;102.9200000;2
RU000A100V79;1;20200116;102300;102.9200000;103.1000000;102.9200000;103.1000000;9
RU000A100V79;1;20200116;103800;102.9600000;102.9600000;102.9500000;102.9500000;5
RU000A100V79;1;20200116;104600;102.9800000;102.9800000;102.9800000;102.9800000;10
RU000A100V79;1;20200116;110500;103.0900000;103.1000000;103.0900000;103.1000000;250
RU000A100V79;1;20200116;110900;103.1000000;103.1000000;103.0900000;103.0900000;8
RU000A100V79;1;20200116;111000;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200116;111100;103.0900000;103.0900000;103.0900000;103.0900000;3
RU000A100V79;1;20200116;111500;103.0900000;103.0900000;103.0900000;103.0900000;4
RU000A100V79;1;20200116;111700;103.0900000;103.0900000;103.0900000;103.0900000;70
RU000A100V79;1;20200116;112100;103.0900000;103.1000000;103.0900000;103.1000000;400
RU000A100V79;1;20200116;114800;103.1000000;103.1000000;103.1000000;103.1000000;6
RU000A100V79;1;20200116;115500;103.0500000;103.0500000;103.0500000;103.0500000;100
RU000A100V79;1;20200116;120400;103.0100000;103.0100000;103.0100000;103.0100000;4
RU000A100V79;1;20200116;122200;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200116;125700;103.0100000;103.0100000;103.0100000;103.0100000;76
RU000A100V79;1;20200116;133800;103.0800000;103.0800000;103.0800000;103.0800000;1
RU000A100V79;1;20200116;135600;103.0100000;103.0100000;103.0100000;103.0100000;6
RU000A100V79;1;20200116;141100;103.0100000;103.0200000;103.0100000;103.0100000;69
RU000A100V79;1;20200116;141200;103.0100000;103.0100000;103.0000000;103.0000000;1201
RU000A100V79;1;20200116;141300;103.0000000;103.0000000;103.0000000;103.0000000;50
RU000A100V79;1;20200116;141800;103.0000000;103.0000000;103.0000000;103.0000000;749
RU000A100V79;1;20200116;141900;103.0000000;103.0000000;103.0000000;103.0000000;146
RU000A100V79;1;20200116;142000;103.0400000;103.0500000;103.0400000;103.0500000;37
RU000A100V79;1;20200116;143000;103.0200000;103.0300000;103.0200000;103.0300000;15
RU000A100V79;1;20200116;144400;102.9600000;102.9600000;102.9600000;102.9600000;6
RU000A100V79;1;20200116;145500;102.9900000;103.0000000;102.9900000;103.0000000;2
RU000A100V79;1;20200116;150100;102.9900000;102.9900000;102.9900000;102.9900000;2
RU000A100V79;1;20200116;150900;103.0200000;103.0200000;103.0200000;103.0200000;5
RU000A100V79;1;20200116;151000;103.0200000;103.0200000;103.0200000;103.0200000;1
RU000A100V79;1;20200116;151300;103.0200000;103.0200000;103.0200000;103.0200000;200
RU000A100V79;1;20200116;153400;103.0000000;103.0000000;103.0000000;103.0000000;3
RU000A100V79;1;20200116;153600;103.0200000;103.0200000;103.0200000;103.0200000;90
RU000A100V79;1;20200116;153700;103.0200000;103.0200000;103.0200000;103.0200000;60
RU000A100V79;1;20200116;153800;103.0200000;103.0200000;103.0200000;103.0200000;3
RU000A100V79;1;20200116;154000;103.0200000;103.0900000;103.0200000;103.0900000;2486
RU000A100V79;1;20200116;154100;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200116;154800;103.0900000;103.1200000;103.0900000;103.1200000;1904
RU000A100V79;1;20200116;160100;103.0200000;103.0200000;103.0200000;103.0200000;2
RU000A100V79;1;20200116;161500;103.1100000;103.1200000;103.1100000;103.1200000;2
RU000A100V79;1;20200116;161900;103.1100000;103.1100000;103.1100000;103.1100000;1
RU000A100V79;1;20200116;162000;103.1200000;103.1200000;103.1200000;103.1200000;1
RU000A100V79;1;20200116;165600;103.1200000;103.1200000;103.1200000;103.1200000;950
RU000A100V79;1;20200116;172900;103.1200000;103.1200000;103.1200000;103.1200000;49
RU000A100V79;1;20200116;174800;103.1200000;103.1200000;103.1200000;103.1200000;3627
RU000A100V79;1;20200116;180100;103.0500000;103.0500000;103.0400000;103.0400000;15
RU000A100V79;1;20200116;180200;103.1400000;103.2200000;103.1400000;103.2200000;10
RU000A100V79;1;20200116;180700;103.2200000;103.2200000;103.2200000;103.2200000;28
RU000A100V79;1;20200116;181100;103.2200000;103.2200000;103.2200000;103.2200000;60
RU000A100V79;1;20200117;100700;103.0100000;103.0100000;103.0000000;103.0000000;8
RU000A100V79;1;20200117;101300;103.2000000;103.2000000;103.2000000;103.2000000;2
RU000A100V79;1;20200117;101600;103.1900000;103.2000000;103.0000000;103.0000000;32
RU000A100V79;1;20200117;101700;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A100V79;1;20200117;102500;103.1900000;103.2000000;103.1900000;103.2000000;10
RU000A100V79;1;20200117;102700;103.0100000;103.0100000;103.0100000;103.0100000;11
RU000A100V79;1;20200117;103000;103.0200000;103.0200000;103.0200000;103.0200000;14
RU000A100V79;1;20200117;103300;103.0100000;103.0100000;103.0100000;103.0100000;16
RU000A100V79;1;20200117;105500;103.1900000;103.2000000;103.1900000;103.2000000;185
RU000A100V79;1;20200117;112300;103.1700000;103.1700000;103.1700000;103.1700000;2
RU000A100V79;1;20200117;112400;103.1600000;103.1600000;103.1600000;103.1600000;2
RU000A100V79;1;20200117;114000;103.1800000;103.1800000;103.1800000;103.1800000;2
RU000A100V79;1;20200117;125600;103.1800000;103.1800000;103.1800000;103.1800000;10
RU000A100V79;1;20200117;130100;103.0900000;103.0900000;103.0900000;103.0900000;10
RU000A100V79;1;20200117;130300;103.1800000;103.1800000;103.1800000;103.1800000;11
RU000A100V79;1;20200117;130500;103.1800000;103.1800000;103.1800000;103.1800000;15
RU000A100V79;1;20200117;131600;103.0500000;103.0500000;103.0300000;103.0300000;20
RU000A100V79;1;20200117;140600;103.1700000;103.2000000;103.1700000;103.2000000;140
RU000A100V79;1;20200117;143000;103.2000000;103.2000000;103.2000000;103.2000000;567
RU000A100V79;1;20200117;144000;103.2000000;103.2000000;103.2000000;103.2000000;2
RU000A100V79;1;20200117;145600;103.0400000;103.0400000;103.0300000;103.0300000;15
RU000A100V79;1;20200117;150800;103.1900000;103.1900000;103.1900000;103.1900000;3
RU000A100V79;1;20200117;151400;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A100V79;1;20200117;151900;103.0600000;103.0600000;103.0300000;103.0300000;109
RU000A100V79;1;20200117;152300;103.0400000;103.0400000;103.0100000;103.0100000;193
RU000A100V79;1;20200117;152800;103.1800000;103.1900000;103.1800000;103.1900000;18
RU000A100V79;1;20200117;154000;103.1900000;103.1900000;103.1900000;103.1900000;5
RU000A100V79;1;20200117;160900;103.1100000;103.1100000;103.0100000;103.0100000;30
RU000A100V79;1;20200117;162800;103.1800000;103.1900000;103.1800000;103.1900000;47
RU000A100V79;1;20200117;170500;103.0100000;103.0100000;103.0100000;103.0100000;5
RU000A100V79;1;20200117;172400;103.2000000;103.2000000;103.2000000;103.2000000;2
RU000A100V79;1;20200117;175000;103.0200000;103.0200000;103.0200000;103.0200000;5
RU000A100V79;1;20200117;175300;103.1900000;103.2000000;103.1900000;103.2000000;15
RU000A100V79;1;20200117;175500;103.0200000;103.0200000;103.0100000;103.0100000;15
RU000A100V79;1;20200117;180700;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A100V79;1;20200117;181000;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A100V79;1;20200117;182000;103.1900000;103.1900000;103.1900000;103.1900000;4
RU000A100V79;1;20200117;182500;103.2000000;103.2000000;103.2000000;103.2000000;2
RU000A100V79;1;20200117;183100;103.2000000;103.2000000;103.2000000;103.2000000;944
RU000A100V79;1;20200117;183200;103.0200000;103.0200000;103.0200000;103.0200000;2
RU000A100V79;1;20200117;183300;103.0200000;103.0200000;103.0200000;103.0200000;3
RU000A100V79;1;20200117;183700;103.0100000;103.0100000;103.0100000;103.0100000;10
RU000A100V79;1;20200117;183800;103.2000000;103.2000000;103.2000000;103.2000000;1
RU000A100V79;1;20200120;100300;102.9100000;102.9100000;101.3300000;101.3300000;59
RU000A100V79;1;20200120;100600;103.1900000;103.2000000;103.1900000;103.2000000;50
RU000A100V79;1;20200120;101300;103.1900000;103.1900000;103.1900000;103.1900000;2
RU000A100V79;1;20200120;101500;103.1900000;103.1900000;103.1900000;103.1900000;38
RU000A100V79;1;20200120;101600;103.2000000;103.2000000;103.2000000;103.2000000;100
RU000A100V79;1;20200120;101800;103.1900000;103.1900000;103.1900000;103.1900000;12
RU000A100V79;1;20200120;102400;103.0000000;103.0000000;103.0000000;103.0000000;53
RU000A100V79;1;20200120;102500;103.1900000;103.1900000;103.1900000;103.1900000;20
RU000A100V79;1;20200120;102900;103.1900000;103.1900000;103.1900000;103.1900000;10
RU000A100V79;1;20200120;103200;103.1500000;103.1500000;103.1500000;103.1500000;50
RU000A100V79;1;20200120;103900;103.0500000;103.0500000;103.0500000;103.0500000;30
RU000A100V79;1;20200120;104100;103.1900000;103.1900000;103.1900000;103.1900000;14
RU000A100V79;1;20200120;110100;103.1900000;103.1900000;103.1900000;103.1900000;30
RU000A100V79;1;20200120;113100;103.1600000;103.1600000;103.1600000;103.1600000;2
RU000A100V79;1;20200120;114800;103.1600000;103.1600000;103.1600000;103.1600000;1
RU000A100V79;1;20200120;115300;103.1600000;103.1800000;103.1600000;103.1800000;5
RU000A100V79;1;20200120;121900;103.1800000;103.1800000;103.1800000;103.1800000;12
RU000A100V79;1;20200120;125000;103.0500000;103.0500000;103.0500000;103.0500000;10
RU000A100V79;1;20200120;133500;103.1700000;103.1700000;103.1700000;103.1700000;20
RU000A100V79;1;20200120;140800;103.1000000;103.1000000;103.1000000;103.1000000;3
RU000A100V79;1;20200120;141100;103.1000000;103.1000000;103.1000000;103.1000000;7
RU000A100V79;1;20200120;142400;103.1000000;103.1000000;103.1000000;103.1000000;50
RU000A100V79;1;20200120;143000;103.1700000;103.1700000;103.1700000;103.1700000;10
RU000A100V79;1;20200120;143600;103.1700000;103.1700000;103.1700000;103.1700000;19
RU000A100V79;1;20200120;144400;103.1700000;103.1700000;103.1700000;103.1700000;3
RU000A100V79;1;20200120;145100;103.1100000;103.1100000;103.1100000;103.1100000;1
RU000A100V79;1;20200120;145600;103.1800000;103.1800000;103.1800000;103.1800000;2
RU000A100V79;1;20200120;145700;103.1800000;103.1800000;103.1800000;103.1800000;150
RU000A100V79;1;20200120;145900;103.1800000;103.1900000;103.1800000;103.1900000;519
RU000A100V79;1;20200120;151500;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A100V79;1;20200120;152100;103.1900000;103.1900000;103.1900000;103.1900000;100
RU000A100V79;1;20200120;152200;103.1100000;103.1100000;103.1100000;103.1100000;3
RU000A100V79;1;20200120;153600;103.1200000;103.1200000;103.1200000;103.1200000;1
RU000A100V79;1;20200120;155200;103.1800000;103.1800000;103.1800000;103.1800000;1
RU000A100V79;1;20200120;160000;103.1800000;103.1800000;103.1800000;103.1800000;3
RU000A100V79;1;20200120;160100;103.1800000;103.1800000;103.1800000;103.1800000;1
RU000A100V79;1;20200120;162500;103.1800000;103.1800000;103.1800000;103.1800000;1
RU000A100V79;1;20200120;162600;103.1700000;103.1700000;103.1700000;103.1700000;1
RU000A100V79;1;20200120;162900;103.1700000;103.1900000;103.1700000;103.1900000;7
RU000A100V79;1;20200120;165500;103.1900000;103.1900000;103.1900000;103.1900000;5
RU000A100V79;1;20200120;170800;103.1900000;103.1900000;103.1900000;103.1900000;3
RU000A100V79;1;20200120;171900;103.1900000;103.1900000;103.1900000;103.1900000;4
RU000A100V79;1;20200120;173300;103.1700000;103.1900000;103.1700000;103.1900000;4
RU000A100V79;1;20200120;173800;103.1600000;103.1600000;103.1600000;103.1600000;1
RU000A100V79;1;20200120;175600;103.1900000;103.1900000;103.1600000;103.1600000;4
RU000A100V79;1;20200120;175700;103.1600000;103.1600000;103.1500000;103.1500000;507
RU000A100V79;1;20200120;180000;103.1900000;103.1900000;103.1500000;103.1500000;105
RU000A100V79;1;20200120;181700;103.1800000;103.1800000;103.1800000;103.1800000;3
RU000A100V79;1;20200120;182900;103.1500000;103.1500000;103.1500000;103.1500000;8749
RU000A100V79;1;20200121;100200;103.0000000;103.0000000;103.0000000;103.0000000;1
RU000A100V79;1;20200121;100500;102.6800000;102.6800000;102.6800000;102.6800000;9
RU000A100V79;1;20200121;101400;103.2900000;103.2900000;103.2900000;103.2900000;1
RU000A100V79;1;20200121;102600;103.2800000;103.2900000;103.2800000;103.2900000;31
RU000A100V79;1;20200121;105400;102.7900000;102.7900000;102.7900000;102.7900000;4
RU000A100V79;1;20200121;111300;103.1000000;103.1000000;103.1000000;103.1000000;10
RU000A100V79;1;20200121;111500;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200121;113600;103.2700000;103.2900000;103.2700000;103.2900000;19
RU000A100V79;1;20200121;115900;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200121;121200;102.8900000;102.8900000;102.8500000;102.8500000;165
RU000A100V79;1;20200121;122000;102.8600000;102.8600000;102.8500000;102.8500000;50
RU000A100V79;1;20200121;124600;103.0900000;103.0900000;103.0900000;103.0900000;2
RU000A100V79;1;20200121;125200;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A100V79;1;20200121;131300;103.0900000;103.0900000;103.0900000;103.0900000;9
RU000A100V79;1;20200121;132300;103.1000000;103.1000000;103.1000000;103.1000000;12
RU000A100V79;1;20200121;135700;103.2800000;103.2900000;103.2800000;103.2900000;641
RU000A100V79;1;20200121;135800;103.2900000;103.2900000;103.2900000;103.2900000;7
RU000A100V79;1;20200121;142300;103.2800000;103.2900000;103.2800000;103.2900000;56
RU000A100V79;1;20200121;142500;103.2900000;103.2900000;103.2900000;103.2900000;3
RU000A100V79;1;20200121;144300;103.1200000;103.1200000;103.1200000;103.1200000;2
RU000A100V79;1;20200121;145700;103.2900000;103.2900000;103.2900000;103.2900000;50
RU000A100V79;1;20200121;155700;103.1200000;103.1200000;103.1200000;103.1200000;3
RU000A100V79;1;20200121;160600;103.1200000;103.1200000;103.1200000;103.1200000;7
RU000A100V79;1;20200121;160800;103.1100000;103.1100000;103.1100000;103.1100000;5
RU000A100V79;1;20200121;162300;103.2000000;103.2900000;103.2000000;103.2900000;77
RU000A100V79;1;20200121;164500;103.2900000;103.2900000;103.2900000;103.2900000;1
RU000A100V79;1;20200121;164700;103.2900000;103.2900000;103.2900000;103.2900000;4
RU000A100V79;1;20200121;165200;103.2900000;103.2900000;103.2900000;103.2900000;1
RU000A100V79;1;20200121;172500;103.2900000;103.2900000;103.2900000;103.2900000;4716
RU000A100V79;1;20200121;175700;103.2900000;103.2900000;103.2900000;103.2900000;2
RU000A100V79;1;20200121;180600;103.2900000;103.2900000;103.2900000;103.2900000;18
RU000A100V79;1;20200121;180900;103.2900000;103.2900000;103.2900000;103.2900000;4982
RU000A100V79;1;20200121;181200;103.3000000;103.3000000;103.3000000;103.3000000;3
RU000A100V79;1;20200121;183300;103.3000000;103.3000000;103.3000000;103.3000000;10
RU000A100V79;1;20200122;100100;103.4800000;103.7800000;103.4800000;103.7800000;5
RU000A100V79;1;20200122;100200;102.5200000;102.5200000;102.5200000;102.5200000;502
RU000A100V79;1;20200122;100300;102.8500000;102.8500000;102.8500000;102.8500000;499
RU000A100V79;1;20200122;101300;103.4600000;103.4600000;103.4600000;103.4600000;1
RU000A100V79;1;20200122;101500;103.4600000;103.4600000;103.4600000;103.4600000;2
RU000A100V79;1;20200122;101600;103.4600000;103.4600000;103.4600000;103.4600000;197
RU000A100V79;1;20200122;101700;103.4600000;103.4600000;103.4600000;103.4600000;190
RU000A100V79;1;20200122;102400;103.4600000;103.4600000;103.4600000;103.4600000;33
RU000A100V79;1;20200122;102600;103.4600000;103.4600000;103.4600000;103.4600000;10
RU000A100V79;1;20200122;103300;103.3000000;103.3000000;103.3000000;103.3000000;11
RU000A100V79;1;20200122;104800;103.0100000;103.0100000;103.0100000;103.0100000;10
RU000A100V79;1;20200122;110000;103.2900000;103.2900000;103.2900000;103.2900000;2
RU000A100V79;1;20200122;112400;103.2900000;103.2900000;103.2900000;103.2900000;2
RU000A100V79;1;20200122;112800;103.2900000;103.2900000;103.2900000;103.2900000;6
RU000A100V79;1;20200122;115700;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200122;115900;103.2800000;103.2800000;103.2800000;103.2800000;15
RU000A100V79;1;20200122;121100;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200122;122400;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200122;131100;103.2800000;103.2900000;103.2800000;103.2900000;1000
RU000A100V79;1;20200122;140500;103.1500000;103.1500000;103.1500000;103.1500000;5
RU000A100V79;1;20200122;141600;103.2900000;103.2900000;103.2900000;103.2900000;10
RU000A100V79;1;20200122;143800;103.2900000;103.2900000;103.2900000;103.2900000;9
RU000A100V79;1;20200122;144600;103.1600000;103.1600000;103.1600000;103.1600000;10
RU000A100V79;1;20200122;145600;103.1500000;103.1500000;103.1500000;103.1500000;3
RU000A100V79;1;20200122;151700;103.1600000;103.1600000;103.1600000;103.1600000;1
RU000A100V79;1;20200122;154400;103.2900000;103.2900000;103.2900000;103.2900000;1
RU000A100V79;1;20200122;154600;103.1700000;103.1700000;103.1500000;103.1500000;50
RU000A100V79;1;20200122;155600;103.2900000;103.2900000;103.2900000;103.2900000;3500
RU000A100V79;1;20200122;160500;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200122;163200;103.2400000;103.2400000;103.2400000;103.2400000;20
RU000A100V79;1;20200122;165100;103.1600000;103.1600000;103.1600000;103.1600000;9
RU000A100V79;1;20200122;171000;103.1700000;103.1700000;103.1700000;103.1700000;1
RU000A100V79;1;20200122;171600;103.2400000;103.2400000;103.1600000;103.1600000;2
RU000A100V79;1;20200122;171800;103.2300000;103.2400000;103.2300000;103.2400000;9
RU000A100V79;1;20200122;172000;103.2400000;103.2400000;103.2400000;103.2400000;10
RU000A100V79;1;20200122;173500;103.1700000;103.1700000;103.1700000;103.1700000;60
RU000A100V79;1;20200122;182800;103.1900000;103.1900000;103.1900000;103.1900000;9
RU000A100V79;1;20200122;182900;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A100V79;1;20200123;103500;102.8800000;102.8800000;102.8800000;102.8800000;5
RU000A100V79;1;20200123;104200;103.1900000;103.1900000;103.1900000;103.1900000;3
RU000A100V79;1;20200123;105800;102.8900000;102.8900000;102.8800000;102.8800000;55
RU000A100V79;1;20200123;110100;102.8800000;102.8800000;102.8800000;102.8800000;1
RU000A100V79;1;20200123;113000;103.2200000;103.2200000;103.2200000;103.2200000;40
RU000A100V79;1;20200123;113400;103.2200000;103.2200000;103.2200000;103.2200000;1
RU000A100V79;1;20200123;114400;103.2200000;103.2200000;103.2200000;103.2200000;2
RU000A100V79;1;20200123;115500;103.2200000;103.2200000;103.2200000;103.2200000;5
RU000A100V79;1;20200123;120100;103.2200000;103.2200000;103.2200000;103.2200000;39
RU000A100V79;1;20200123;121900;103.2300000;103.2300000;103.2300000;103.2300000;34
RU000A100V79;1;20200123;122100;103.2200000;103.2200000;103.2200000;103.2200000;5
RU000A100V79;1;20200123;124600;103.2300000;103.2300000;103.2300000;103.2300000;1
RU000A100V79;1;20200123;124800;103.2300000;103.2300000;103.2300000;103.2300000;1
RU000A100V79;1;20200123;130100;103.2200000;103.2200000;103.2200000;103.2200000;7
RU000A100V79;1;20200123;130400;103.2200000;103.2200000;103.2200000;103.2200000;200
RU000A100V79;1;20200123;130500;103.2300000;103.2300000;103.2300000;103.2300000;2
RU000A100V79;1;20200123;130800;103.2400000;103.2400000;103.2400000;103.2400000;19
RU000A100V79;1;20200123;133100;103.2400000;103.2400000;103.2400000;103.2400000;3
RU000A100V79;1;20200123;140500;103.2800000;103.2800000;103.2800000;103.2800000;2
RU000A100V79;1;20200123;140800;103.2900000;103.2900000;103.2900000;103.2900000;11
RU000A100V79;1;20200123;140900;103.3000000;103.3000000;103.3000000;103.3000000;29
RU000A100V79;1;20200123;152100;103.3000000;103.3000000;103.3000000;103.3000000;4
RU000A100V79;1;20200123;152200;103.3000000;103.3000000;103.3000000;103.3000000;9
RU000A100V79;1;20200123;152900;103.3000000;103.3000000;103.3000000;103.3000000;528
RU000A100V79;1;20200123;154300;103.3000000;103.3000000;103.3000000;103.3000000;10
RU000A100V79;1;20200123;154400;103.2900000;103.2900000;103.2900000;103.2900000;4
RU000A100V79;1;20200123;154500;103.3000000;103.3000000;103.3000000;103.3000000;41
RU000A100V79;1;20200123;155200;103.3000000;103.3000000;103.3000000;103.3000000;97
RU000A100V79;1;20200123;155300;103.3000000;103.3000000;103.3000000;103.3000000;3
RU000A100V79;1;20200123;161800;103.3000000;103.3000000;103.3000000;103.3000000;30
RU000A100V79;1;20200123;162100;103.2500000;103.2500000;103.2500000;103.2500000;50
RU000A100V79;1;20200123;170500;103.2500000;103.2500000;103.2500000;103.2500000;28
RU000A100V79;1;20200123;170900;103.2800000;103.2800000;103.2800000;103.2800000;24
RU000A100V79;1;20200123;171100;103.2300000;103.2300000;103.2300000;103.2300000;6
RU000A100V79;1;20200123;174200;103.2800000;103.2800000;103.2800000;103.2800000;10
RU000A100V79;1;20200123;181300;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200123;181600;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200123;182900;103.2800000;103.2800000;103.2800000;103.2800000;1
RU000A100V79;1;20200124;101900;103.4700000;103.4700000;103.4700000;103.4700000;4
RU000A100V79;1;20200124;104400;103.2600000;103.2600000;103.2600000;103.2600000;27
RU000A100V79;1;20200124;104500;103.2600000;103.2600000;103.2600000;103.2600000;10
RU000A100V79;1;20200124;105000;103.2600000;103.2600000;103.2600000;103.2600000;2
RU000A100V79;1;20200124;105200;103.2600000;103.2600000;103.2600000;103.2600000;18
RU000A100V79;1;20200124;111400;103.2200000;103.2200000;103.2200000;103.2200000;1
RU000A100V79;1;20200124;111500;103.4600000;103.4600000;103.4600000;103.4600000;1
RU000A100V79;1;20200124;111900;103.4700000;103.4700000;103.4700000;103.4700000;10
RU000A100V79;1;20200124;112200;103.4700000;103.4700000;103.4700000;103.4700000;1
RU000A100V79;1;20200124;114900;103.2200000;103.2200000;103.2100000;103.2100000;13
RU000A100V79;1;20200124;115300;103.2100000;103.2100000;103.2100000;103.2100000;3
RU000A100V79;1;20200124;122000;103.0000000;103.0000000;103.0000000;103.0000000;196
RU000A100V79;1;20200124;122800;103.1900000;103.2500000;103.1800000;103.2500000;16
RU000A100V79;1;20200124;125900;103.2000000;103.2000000;103.2000000;103.2000000;1
RU000A100V79;1;20200124;130500;103.2500000;103.2500000;103.2500000;103.2500000;2
RU000A100V79;1;20200124;130600;103.2000000;103.2500000;103.0000000;103.2500000;11
RU000A100V79;1;20200124;131100;103.2500000;103.2500000;103.2500000;103.2500000;2
RU000A100V79;1;20200124;141500;103.2500000;103.2500000;103.2500000;103.2500000;94
RU000A100V79;1;20200124;144100;103.2500000;103.2500000;103.2500000;103.2500000;1
RU000A100V79;1;20200124;145500;103.2500000;103.2500000;103.2500000;103.2500000;10
RU000A100V79;1;20200124;151300;103.2500000;103.2500000;103.2500000;103.2500000;17
RU000A100V79;1;20200124;152800;103.2500000;103.2500000;103.2500000;103.2500000;50
RU000A100V79;1;20200124;153100;103.2500000;103.2500000;103.2500000;103.2500000;30
RU000A100V79;1;20200124;155700;103.2500000;103.2500000;103.2500000;103.2500000;10
RU000A100V79;1;20200124;155900;103.2500000;103.2500000;103.2500000;103.2500000;939
RU000A100V79;1;20200124;160500;103.0200000;103.0200000;103.0200000;103.0200000;25
RU000A100V79;1;20200124;162000;103.3000000;103.3000000;103.3000000;103.3000000;3
RU000A100V79;1;20200124;162400;103.0300000;103.0300000;103.0300000;103.0300000;7
RU000A100V79;1;20200124;165900;103.2900000;103.2900000;103.2900000;103.2900000;9
RU000A100V79;1;20200124;173700;103.2900000;103.2900000;103.2900000;103.2900000;23
RU000A100V79;1;20200124;174000;103.3000000;103.3000000;103.3000000;103.3000000;1
RU000A100V79;1;20200124;175600;103.2900000;103.2900000;103.2900000;103.2900000;2
RU000A100V79;1;20200124;180300;103.2500000;103.2500000;103.2500000;103.2500000;3
RU000A100V79;1;20200124;182900;103.2500000;103.2500000;103.2500000;103.2500000;20
RU000A100V79;1;20200124;183000;103.2500000;103.2500000;103.2500000;103.2500000;1
RU000A100V79;1;20200124;183900;103.2400000;103.2400000;103.2400000;103.2400000;1
RU000A100V79;1;20200127;100100;103.0000000;103.0000000;103.0000000;103.0000000;7
RU000A100V79;1;20200127;100500;103.2500000;103.2500000;103.2500000;103.2500000;12
RU000A100V79;1;20200127;100900;103.2200000;103.2200000;103.2200000;103.2200000;4
RU000A100V79;1;20200127;101200;103.2100000;103.2100000;103.2100000;103.2100000;4
RU000A100V79;1;20200127;101600;103.2200000;103.2200000;103.2100000;103.2100000;5
RU000A100V79;1;20200127;102700;103.2100000;103.2100000;103.2100000;103.2100000;1
RU000A100V79;1;20200127;102800;103.2000000;103.2000000;103.0100000;103.0100000;5
RU000A100V79;1;20200127;102900;103.0100000;103.0100000;103.0000000;103.0000000;3
