<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZFH2;1;20190926;174500;103.5000000;103.5000000;103.5000000;103.5000000;6
RU000A0ZZFH2;1;20190926;182900;103.4100000;103.4100000;103.4100000;103.4100000;27
RU000A0ZZFH2;1;20190926;183000;103.4100000;103.4100000;103.4100000;103.4100000;1
RU000A0ZZFH2;1;20190927;105100;103.3700000;103.3700000;103.3700000;103.3700000;4
RU000A0ZZFH2;1;20190927;120800;103.5000000;103.5000000;103.5000000;103.5000000;95
RU000A0ZZFH2;1;20190927;121600;103.5000000;103.5000000;103.5000000;103.5000000;22
RU000A0ZZFH2;1;20190927;122000;103.4000000;103.4000000;103.3700000;103.3700000;386
RU000A0ZZFH2;1;20190927;134300;103.1400000;103.1400000;103.1400000;103.1400000;1
RU000A0ZZFH2;1;20190927;134900;103.1400000;103.1400000;103.1400000;103.1400000;1
RU000A0ZZFH2;1;20190927;135700;103.1400000;103.1400000;103.1400000;103.1400000;1
RU000A0ZZFH2;1;20190927;140700;103.1500000;103.1500000;103.1500000;103.1500000;8
RU000A0ZZFH2;1;20190927;140800;103.1500000;103.1500000;103.1500000;103.1500000;2
RU000A0ZZFH2;1;20190927;141200;103.1500000;103.1500000;103.1500000;103.1500000;2
RU000A0ZZFH2;1;20190927;141300;103.1500000;103.1500000;103.1500000;103.1500000;12
RU000A0ZZFH2;1;20190927;141600;103.1500000;103.1500000;103.1500000;103.1500000;185
RU000A0ZZFH2;1;20190927;141800;103.1500000;103.1500000;103.1500000;103.1500000;13
RU000A0ZZFH2;1;20190927;143300;103.1400000;103.1400000;103.1400000;103.1400000;1
RU000A0ZZFH2;1;20190927;144100;103.1400000;103.1400000;103.1400000;103.1400000;3
RU000A0ZZFH2;1;20190927;150100;103.1400000;103.1400000;103.1400000;103.1400000;2
RU000A0ZZFH2;1;20190927;151100;103.1400000;103.1400000;103.1400000;103.1400000;38
RU000A0ZZFH2;1;20190927;161000;103.1400000;103.1400000;103.1400000;103.1400000;11
RU000A0ZZFH2;1;20190927;161800;103.1400000;103.1400000;103.1400000;103.1400000;1
RU000A0ZZFH2;1;20190927;164900;103.1000000;103.1000000;103.1000000;103.1000000;50
RU000A0ZZFH2;1;20190927;170800;102.9300000;102.9300000;102.9300000;102.9300000;3
RU000A0ZZFH2;1;20190927;171800;102.9200000;102.9200000;102.9200000;102.9200000;3
RU000A0ZZFH2;1;20190927;180600;103.0800000;103.0800000;103.0800000;103.0800000;1
RU000A0ZZFH2;1;20190927;182200;102.9300000;102.9300000;102.9200000;102.9200000;10
RU000A0ZZFH2;1;20190930;100900;102.9100000;102.9100000;102.9000000;102.9000000;100
RU000A0ZZFH2;1;20190930;101000;102.9000000;102.9000000;102.9000000;102.9000000;100
RU000A0ZZFH2;1;20190930;102700;102.9500000;102.9500000;102.9500000;102.9500000;40
RU000A0ZZFH2;1;20190930;102800;102.9900000;103.0000000;102.9900000;103.0000000;700
RU000A0ZZFH2;1;20190930;102900;103.0000000;103.0000000;103.0000000;103.0000000;240
RU000A0ZZFH2;1;20190930;103100;103.0000000;103.0000000;103.0000000;103.0000000;267
RU000A0ZZFH2;1;20190930;104500;103.0000000;103.0000000;103.0000000;103.0000000;36
RU000A0ZZFH2;1;20190930;105600;103.0000000;103.0000000;103.0000000;103.0000000;30
RU000A0ZZFH2;1;20190930;111800;103.0000000;103.0000000;103.0000000;103.0000000;1
RU000A0ZZFH2;1;20190930;122100;103.0000000;103.0000000;103.0000000;103.0000000;76
RU000A0ZZFH2;1;20190930;122400;103.0000000;103.0000000;102.9000000;102.9000000;2500
RU000A0ZZFH2;1;20190930;123800;102.8900000;102.8900000;102.8900000;102.8900000;10
RU000A0ZZFH2;1;20190930;124100;102.8900000;102.9000000;102.8900000;102.9000000;30
RU000A0ZZFH2;1;20190930;124500;102.9000000;102.9000000;102.9000000;102.9000000;623
RU000A0ZZFH2;1;20190930;125600;103.3000000;103.3000000;103.3000000;103.3000000;1
RU000A0ZZFH2;1;20190930;132400;103.2000000;103.2000000;103.2000000;103.2000000;2
RU000A0ZZFH2;1;20190930;144000;103.2000000;103.2000000;103.2000000;103.2000000;19
RU000A0ZZFH2;1;20190930;145600;103.0900000;103.0900000;103.0000000;103.0000000;495
RU000A0ZZFH2;1;20190930;145800;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A0ZZFH2;1;20190930;161600;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A0ZZFH2;1;20190930;163900;103.0100000;103.0100000;103.0000000;103.0000000;569
RU000A0ZZFH2;1;20190930;172300;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A0ZZFH2;1;20190930;172500;103.1900000;103.1900000;103.1900000;103.1900000;2
RU000A0ZZFH2;1;20190930;172600;103.2000000;103.2000000;103.2000000;103.2000000;15
RU000A0ZZFH2;1;20190930;172700;103.2000000;103.2000000;103.2000000;103.2000000;12
RU000A0ZZFH2;1;20190930;174000;103.2000000;103.2000000;103.2000000;103.2000000;2
RU000A0ZZFH2;1;20190930;180000;103.2400000;103.2400000;103.2400000;103.2400000;2
RU000A0ZZFH2;1;20190930;180100;103.2000000;103.2000000;103.2000000;103.2000000;3
RU000A0ZZFH2;1;20190930;183600;103.1900000;103.1900000;103.1900000;103.1900000;16
RU000A0ZZFH2;1;20190930;183700;103.2000000;103.2000000;103.2000000;103.2000000;50
RU000A0ZZFH2;1;20190930;183900;103.2500000;103.2500000;103.2500000;103.2500000;116
RU000A0ZZFH2;1;20191001;112400;103.1900000;103.1900000;103.1900000;103.1900000;95
RU000A0ZZFH2;1;20191001;112700;102.9700000;102.9700000;102.9000000;102.9000000;81
RU000A0ZZFH2;1;20191001;113100;102.8600000;102.8600000;102.8500000;102.8500000;82
RU000A0ZZFH2;1;20191001;115600;102.9900000;103.1900000;102.9900000;103.1900000;33
RU000A0ZZFH2;1;20191001;115900;103.1900000;103.1900000;103.1900000;103.1900000;95
RU000A0ZZFH2;1;20191001;130000;103.1900000;103.1900000;103.1900000;103.1900000;114
RU000A0ZZFH2;1;20191001;131900;103.1900000;103.2000000;103.1900000;103.2000000;2380
RU000A0ZZFH2;1;20191001;143400;103.1900000;103.1900000;103.1900000;103.1900000;10
RU000A0ZZFH2;1;20191001;150500;103.1900000;103.2000000;103.1900000;103.2000000;190
RU000A0ZZFH2;1;20191001;153000;103.2000000;103.2000000;103.2000000;103.2000000;91
RU000A0ZZFH2;1;20191001;153500;103.2000000;103.2000000;103.2000000;103.2000000;100
RU000A0ZZFH2;1;20191001;154800;103.1900000;103.1900000;103.1900000;103.1900000;4
RU000A0ZZFH2;1;20191001;160300;103.1800000;103.1800000;103.1800000;103.1800000;17
RU000A0ZZFH2;1;20191001;162000;103.1800000;103.1800000;103.1800000;103.1800000;13
RU000A0ZZFH2;1;20191001;172000;103.0100000;103.0100000;102.8000000;102.8000000;202
RU000A0ZZFH2;1;20191001;172100;102.7900000;102.7900000;102.7900000;102.7900000;24
RU000A0ZZFH2;1;20191001;174700;103.1700000;103.1700000;103.1700000;103.1700000;1
RU000A0ZZFH2;1;20191001;181100;103.1500000;103.1700000;103.1500000;103.1700000;19
RU000A0ZZFH2;1;20191002;102300;103.1900000;103.3000000;103.1900000;103.3000000;189
RU000A0ZZFH2;1;20191002;105900;102.8900000;102.8900000;102.8700000;102.8700000;10
RU000A0ZZFH2;1;20191002;122000;103.2400000;103.2400000;103.2400000;103.2400000;1
RU000A0ZZFH2;1;20191002;124100;103.2500000;103.2500000;103.2500000;103.2500000;7
RU000A0ZZFH2;1;20191002;133100;103.2300000;103.3700000;103.2300000;103.3700000;667
RU000A0ZZFH2;1;20191002;135300;103.3700000;103.3700000;103.3700000;103.3700000;381
RU000A0ZZFH2;1;20191002;135800;103.3700000;103.3700000;103.3700000;103.3700000;5
RU000A0ZZFH2;1;20191002;141300;103.3200000;103.3200000;103.3200000;103.3200000;185
RU000A0ZZFH2;1;20191002;150400;103.0200000;103.0200000;102.9000000;102.9000000;389
RU000A0ZZFH2;1;20191002;151100;102.9000000;102.9000000;102.7600000;102.7600000;389
RU000A0ZZFH2;1;20191002;152900;103.0000000;103.0000000;103.0000000;103.0000000;12
RU000A0ZZFH2;1;20191002;153400;103.0000000;103.0000000;103.0000000;103.0000000;4
RU000A0ZZFH2;1;20191002;155900;103.0900000;103.0900000;103.0900000;103.0900000;1
RU000A0ZZFH2;1;20191002;162500;103.0900000;103.1000000;103.0900000;103.1000000;12
RU000A0ZZFH2;1;20191002;162600;103.1000000;103.1000000;103.1000000;103.1000000;1
RU000A0ZZFH2;1;20191002;165200;103.2300000;103.2300000;103.2300000;103.2300000;4
RU000A0ZZFH2;1;20191002;183800;103.0100000;103.0100000;102.9700000;102.9700000;16
RU000A0ZZFH2;1;20191003;103400;103.2900000;103.2900000;103.2900000;103.2900000;18
RU000A0ZZFH2;1;20191003;105600;103.2700000;103.2700000;103.2700000;103.2700000;9
RU000A0ZZFH2;1;20191003;110400;103.2700000;103.2700000;102.8400000;102.8400000;15
RU000A0ZZFH2;1;20191003;110500;102.8500000;102.8500000;102.8300000;102.8300000;74
RU000A0ZZFH2;1;20191003;110700;102.8100000;102.8100000;102.7500000;102.7500000;478
RU000A0ZZFH2;1;20191003;114200;103.2800000;103.2900000;103.2800000;103.2900000;100
RU000A0ZZFH2;1;20191003;120900;102.9000000;102.9000000;102.8700000;102.8700000;150
RU000A0ZZFH2;1;20191003;125800;102.8900000;102.8900000;102.8900000;102.8900000;132
RU000A0ZZFH2;1;20191003;125900;102.8900000;102.8900000;102.8900000;102.8900000;159
RU000A0ZZFH2;1;20191003;132600;102.9500000;102.9500000;102.9500000;102.9500000;1
RU000A0ZZFH2;1;20191003;150500;103.1900000;103.1900000;103.1900000;103.1900000;1
RU000A0ZZFH2;1;20191003;152100;103.2000000;103.2000000;103.2000000;103.2000000;5
RU000A0ZZFH2;1;20191003;153100;103.1000000;103.1000000;103.1000000;103.1000000;2
RU000A0ZZFH2;1;20191003;171300;103.1800000;103.1800000;103.1800000;103.1800000;2
RU000A0ZZFH2;1;20191003;171500;103.1800000;103.1900000;103.1800000;103.1900000;52
RU000A0ZZFH2;1;20191003;171600;103.1900000;103.2000000;103.1900000;103.2000000;105
RU000A0ZZFH2;1;20191003;173600;103.2500000;103.2500000;103.2500000;103.2500000;4
RU000A0ZZFH2;1;20191003;183100;103.2500000;103.2500000;103.2500000;103.2500000;3
RU000A0ZZFH2;1;20191003;184100;103.2000000;103.2000000;103.2000000;103.2000000;330
RU000A0ZZFH2;1;20191003;184300;103.2000000;103.2000000;103.2000000;103.2000000;88
RU000A0ZZFH2;1;20191003;184400;103.2000000;103.2000000;103.2000000;103.2000000;100
RU000A0ZZFH2;1;20191004;105000;103.1100000;103.1100000;103.1000000;103.1000000;6
RU000A0ZZFH2;1;20191004;105700;102.9300000;102.9300000;102.9300000;102.9300000;6
RU000A0ZZFH2;1;20191004;105900;103.0900000;103.1000000;103.0900000;103.1000000;86
RU000A0ZZFH2;1;20191004;111000;103.1000000;103.1000000;103.1000000;103.1000000;11
RU000A0ZZFH2;1;20191004;112700;103.2800000;103.2800000;103.2800000;103.2800000;2
RU000A0ZZFH2;1;20191004;121000;103.1200000;103.1200000;103.1100000;103.1100000;41
RU000A0ZZFH2;1;20191004;121400;103.2700000;103.5000000;103.2700000;103.5000000;1618
RU000A0ZZFH2;1;20191004;122500;103.1200000;103.1200000;103.1100000;103.1100000;500
RU000A0ZZFH2;1;20191004;123400;103.1200000;103.1200000;103.1200000;103.1200000;2
RU000A0ZZFH2;1;20191004;123700;103.1100000;103.1100000;103.1100000;103.1100000;3
RU000A0ZZFH2;1;20191004;125600;103.1200000;103.1200000;103.1200000;103.1200000;3
RU000A0ZZFH2;1;20191004;130800;103.1200000;103.1200000;103.1200000;103.1200000;2
RU000A0ZZFH2;1;20191004;134100;103.1200000;103.1200000;103.1200000;103.1200000;35
RU000A0ZZFH2;1;20191004;142100;103.6900000;103.7000000;103.6900000;103.7000000;1000
RU000A0ZZFH2;1;20191004;150200;103.6000000;103.6000000;103.6000000;103.6000000;99
RU000A0ZZFH2;1;20191004;150500;103.6000000;103.6000000;103.6000000;103.6000000;6
RU000A0ZZFH2;1;20191004;180400;103.5900000;103.5900000;103.5900000;103.5900000;2
RU000A0ZZFH2;1;20191007;103400;103.5000000;103.5000000;103.5000000;103.5000000;1061
RU000A0ZZFH2;1;20191007;103900;103.5000000;103.5000000;103.5000000;103.5000000;15
RU000A0ZZFH2;1;20191007;112300;103.5000000;103.5000000;103.5000000;103.5000000;50
RU000A0ZZFH2;1;20191007;112400;103.5000000;103.5000000;103.5000000;103.5000000;100
RU000A0ZZFH2;1;20191007;112500;103.5100000;103.5100000;103.5100000;103.5100000;3
RU000A0ZZFH2;1;20191007;121900;103.5000000;103.5000000;103.5000000;103.5000000;8
RU000A0ZZFH2;1;20191007;130900;103.5000000;103.5000000;103.5000000;103.5000000;11
RU000A0ZZFH2;1;20191007;131600;103.5000000;103.5000000;103.5000000;103.5000000;135
RU000A0ZZFH2;1;20191007;133900;103.0100000;103.0100000;103.0000000;103.0000000;25
RU000A0ZZFH2;1;20191007;154100;103.5500000;103.5500000;103.5500000;103.5500000;6
RU000A0ZZFH2;1;20191007;160300;103.5600000;103.5600000;103.5600000;103.5600000;50
RU000A0ZZFH2;1;20191007;161000;103.5600000;103.5600000;103.5600000;103.5600000;3
RU000A0ZZFH2;1;20191007;161400;103.5500000;103.5500000;103.5500000;103.5500000;3
RU000A0ZZFH2;1;20191007;162200;103.5600000;103.5600000;103.5600000;103.5600000;16
RU000A0ZZFH2;1;20191007;165400;103.5500000;103.5500000;103.5500000;103.5500000;1
RU000A0ZZFH2;1;20191007;170600;103.5600000;103.5600000;103.5600000;103.5600000;3
RU000A0ZZFH2;1;20191007;171700;103.5500000;103.5500000;103.5500000;103.5500000;63
RU000A0ZZFH2;1;20191007;173100;103.5500000;103.5500000;103.5500000;103.5500000;3
RU000A0ZZFH2;1;20191007;180300;103.5500000;103.5500000;103.5500000;103.5500000;1
RU000A0ZZFH2;1;20191008;140600;103.2100000;103.2100000;103.2100000;103.2100000;1
RU000A0ZZFH2;1;20191008;142300;103.6800000;103.6900000;103.6800000;103.6900000;189
RU000A0ZZFH2;1;20191008;170500;103.6000000;103.6900000;103.6000000;103.6900000;115
RU000A0ZZFH2;1;20191008;172000;103.7000000;103.7000000;103.7000000;103.7000000;3
RU000A0ZZFH2;1;20191008;173000;103.6900000;103.6900000;103.6900000;103.6900000;24
RU000A0ZZFH2;1;20191008;175600;103.7000000;103.7000000;103.7000000;103.7000000;3
RU000A0ZZFH2;1;20191008;181300;103.6900000;103.6900000;103.6900000;103.6900000;28
RU000A0ZZFH2;1;20191008;182100;103.6900000;103.6900000;103.6900000;103.6900000;3
RU000A0ZZFH2;1;20191009;115000;103.0400000;103.0400000;103.0200000;103.0200000;195
RU000A0ZZFH2;1;20191009;115100;103.0200000;103.0200000;103.0200000;103.0200000;5
RU000A0ZZFH2;1;20191009;124500;103.4500000;103.4500000;103.4500000;103.4500000;117
RU000A0ZZFH2;1;20191009;124900;103.6600000;103.6600000;103.6600000;103.6600000;1
RU000A0ZZFH2;1;20191009;125600;103.4600000;103.4600000;103.4600000;103.4600000;1
RU000A0ZZFH2;1;20191009;130200;103.4500000;103.4500000;103.4500000;103.4500000;99
RU000A0ZZFH2;1;20191009;130800;103.6600000;103.6600000;103.6600000;103.6600000;3
RU000A0ZZFH2;1;20191009;133200;103.6600000;103.6600000;103.6600000;103.6600000;1
RU000A0ZZFH2;1;20191009;141900;103.6700000;103.6700000;103.6700000;103.6700000;158
RU000A0ZZFH2;1;20191009;150900;103.6700000;103.6700000;103.6700000;103.6700000;705
RU000A0ZZFH2;1;20191009;152400;103.6700000;103.8000000;103.6700000;103.8000000;2000
RU000A0ZZFH2;1;20191009;152800;103.6700000;103.6700000;103.4500000;103.4500000;50
RU000A0ZZFH2;1;20191009;154400;103.4500000;103.4500000;103.4500000;103.4500000;180
RU000A0ZZFH2;1;20191009;172000;103.7900000;103.8000000;103.7900000;103.8000000;76
RU000A0ZZFH2;1;20191009;180700;103.4700000;103.4700000;103.4700000;103.4700000;3
RU000A0ZZFH2;1;20191009;181700;103.4600000;103.4600000;103.4500000;103.4500000;289
RU000A0ZZFH2;1;20191010;113200;103.5900000;103.7100000;103.5900000;103.7100000;223
RU000A0ZZFH2;1;20191010;130600;103.9000000;103.9000000;103.4100000;103.4100000;10
RU000A0ZZFH2;1;20191010;131200;103.9900000;103.9900000;103.9900000;103.9900000;3
RU000A0ZZFH2;1;20191010;132500;103.9900000;103.9900000;103.9900000;103.9900000;49
RU000A0ZZFH2;1;20191010;133300;103.4200000;103.4200000;103.4100000;103.4100000;19
RU000A0ZZFH2;1;20191010;143000;107.4700000;107.4700000;105.4700000;105.4700000;3
RU000A0ZZFH2;1;20191010;143100;105.4600000;105.4600000;105.4600000;105.4600000;1
RU000A0ZZFH2;1;20191010;150900;103.4100000;103.4100000;103.4100000;103.4100000;1
RU000A0ZZFH2;1;20191010;151500;105.4600000;105.4700000;105.4600000;105.4700000;12
RU000A0ZZFH2;1;20191010;152300;107.4900000;107.8500000;107.4900000;107.8500000;88
RU000A0ZZFH2;1;20191010;170300;103.4200000;103.4200000;103.4200000;103.4200000;1
RU000A0ZZFH2;1;20191010;171900;103.4200000;103.4200000;103.4200000;103.4200000;1
RU000A0ZZFH2;1;20191010;172700;103.4200000;103.4200000;103.4100000;103.4100000;20
RU000A0ZZFH2;1;20191010;181100;104.9700000;104.9700000;104.9700000;104.9700000;1
RU000A0ZZFH2;1;20191011;101100;103.0600000;103.0600000;103.0500000;103.0500000;5
RU000A0ZZFH2;1;20191011;105900;103.5900000;103.5900000;103.5900000;103.5900000;7
RU000A0ZZFH2;1;20191011;110100;103.6000000;103.6000000;103.6000000;103.6000000;100
RU000A0ZZFH2;1;20191011;110600;103.9900000;103.9900000;103.9900000;103.9900000;3
RU000A0ZZFH2;1;20191011;110700;104.9900000;105.0000000;104.9900000;105.0000000;20
RU000A0ZZFH2;1;20191011;132300;104.8000000;104.9400000;104.8000000;104.9400000;215
RU000A0ZZFH2;1;20191011;132400;104.9400000;104.9400000;104.9400000;104.9400000;1
RU000A0ZZFH2;1;20191011;141800;104.0100000;104.0100000;104.0100000;104.0100000;1
RU000A0ZZFH2;1;20191011;151700;104.0100000;104.0100000;104.0100000;104.0100000;2
RU000A0ZZFH2;1;20191011;152100;104.6900000;104.8000000;104.6900000;104.8000000;95
RU000A0ZZFH2;1;20191014;102300;104.7000000;104.9000000;104.7000000;104.9000000;97
RU000A0ZZFH2;1;20191014;103200;104.9000000;104.9000000;104.9000000;104.9000000;100
RU000A0ZZFH2;1;20191014;104700;104.8900000;104.8900000;104.8900000;104.8900000;10
RU000A0ZZFH2;1;20191014;104900;104.8000000;104.8000000;104.8000000;104.8000000;10
RU000A0ZZFH2;1;20191014;111700;104.8000000;104.8000000;104.8000000;104.8000000;23
RU000A0ZZFH2;1;20191014;121900;104.4000000;104.4000000;104.4000000;104.4000000;95
RU000A0ZZFH2;1;20191014;125700;104.0100000;104.0100000;104.0000000;104.0000000;61
RU000A0ZZFH2;1;20191014;133800;104.3900000;104.4000000;104.3900000;104.4000000;97
RU000A0ZZFH2;1;20191014;151600;104.3900000;104.3900000;104.3900000;104.3900000;95
RU000A0ZZFH2;1;20191014;151900;104.3900000;104.3900000;104.3900000;104.3900000;1
RU000A0ZZFH2;1;20191014;152600;104.3900000;104.4000000;104.3900000;104.4000000;188
RU000A0ZZFH2;1;20191014;170000;104.4000000;104.4000000;104.4000000;104.4000000;190
RU000A0ZZFH2;1;20191014;172700;104.4000000;104.4000000;104.4000000;104.4000000;95
RU000A0ZZFH2;1;20191014;183600;104.3900000;104.3900000;104.3900000;104.3900000;2
RU000A0ZZFH2;1;20191015;102500;104.7700000;104.7700000;104.7700000;104.7700000;5
RU000A0ZZFH2;1;20191015;110300;104.5000000;104.5000000;104.5000000;104.5000000;131
RU000A0ZZFH2;1;20191015;110900;104.5000000;104.5000000;104.5000000;104.5000000;187
RU000A0ZZFH2;1;20191015;112400;104.4500000;104.4500000;104.4500000;104.4500000;15
RU000A0ZZFH2;1;20191015;122100;104.3000000;104.3000000;104.3000000;104.3000000;5
RU000A0ZZFH2;1;20191015;144700;104.3000000;104.3000000;104.3000000;104.3000000;50
RU000A0ZZFH2;1;20191015;162900;104.2000000;104.2000000;104.2000000;104.2000000;80
RU000A0ZZFH2;1;20191015;175200;104.2900000;104.2900000;104.2900000;104.2900000;1
RU000A0ZZFH2;1;20191015;175500;104.2900000;104.2900000;104.2900000;104.2900000;2
RU000A0ZZFH2;1;20191016;101600;104.2100000;104.2100000;104.2100000;104.2100000;3
RU000A0ZZFH2;1;20191016;102300;104.2100000;104.2100000;104.2100000;104.2100000;2
RU000A0ZZFH2;1;20191016;102700;104.2000000;104.2000000;104.2000000;104.2000000;5
RU000A0ZZFH2;1;20191016;103000;104.2000000;104.2000000;104.2000000;104.2000000;12
RU000A0ZZFH2;1;20191016;103300;104.2100000;104.2100000;104.2100000;104.2100000;1
RU000A0ZZFH2;1;20191016;104500;104.2100000;104.4500000;104.2100000;104.4500000;288
RU000A0ZZFH2;1;20191016;110000;104.7900000;104.7900000;104.7900000;104.7900000;7
RU000A0ZZFH2;1;20191016;125200;104.4600000;104.4600000;104.4500000;104.4500000;54
RU000A0ZZFH2;1;20191016;131700;104.4400000;104.4400000;104.4400000;104.4400000;5
RU000A0ZZFH2;1;20191016;133000;104.4500000;104.4500000;104.4500000;104.4500000;5
RU000A0ZZFH2;1;20191016;133200;104.4500000;104.7500000;104.4500000;104.7500000;95
RU000A0ZZFH2;1;20191016;133700;104.4400000;104.4400000;104.4400000;104.4400000;10
RU000A0ZZFH2;1;20191016;154800;104.4900000;104.4900000;104.4900000;104.4900000;1
RU000A0ZZFH2;1;20191016;171400;104.5000000;104.5000000;104.5000000;104.5000000;53
RU000A0ZZFH2;1;20191016;175500;104.5000000;104.5000000;104.5000000;104.5000000;1
RU000A0ZZFH2;1;20191016;182500;104.4900000;104.4900000;104.4900000;104.4900000;1
RU000A0ZZFH2;1;20191017;110800;104.4400000;104.4400000;104.0200000;104.0200000;83
RU000A0ZZFH2;1;20191017;110900;104.0000000;104.0000000;104.0000000;104.0000000;72
RU000A0ZZFH2;1;20191017;111900;103.9900000;103.9900000;103.9900000;103.9900000;3
RU000A0ZZFH2;1;20191017;112400;104.0000000;104.0000000;104.0000000;104.0000000;8
RU000A0ZZFH2;1;20191017;113900;104.0000000;104.0000000;104.0000000;104.0000000;4
RU000A0ZZFH2;1;20191017;114000;104.0000000;104.0000000;104.0000000;104.0000000;5
RU000A0ZZFH2;1;20191017;114100;104.0000000;104.0000000;104.0000000;104.0000000;3
RU000A0ZZFH2;1;20191017;114200;104.0000000;104.0000000;104.0000000;104.0000000;4
RU000A0ZZFH2;1;20191017;114300;104.0000000;104.0000000;104.0000000;104.0000000;7
RU000A0ZZFH2;1;20191017;114400;104.0000000;104.0000000;104.0000000;104.0000000;6
RU000A0ZZFH2;1;20191017;114500;104.0000000;104.0000000;104.0000000;104.0000000;4
RU000A0ZZFH2;1;20191017;114600;104.0000000;104.0000000;104.0000000;104.0000000;7
RU000A0ZZFH2;1;20191017;114700;104.0000000;104.0000000;104.0000000;104.0000000;5
RU000A0ZZFH2;1;20191017;114800;104.0000000;104.0000000;104.0000000;104.0000000;5
RU000A0ZZFH2;1;20191017;114900;104.0000000;104.0000000;104.0000000;104.0000000;4
RU000A0ZZFH2;1;20191017;120100;104.2000000;104.2000000;104.2000000;104.2000000;1
RU000A0ZZFH2;1;20191017;131900;104.2000000;104.2000000;104.2000000;104.2000000;1
RU000A0ZZFH2;1;20191017;140700;104.2000000;104.2000000;104.2000000;104.2000000;3
RU000A0ZZFH2;1;20191017;150300;104.0000000;104.0000000;103.5000000;103.5000000;60
RU000A0ZZFH2;1;20191017;152900;103.9900000;103.9900000;103.9900000;103.9900000;5
RU000A0ZZFH2;1;20191017;153200;104.0000000;104.0000000;104.0000000;104.0000000;5
RU000A0ZZFH2;1;20191017;153300;104.0000000;104.0000000;104.0000000;104.0000000;4
RU000A0ZZFH2;1;20191017;153400;104.0000000;104.0000000;104.0000000;104.0000000;5
RU000A0ZZFH2;1;20191017;153600;104.0000000;104.0000000;104.0000000;104.0000000;2
RU000A0ZZFH2;1;20191017;154600;103.9900000;103.9900000;103.9900000;103.9900000;30
RU000A0ZZFH2;1;20191017;154900;104.0000000;104.0000000;104.0000000;104.0000000;9
RU000A0ZZFH2;1;20191017;171600;104.0000000;104.0000000;104.0000000;104.0000000;5
RU000A0ZZFH2;1;20191017;172000;103.9900000;103.9900000;103.9900000;103.9900000;5
RU000A0ZZFH2;1;20191017;172400;103.9900000;103.9900000;103.9900000;103.9900000;3
RU000A0ZZFH2;1;20191017;173700;103.5100000;103.5100000;103.5000000;103.5000000;100
RU000A0ZZFH2;1;20191017;173800;103.9000000;103.9000000;103.9000000;103.9000000;1
RU000A0ZZFH2;1;20191017;174900;103.5000000;103.5000000;103.2000000;103.2000000;50
RU000A0ZZFH2;1;20191017;175300;103.8900000;103.8900000;103.8900000;103.8900000;31
RU000A0ZZFH2;1;20191017;175800;103.9000000;103.9000000;103.9000000;103.9000000;69
RU000A0ZZFH2;1;20191018;103600;103.9100000;103.9100000;103.9100000;103.9100000;5
RU000A0ZZFH2;1;20191018;104700;103.9000000;103.9000000;103.9000000;103.9000000;7
RU000A0ZZFH2;1;20191018;105700;103.9000000;103.9000000;103.9000000;103.9000000;10
RU000A0ZZFH2;1;20191018;110500;103.9000000;103.9000000;103.9000000;103.9000000;33
RU000A0ZZFH2;1;20191018;112200;103.8900000;103.8900000;103.8900000;103.8900000;2
RU000A0ZZFH2;1;20191018;112500;103.8400000;103.8400000;103.8400000;103.8400000;1
RU000A0ZZFH2;1;20191018;112600;103.7800000;103.7800000;103.7800000;103.7800000;5
RU000A0ZZFH2;1;20191018;113500;103.5900000;103.5900000;103.5900000;103.5900000;2
RU000A0ZZFH2;1;20191018;114400;103.6900000;103.6900000;103.6900000;103.6900000;1
RU000A0ZZFH2;1;20191018;114600;103.5900000;103.5900000;103.4100000;103.4100000;90
RU000A0ZZFH2;1;20191018;114900;103.6900000;103.7000000;103.6900000;103.7000000;14
RU000A0ZZFH2;1;20191018;124800;103.7000000;103.7000000;103.7000000;103.7000000;7
RU000A0ZZFH2;1;20191018;125100;103.7000000;103.7000000;103.7000000;103.7000000;350
RU000A0ZZFH2;1;20191018;125400;103.7000000;103.7000000;103.7000000;103.7000000;1675
RU000A0ZZFH2;1;20191018;125900;104.7400000;104.7400000;104.7400000;104.7400000;10
RU000A0ZZFH2;1;20191018;132100;103.8200000;103.8200000;103.8200000;103.8200000;189
RU000A0ZZFH2;1;20191018;132200;103.8200000;103.8200000;103.8200000;103.8200000;189
RU000A0ZZFH2;1;20191018;143500;103.8200000;103.8200000;103.8200000;103.8200000;3
RU000A0ZZFH2;1;20191018;144300;103.8200000;103.8200000;103.8200000;103.8200000;3
RU000A0ZZFH2;1;20191018;145800;103.8200000;103.8200000;103.8200000;103.8200000;100
RU000A0ZZFH2;1;20191018;151000;103.8200000;103.8200000;103.8200000;103.8200000;1
RU000A0ZZFH2;1;20191018;151600;103.8200000;103.8200000;103.8200000;103.8200000;4
RU000A0ZZFH2;1;20191018;164500;103.8200000;103.8200000;103.8200000;103.8200000;1
RU000A0ZZFH2;1;20191018;174100;103.5600000;103.5600000;103.0500000;103.0500000;347
RU000A0ZZFH2;1;20191018;175900;103.8100000;103.8100000;103.8100000;103.8100000;1
