<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A100V79;0;20200207;165744;103.550000000;1
RU000A100V79;0;20200207;165744;103.500000000;100
RU000A100V79;0;20200207;165744;103.500000000;1
RU000A100V79;0;20200207;170221;103.500000000;20
RU000A100V79;0;20200207;174251;103.500000000;5
RU000A100V79;0;20200207;174356;103.410000000;6
RU000A100V79;0;20200207;174356;103.400000000;10
RU000A100V79;0;20200207;174356;103.380000000;2
RU000A100V79;0;20200207;174356;103.360000000;3
RU000A100V79;0;20200207;174356;103.300000000;1
RU000A100V79;0;20200207;174708;103.300000000;399
RU000A100V79;0;20200207;174915;103.300000000;10
RU000A100V79;0;20200207;175047;103.300000000;10
RU000A100V79;0;20200207;175917;103.260000000;6
RU000A100V79;0;20200207;175917;103.250000000;10
RU000A100V79;0;20200207;175917;103.050000000;10
RU000A100V79;0;20200207;175917;103.050000000;20
RU000A100V79;0;20200207;175917;103.040000000;25
RU000A100V79;0;20200207;175917;103.030000000;200
RU000A100V79;0;20200207;175917;103.020000000;1
RU000A100V79;0;20200207;175917;103.020000000;75
RU000A100V79;0;20200207;175917;103.020000000;75
RU000A100V79;0;20200207;175917;103.000000000;1008
RU000A100V79;0;20200207;175917;103.000000000;270
RU000A100V79;0;20200207;175919;103.000000000;208
RU000A100V79;0;20200207;175925;103.000000000;1499
RU000A100V79;0;20200207;180434;103.620000000;1
RU000A100V79;0;20200207;182305;103.610000000;3
RU000A100V79;0;20200207;182504;103.610000000;14
RU000A100V79;0;20200207;182504;103.620000000;9
RU000A100V79;0;20200207;182515;103.620000000;7
RU000A100V79;0;20200210;100544;103.120000000;6
RU000A100V79;0;20200210;100544;103.110000000;10
RU000A100V79;0;20200210;100544;103.050000000;1
RU000A100V79;0;20200210;100544;103.010000000;13
RU000A100V79;0;20200210;102422;103.570000000;3
RU000A100V79;0;20200210;103806;103.050000000;1
RU000A100V79;0;20200210;103806;103.050000000;4
RU000A100V79;0;20200210;104356;103.560000000;3
RU000A100V79;0;20200210;104356;103.570000000;7
RU000A100V79;0;20200210;105516;103.110000000;1
RU000A100V79;0;20200210;105621;103.110000000;1
RU000A100V79;0;20200210;105642;103.560000000;2
RU000A100V79;0;20200210;110650;103.120000000;2
RU000A100V79;0;20200210;110650;103.120000000;12
RU000A100V79;0;20200210;110657;103.120000000;11
RU000A100V79;0;20200210;111116;103.540000000;2
RU000A100V79;0;20200210;112800;103.540000000;1
RU000A100V79;0;20200210;112953;103.500000000;60
RU000A100V79;0;20200210;114348;103.300000000;2
RU000A100V79;0;20200210;114601;103.300000000;28
RU000A100V79;0;20200210;120504;103.220000000;3
RU000A100V79;0;20200210;120504;103.210000000;1
RU000A100V79;0;20200210;120504;103.210000000;9
RU000A100V79;0;20200210;120520;103.330000000;1
RU000A100V79;0;20200210;120537;103.210000000;1
RU000A100V79;0;20200210;120604;103.320000000;1
RU000A100V79;0;20200210;121902;103.330000000;10
RU000A100V79;0;20200210;122810;103.330000000;1
RU000A100V79;0;20200210;122845;103.540000000;3
RU000A100V79;0;20200210;122940;103.540000000;1
RU000A100V79;0;20200210;123007;103.550000000;1
RU000A100V79;0;20200210;123404;103.550000000;1
RU000A100V79;0;20200210;124249;103.340000000;1
RU000A100V79;0;20200210;124444;103.540000000;1
RU000A100V79;0;20200210;125803;103.550000000;3
RU000A100V79;0;20200210;130309;103.400000000;1
RU000A100V79;0;20200210;131540;103.550000000;1
RU000A100V79;0;20200210;131618;103.550000000;5
RU000A100V79;0;20200210;140425;103.570000000;1
RU000A100V79;0;20200210;141336;103.500000000;10
RU000A100V79;0;20200210;144751;103.410000000;5
RU000A100V79;0;20200210;144935;103.560000000;1
RU000A100V79;0;20200210;150155;103.560000000;3
RU000A100V79;0;20200210;150155;103.560000000;1
RU000A100V79;0;20200210;150330;103.560000000;6
RU000A100V79;0;20200210;150333;103.410000000;2
RU000A100V79;0;20200210;150333;103.400000000;1
RU000A100V79;0;20200210;150333;103.400000000;297
RU000A100V79;0;20200210;152821;103.560000000;2
RU000A100V79;0;20200210;152821;103.570000000;1
RU000A100V79;0;20200210;154532;103.570000000;4
RU000A100V79;0;20200210;154532;103.570000000;11
RU000A100V79;0;20200210;154532;103.580000000;183
RU000A100V79;0;20200210;154532;103.580000000;70
RU000A100V79;0;20200210;154532;103.590000000;13
RU000A100V79;0;20200210;162059;103.620000000;1
RU000A100V79;0;20200210;162542;103.620000000;3
RU000A100V79;0;20200210;171555;103.600000000;5
RU000A100V79;0;20200210;172707;103.600000000;1
RU000A100V79;0;20200210;172707;103.610000000;34
RU000A100V79;0;20200210;174943;103.610000000;5
RU000A100V79;0;20200210;175144;103.600000000;20
RU000A100V79;0;20200210;180120;103.610000000;11
RU000A100V79;0;20200210;180120;103.620000000;39
RU000A100V79;0;20200210;180557;103.620000000;5
RU000A100V79;0;20200210;180611;103.620000000;20
RU000A100V79;0;20200210;181216;103.600000000;2946
RU000A100V79;0;20200210;181525;103.600000000;1322
RU000A100V79;0;20200210;181654;103.600000000;7
RU000A100V79;0;20200210;182237;103.650000000;1
RU000A100V79;0;20200210;184509;103.650000000;1
RU000A100V79;0;20200211;100041;103.650000000;2
RU000A100V79;0;20200211;100631;103.430000000;3
RU000A100V79;0;20200211;101149;103.650000000;13
RU000A100V79;0;20200211;101442;103.650000000;5
RU000A100V79;0;20200211;101713;103.650000000;7
RU000A100V79;0;20200211;103737;103.650000000;1
RU000A100V79;0;20200211;104315;103.650000000;8
RU000A100V79;0;20200211;105921;103.650000000;114
RU000A100V79;0;20200211;110202;103.650000000;10
RU000A100V79;0;20200211;111944;103.720000000;3
RU000A100V79;0;20200211;112031;103.720000000;5
RU000A100V79;0;20200211;112031;103.720000000;23
RU000A100V79;0;20200211;112031;103.730000000;1000
RU000A100V79;0;20200211;113330;103.650000000;5
RU000A100V79;0;20200211;114338;103.700000000;25
RU000A100V79;0;20200211;115234;103.730000000;1
RU000A100V79;0;20200211;120812;103.730000000;1
RU000A100V79;0;20200211;121435;103.730000000;20
RU000A100V79;0;20200211;121734;103.700000000;2
RU000A100V79;0;20200211;121802;103.700000000;16
RU000A100V79;0;20200211;125204;103.730000000;1
RU000A100V79;0;20200211;141720;103.730000000;15
RU000A100V79;0;20200211;142952;103.730000000;2
RU000A100V79;0;20200211;145342;103.730000000;1
RU000A100V79;0;20200211;152214;103.710000000;1
RU000A100V79;0;20200211;152214;103.710000000;6
RU000A100V79;0;20200211;152214;103.700000000;193
RU000A100V79;0;20200211;153420;103.730000000;440
RU000A100V79;0;20200211;153420;103.730000000;3
RU000A100V79;0;20200211;153420;103.730000000;17
RU000A100V79;0;20200211;153420;103.740000000;9
RU000A100V79;0;20200211;153420;103.750000000;10
RU000A100V79;0;20200211;153420;103.750000000;122
RU000A100V79;0;20200211;153807;103.770000000;25
RU000A100V79;0;20200211;153807;103.780000000;5
RU000A100V79;0;20200211;153807;103.780000000;50
RU000A100V79;0;20200211;153807;103.780000000;5578
RU000A100V79;0;20200211;153814;103.780000000;3623
RU000A100V79;0;20200211;155926;103.780000000;2
RU000A100V79;0;20200211;161256;103.790000000;8
RU000A100V79;0;20200211;161413;103.790000000;49
RU000A100V79;0;20200211;161533;103.780000000;3
RU000A100V79;0;20200211;162636;103.790000000;1
RU000A100V79;0;20200211;164325;103.790000000;42
RU000A100V79;0;20200211;164325;103.800000000;2
RU000A100V79;0;20200211;164325;103.890000000;50
RU000A100V79;0;20200211;164325;103.940000000;98
RU000A100V79;0;20200211;164725;103.940000000;2
RU000A100V79;0;20200211;174546;103.900000000;50
RU000A100V79;0;20200212;100848;103.610000000;1
RU000A100V79;0;20200212;101359;104.000000000;1
RU000A100V79;0;20200212;101359;104.840000000;1
RU000A100V79;0;20200212;101421;104.840000000;1
RU000A100V79;0;20200212;102926;104.700000000;1
RU000A100V79;0;20200212;104001;103.620000000;7
RU000A100V79;0;20200212;104453;103.620000000;23
RU000A100V79;0;20200212;104508;103.620000000;20
RU000A100V79;0;20200212;105531;104.490000000;2
RU000A100V79;0;20200212;105531;104.490000000;2
RU000A100V79;0;20200212;105531;104.500000000;2
RU000A100V79;0;20200212;105531;104.500000000;1
RU000A100V79;0;20200212;105657;103.710000000;6
RU000A100V79;0;20200212;105657;103.700000000;1
RU000A100V79;0;20200212;110559;104.390000000;1
RU000A100V79;0;20200212;111845;104.370000000;1
RU000A100V79;0;20200212;112543;104.200000000;13
RU000A100V79;0;20200212;113511;104.190000000;1
RU000A100V79;0;20200212;120835;103.790000000;13
RU000A100V79;0;20200212;120835;103.780000000;34
RU000A100V79;0;20200212;124407;103.990000000;1
RU000A100V79;0;20200212;124906;103.990000000;5
RU000A100V79;0;20200212;132026;103.990000000;1
RU000A100V79;0;20200212;133519;103.990000000;2
RU000A100V79;0;20200212;133519;104.000000000;13
RU000A100V79;0;20200212;133519;104.090000000;15
RU000A100V79;0;20200212;140147;104.090000000;4
RU000A100V79;0;20200212;140942;104.090000000;20
RU000A100V79;0;20200212;142212;104.000000000;1
RU000A100V79;0;20200212;142851;104.000000000;1
RU000A100V79;0;20200212;144231;103.810000000;6
RU000A100V79;0;20200212;144231;103.800000000;13
RU000A100V79;0;20200212;154019;103.950000000;11
RU000A100V79;0;20200212;155220;103.950000000;39
RU000A100V79;0;20200212;155220;103.900000000;300
RU000A100V79;0;20200212;155220;103.900000000;30
RU000A100V79;0;20200212;155456;103.800000000;87
RU000A100V79;0;20200212;155456;103.780000000;460
RU000A100V79;0;20200212;161942;103.780000000;10
RU000A100V79;0;20200212;162238;103.980000000;1
RU000A100V79;0;20200212;162606;103.980000000;5
RU000A100V79;0;20200212;170215;103.810000000;13
RU000A100V79;0;20200212;170235;103.810000000;6
RU000A100V79;0;20200212;170507;103.810000000;23
RU000A100V79;0;20200212;172031;103.800000000;8
RU000A100V79;0;20200212;172309;104.010000000;6
RU000A100V79;0;20200212;172309;104.020000000;9
RU000A100V79;0;20200212;180404;104.000000000;40
RU000A100V79;0;20200212;184506;104.000000000;30
RU000A100V79;0;20200212;184506;104.000000000;30
RU000A100V79;0;20200212;184506;104.000000000;10
RU000A100V79;0;20200212;184506;104.000000000;20
RU000A100V79;0;20200213;104759;103.900000000;1
RU000A100V79;0;20200213;104908;103.900000000;3
RU000A100V79;0;20200213;105830;103.900000000;1
RU000A100V79;0;20200213;110326;104.000000000;1
RU000A100V79;0;20200213;110909;103.790000000;2
RU000A100V79;0;20200213;111356;103.990000000;1
RU000A100V79;0;20200213;111357;103.990000000;1
RU000A100V79;0;20200213;111836;103.990000000;100
RU000A100V79;0;20200213;112141;104.000000000;39
RU000A100V79;0;20200213;112141;104.020000000;4
RU000A100V79;0;20200213;112141;104.080000000;20
RU000A100V79;0;20200213;112141;104.170000000;2
RU000A100V79;0;20200213;112141;104.260000000;1705
RU000A100V79;0;20200213;113015;104.240000000;9
RU000A100V79;0;20200213;115038;104.050000000;1
RU000A100V79;0;20200213;115923;104.050000000;1
RU000A100V79;0;20200213;121205;104.050000000;3
RU000A100V79;0;20200213;121205;104.240000000;1
RU000A100V79;0;20200213;123410;104.100000000;1
RU000A100V79;0;20200213;123542;104.100000000;4
RU000A100V79;0;20200213;124643;104.210000000;1
RU000A100V79;0;20200213;125001;104.210000000;4
RU000A100V79;0;20200213;125111;104.100000000;46
RU000A100V79;0;20200213;131825;103.860000000;1
RU000A100V79;0;20200213;132058;104.090000000;1
RU000A100V79;0;20200213;132954;104.100000000;132
RU000A100V79;0;20200213;133134;104.100000000;3
RU000A100V79;0;20200213;141730;104.090000000;20
RU000A100V79;0;20200213;142347;104.090000000;3
RU000A100V79;0;20200213;143732;104.000000000;159
RU000A100V79;0;20200213;153931;104.050000000;1
RU000A100V79;0;20200213;154831;104.050000000;249
RU000A100V79;0;20200213;154831;104.090000000;152
RU000A100V79;0;20200213;154831;104.100000000;25
RU000A100V79;0;20200213;154831;104.240000000;39
RU000A100V79;0;20200213;165540;104.200000000;5
RU000A100V79;0;20200213;165540;104.240000000;1
RU000A100V79;0;20200213;165540;104.250000000;500
RU000A100V79;0;20200213;165540;104.250000000;20
RU000A100V79;0;20200213;165540;104.250000000;400
RU000A100V79;0;20200213;171149;104.250000000;1
RU000A100V79;0;20200213;171611;104.250000000;1
RU000A100V79;0;20200213;183416;104.200000000;1
RU000A100V79;0;20200214;100303;104.240000000;2
RU000A100V79;0;20200214;100318;104.240000000;50
RU000A100V79;0;20200214;100338;103.630000000;1
RU000A100V79;0;20200214;101228;103.700000000;10
RU000A100V79;0;20200214;104158;104.230000000;1
RU000A100V79;0;20200214;104231;104.230000000;5
RU000A100V79;0;20200214;105727;104.230000000;3
RU000A100V79;0;20200214;111813;104.150000000;3
RU000A100V79;0;20200214;113456;104.060000000;5
RU000A100V79;0;20200214;120405;104.070000000;1
RU000A100V79;0;20200214;121226;104.060000000;1
RU000A100V79;0;20200214;121226;104.050000000;7
RU000A100V79;0;20200214;121226;104.050000000;2
RU000A100V79;0;20200214;121226;104.020000000;100
RU000A100V79;0;20200214;121226;104.010000000;10
RU000A100V79;0;20200214;121226;104.010000000;265
RU000A100V79;0;20200214;121226;104.000000000;130
RU000A100V79;0;20200214;130917;104.130000000;1
RU000A100V79;0;20200214;133102;103.850000000;2
RU000A100V79;0;20200214;134142;103.860000000;4
RU000A100V79;0;20200214;141443;104.120000000;2
RU000A100V79;0;20200214;141632;103.850000000;5
RU000A100V79;0;20200214;150004;104.050000000;5
RU000A100V79;0;20200214;151023;104.050000000;1
RU000A100V79;0;20200214;152556;104.050000000;3
RU000A100V79;0;20200214;152927;104.060000000;5
RU000A100V79;0;20200214;153046;104.140000000;25
RU000A100V79;0;20200214;153229;104.140000000;30
RU000A100V79;0;20200214;161028;104.010000000;6
RU000A100V79;0;20200214;161028;104.000000000;3
RU000A100V79;0;20200214;161028;103.810000000;100
RU000A100V79;0;20200214;161028;103.800000000;50
RU000A100V79;0;20200214;161028;103.800000000;5
RU000A100V79;0;20200214;161028;103.720000000;10
RU000A100V79;0;20200214;161028;103.700000000;2
RU000A100V79;0;20200214;161028;103.630000000;4
RU000A100V79;0;20200214;161028;103.610000000;25
RU000A100V79;0;20200214;161028;103.600000000;100
RU000A100V79;0;20200214;161028;103.550000000;10
RU000A100V79;0;20200214;161101;103.460000000;22
RU000A100V79;0;20200214;161101;103.450000000;5
RU000A100V79;0;20200214;161101;103.440000000;25
RU000A100V79;0;20200214;161101;103.430000000;97
RU000A100V79;0;20200214;164049;104.130000000;1
RU000A100V79;0;20200214;172304;104.090000000;4
RU000A100V79;0;20200214;173624;104.090000000;10
RU000A100V79;0;20200214;181610;103.990000000;1
RU000A100V79;0;20200217;101737;103.560000000;1
RU000A100V79;0;20200217;102203;104.200000000;10
RU000A100V79;0;20200217;102514;104.140000000;2
RU000A100V79;0;20200217;102539;104.150000000;8
RU000A100V79;0;20200217;102544;104.150000000;1
RU000A100V79;0;20200217;102759;104.150000000;1
RU000A100V79;0;20200217;104349;103.560000000;3
RU000A100V79;0;20200217;104827;104.150000000;3
RU000A100V79;0;20200217;105748;103.710000000;5
RU000A100V79;0;20200217;114538;103.650000000;1
RU000A100V79;0;20200217;122208;104.110000000;1
RU000A100V79;0;20200217;122208;104.120000000;4
RU000A100V79;0;20200217;122724;104.120000000;1
RU000A100V79;0;20200217;123723;103.670000000;4
RU000A100V79;0;20200217;134501;103.990000000;3
RU000A100V79;0;20200217;142953;103.990000000;1
RU000A100V79;0;20200217;142953;104.000000000;4
RU000A100V79;0;20200217;143958;103.900000000;2
RU000A100V79;0;20200217;143958;103.900000000;5
RU000A100V79;0;20200217;143958;103.900000000;23
RU000A100V79;0;20200217;144018;104.000000000;500
RU000A100V79;0;20200217;150231;104.000000000;100
RU000A100V79;0;20200217;150309;104.000000000;5
RU000A100V79;0;20200217;150529;104.000000000;16
RU000A100V79;0;20200217;154112;103.900000000;16
RU000A100V79;0;20200217;155735;104.000000000;2
RU000A100V79;0;20200217;160449;104.000000000;2
RU000A100V79;0;20200217;160935;103.900000000;125
RU000A100V79;0;20200217;162351;104.000000000;1
RU000A100V79;0;20200217;164249;104.000000000;10
RU000A100V79;0;20200217;165126;104.000000000;2
RU000A100V79;0;20200217;165925;104.000000000;1
RU000A100V79;0;20200217;173428;104.000000000;1
RU000A100V79;0;20200217;174632;104.000000000;19
RU000A100V79;0;20200217;175458;103.950000000;1
RU000A100V79;0;20200217;175458;103.900000000;9
RU000A100V79;0;20200217;180520;103.900000000;1
RU000A100V79;0;20200217;181049;103.900000000;14
RU000A100V79;0;20200217;181049;103.900000000;4
RU000A100V79;0;20200217;181604;104.000000000;1
RU000A100V79;0;20200217;183449;103.990000000;1
RU000A100V79;0;20200218;100322;104.000000000;2
RU000A100V79;0;20200218;101514;104.000000000;10
RU000A100V79;0;20200218;101612;104.000000000;9
RU000A100V79;0;20200218;101957;104.000000000;1
RU000A100V79;0;20200218;102159;104.000000000;4
RU000A100V79;0;20200218;102725;104.000000000;5
RU000A100V79;0;20200218;104248;104.000000000;2
RU000A100V79;0;20200218;110611;103.900000000;1
RU000A100V79;0;20200218;114953;103.900000000;15
RU000A100V79;0;20200218;131212;103.880000000;1
RU000A100V79;0;20200218;135418;103.880000000;99
RU000A100V79;0;20200218;135502;103.880000000;96
RU000A100V79;0;20200218;135631;103.880000000;52
RU000A100V79;0;20200218;135722;103.880000000;48
RU000A100V79;0;20200218;140017;103.880000000;40
RU000A100V79;0;20200218;140017;103.880000000;47
RU000A100V79;0;20200218;140454;103.880000000;33
RU000A100V79;0;20200218;140545;103.900000000;65
RU000A100V79;0;20200218;140712;103.900000000;97
RU000A100V79;0;20200218;140812;103.900000000;117
RU000A100V79;0;20200218;142245;103.870000000;5
RU000A100V79;0;20200218;150524;103.900000000;1
RU000A100V79;0;20200218;150524;103.900000000;2
RU000A100V79;0;20200218;153733;103.900000000;1
RU000A100V79;0;20200218;155225;103.870000000;5
RU000A100V79;0;20200218;155225;103.860000000;11
RU000A100V79;0;20200218;155225;103.860000000;110
RU000A100V79;0;20200218;155225;103.850000000;3
RU000A100V79;0;20200218;155225;103.850000000;1
RU000A100V79;0;20200218;163419;103.900000000;3
RU000A100V79;0;20200218;163921;103.900000000;10
RU000A100V79;0;20200218;170157;103.900000000;1
RU000A100V79;0;20200218;175234;103.900000000;1
RU000A100V79;0;20200218;183057;103.900000000;10
RU000A100V79;0;20200218;183437;103.900000000;1
RU000A100V79;0;20200219;100427;103.800000000;5
RU000A100V79;0;20200219;101243;104.100000000;1
RU000A100V79;0;20200219;101316;104.100000000;5
RU000A100V79;0;20200219;103707;104.210000000;1
RU000A100V79;0;20200219;105225;104.230000000;3
RU000A100V79;0;20200219;105239;104.230000000;5
RU000A100V79;0;20200219;105259;104.230000000;1
RU000A100V79;0;20200219;105621;104.230000000;1
RU000A100V79;0;20200219;110942;104.100000000;5
RU000A100V79;0;20200219;111405;103.860000000;1
RU000A100V79;0;20200219;112935;103.860000000;5
RU000A100V79;0;20200219;114104;103.860000000;7
RU000A100V79;0;20200219;114104;103.860000000;3
RU000A100V79;0;20200219;114104;103.850000000;10
RU000A100V79;0;20200219;114104;103.810000000;28
RU000A100V79;0;20200219;114104;103.800000000;2
RU000A100V79;0;20200219;114104;103.800000000;15
RU000A100V79;0;20200219;114104;103.800000000;50
RU000A100V79;0;20200219;114104;103.800000000;2
RU000A100V79;0;20200219;114104;103.700000000;183
RU000A100V79;0;20200219;115454;103.860000000;10
RU000A100V79;0;20200219;115805;104.000000000;87
RU000A100V79;0;20200219;115805;104.070000000;6
RU000A100V79;0;20200219;125341;103.730000000;1
RU000A100V79;0;20200219;132104;103.730000000;25
RU000A100V79;0;20200219;132104;103.720000000;80
RU000A100V79;0;20200219;132104;103.710000000;50
RU000A100V79;0;20200219;132104;103.700000000;2816
RU000A100V79;0;20200219;133701;104.030000000;8
RU000A100V79;0;20200219;133701;104.040000000;2
RU000A100V79;0;20200219;134918;104.040000000;1
RU000A100V79;0;20200219;134943;104.040000000;1
RU000A100V79;0;20200219;135452;104.040000000;1
RU000A100V79;0;20200219;143017;104.040000000;10
RU000A100V79;0;20200219;145345;104.040000000;10
RU000A100V79;0;20200219;145345;104.050000000;80
RU000A100V79;0;20200219;145345;104.070000000;500
RU000A100V79;0;20200219;145345;104.070000000;1
RU000A100V79;0;20200219;145345;104.100000000;15
RU000A100V79;0;20200219;145345;104.180000000;25
RU000A100V79;0;20200219;145345;104.190000000;581
RU000A100V79;0;20200219;145345;104.190000000;312
RU000A100V79;0;20200219;145345;104.200000000;2
RU000A100V79;0;20200219;145345;104.200000000;474
RU000A100V79;0;20200219;151148;104.200000000;526
RU000A100V79;0;20200219;151148;104.200000000;439
RU000A100V79;0;20200219;170630;104.190000000;1
RU000A100V79;0;20200219;171804;104.180000000;50
RU000A100V79;0;20200219;172313;104.180000000;1
RU000A100V79;0;20200219;172624;104.180000000;1
RU000A100V79;0;20200219;174023;103.810000000;13
RU000A100V79;0;20200219;174309;103.810000000;27
RU000A100V79;0;20200219;181836;104.020000000;1
RU000A100V79;0;20200219;183131;104.020000000;12
RU000A100V79;0;20200219;183540;104.170000000;1
RU000A100V79;0;20200220;102932;103.550000000;2
RU000A100V79;0;20200220;114002;104.210000000;1
RU000A100V79;0;20200220;115608;103.910000000;13
RU000A100V79;0;20200220;115621;103.900000000;51
RU000A100V79;0;20200220;115643;103.900000000;20
RU000A100V79;0;20200220;120042;103.910000000;10
RU000A100V79;0;20200220;120256;103.910000000;20
RU000A100V79;0;20200220;120909;103.910000000;15
RU000A100V79;0;20200220;120909;104.070000000;5
RU000A100V79;0;20200220;125230;104.070000000;4
RU000A100V79;0;20200220;135129;104.070000000;18
RU000A100V79;0;20200220;135833;104.070000000;158
RU000A100V79;0;20200220;153746;103.990000000;1
RU000A100V79;0;20200220;154540;103.910000000;1
RU000A100V79;0;20200220;160633;103.910000000;3
RU000A100V79;0;20200220;162314;103.990000000;85
RU000A100V79;0;20200220;174954;103.990000000;1
RU000A100V79;0;20200220;183522;103.910000000;1
RU000A100V79;0;20200220;183532;103.910000000;9
RU000A100V79;0;20200220;183926;103.990000000;2
RU000A100V79;0;20200221;100808;103.700000000;10
RU000A100V79;0;20200221;100834;103.700000000;90
RU000A100V79;0;20200221;102305;104.110000000;5
RU000A100V79;0;20200221;102745;103.700000000;2
RU000A100V79;0;20200221;103611;104.110000000;1
RU000A100V79;0;20200221;103701;104.110000000;10
RU000A100V79;0;20200221;104912;104.000000000;5
RU000A100V79;0;20200221;110339;104.000000000;11
RU000A100V79;0;20200221;112557;104.000000000;1
RU000A100V79;0;20200221;113042;104.000000000;137
RU000A100V79;0;20200221;115026;104.000000000;1
RU000A100V79;0;20200221;120141;104.000000000;93
RU000A100V79;0;20200221;121832;103.980000000;5
RU000A100V79;0;20200221;121832;104.000000000;126
RU000A100V79;0;20200221;121832;104.000000000;209
RU000A100V79;0;20200221;121832;104.110000000;1
RU000A100V79;0;20200221;121832;104.120000000;13
RU000A100V79;0;20200221;121832;104.220000000;74
RU000A100V79;0;20200221;121832;104.230000000;72
RU000A100V79;0;20200221;122025;104.230000000;2
RU000A100V79;0;20200221;135812;103.940000000;13
RU000A100V79;0;20200221;135812;103.930000000;50
RU000A100V79;0;20200221;135812;103.920000000;2
RU000A100V79;0;20200221;135812;103.920000000;35
RU000A100V79;0;20200221;135924;103.920000000;65
RU000A100V79;0;20200221;135924;103.910000000;35
RU000A100V79;0;20200221;155522;104.180000000;10
RU000A100V79;0;20200221;163913;104.050000000;5
RU000A100V79;0;20200221;170502;104.050000000;10
RU000A100V79;0;20200221;170727;103.920000000;5
RU000A100V79;0;20200221;170727;103.910000000;5
RU000A100V79;0;20200221;173003;104.050000000;10
RU000A100V79;0;20200221;174321;103.920000000;1
RU000A100V79;0;20200221;174321;103.910000000;76
RU000A100V79;0;20200221;175825;104.050000000;50
RU000A100V79;0;20200225;100745;103.510000000;5
RU000A100V79;0;20200225;100745;103.320000000;2
RU000A100V79;0;20200225;101022;103.660000000;2
RU000A100V79;0;20200225;101205;103.660000000;1
RU000A100V79;0;20200225;101524;103.660000000;6
RU000A100V79;0;20200225;101600;103.660000000;91
RU000A100V79;0;20200225;102008;103.660000000;1
RU000A100V79;0;20200225;102135;103.650000000;10
RU000A100V79;0;20200225;102345;103.590000000;1
RU000A100V79;0;20200225;102455;103.510000000;4
RU000A100V79;0;20200225;102859;103.660000000;8
RU000A100V79;0;20200225;103100;103.900000000;50
RU000A100V79;0;20200225;111519;104.030000000;5
RU000A100V79;0;20200225;111519;104.040000000;7
RU000A100V79;0;20200225;111519;104.050000000;6
RU000A100V79;0;20200225;111526;103.910000000;3
RU000A100V79;0;20200225;111526;103.910000000;3
RU000A100V79;0;20200225;111526;103.910000000;1
RU000A100V79;0;20200225;111526;103.900000000;3
RU000A100V79;0;20200225;113150;103.900000000;3489
RU000A100V79;0;20200225;113256;103.900000000;17990
RU000A100V79;0;20200225;113256;103.900000000;2
RU000A100V79;0;20200225;113256;103.900000000;1
RU000A100V79;0;20200225;113454;103.830000000;2
RU000A100V79;0;20200225;113454;103.530000000;13
RU000A100V79;0;20200225;113454;103.520000000;10
RU000A100V79;0;20200225;113454;103.500000000;2
RU000A100V79;0;20200225;113454;103.320000000;3
RU000A100V79;0;20200225;113454;103.150000000;20
RU000A100V79;0;20200225;113907;103.880000000;1
RU000A100V79;0;20200225;114406;103.860000000;2
RU000A100V79;0;20200225;115038;103.270000000;1
RU000A100V79;0;20200225;120235;103.860000000;6
RU000A100V79;0;20200225;120311;103.860000000;10
RU000A100V79;0;20200225;120311;103.870000000;5
RU000A100V79;0;20200225;123108;103.860000000;15
RU000A100V79;0;20200225;123429;103.350000000;1
RU000A100V79;0;20200225;125517;103.850000000;1
RU000A100V79;0;20200225;130320;103.850000000;27
RU000A100V79;0;20200225;130320;103.370000000;53
RU000A100V79;0;20200225;130320;103.360000000;25
RU000A100V79;0;20200225;130320;103.340000000;19
RU000A100V79;0;20200225;132521;103.840000000;2
RU000A100V79;0;20200225;132744;103.430000000;3
RU000A100V79;0;20200225;132945;103.830000000;1
RU000A100V79;0;20200225;134338;103.800000000;2
RU000A100V79;0;20200225;134338;103.810000000;23
RU000A100V79;0;20200225;134338;103.820000000;369
RU000A100V79;0;20200225;134826;103.820000000;40
RU000A100V79;0;20200225;135858;103.720000000;2
RU000A100V79;0;20200225;142223;103.700000000;1
RU000A100V79;0;20200225;142223;103.700000000;1
RU000A100V79;0;20200225;142235;103.700000000;2
RU000A100V79;0;20200225;143204;103.700000000;1
RU000A100V79;0;20200225;143449;103.700000000;15
RU000A100V79;0;20200225;145043;103.700000000;3
RU000A100V79;0;20200225;145758;103.700000000;15
RU000A100V79;0;20200225;152038;103.700000000;732
RU000A100V79;0;20200225;152116;103.720000000;1
RU000A100V79;0;20200225;152613;103.710000000;5
RU000A100V79;0;20200225;152638;103.700000000;14
RU000A100V79;0;20200225;152638;103.650000000;1
RU000A100V79;0;20200225;152712;103.650000000;9
RU000A100V79;0;20200225;152828;103.650000000;11
RU000A100V79;0;20200225;153643;103.720000000;3
RU000A100V79;0;20200225;154706;103.720000000;30
RU000A100V79;0;20200225;154853;103.720000000;9
RU000A100V79;0;20200225;155608;103.700000000;5
RU000A100V79;0;20200225;160223;103.600000000;4
RU000A100V79;0;20200225;160305;103.600000000;25
RU000A100V79;0;20200225;161045;103.500000000;10
RU000A100V79;0;20200225;161045;103.500000000;2
RU000A100V79;0;20200225;161109;103.470000000;1
RU000A100V79;0;20200225;161109;103.420000000;8
RU000A100V79;0;20200225;170127;103.710000000;1
RU000A100V79;0;20200225;172026;103.720000000;5
RU000A100V79;0;20200225;172026;103.720000000;18
RU000A100V79;0;20200225;172258;103.800000000;1
RU000A100V79;0;20200225;173329;103.800000000;5
