<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0JXQ93;0;20200131;142000;104.900000000;5
RU000A0JXQ93;0;20200131;142033;104.900000000;430
RU000A0JXQ93;0;20200131;142342;104.900000000;1
RU000A0JXQ93;0;20200131;142711;104.890000000;1
RU000A0JXQ93;0;20200131;143428;104.890000000;20
RU000A0JXQ93;0;20200131;143431;104.890000000;10
RU000A0JXQ93;0;20200131;144736;104.890000000;5
RU000A0JXQ93;0;20200131;144809;104.900000000;2
RU000A0JXQ93;0;20200131;145016;104.890000000;6
RU000A0JXQ93;0;20200131;145016;104.890000000;95
RU000A0JXQ93;0;20200131;145016;104.880000000;1
RU000A0JXQ93;0;20200131;145016;104.850000000;100
RU000A0JXQ93;0;20200131;145016;104.810000000;2
RU000A0JXQ93;0;20200131;145016;104.800000000;17
RU000A0JXQ93;0;20200131;151804;104.900000000;3
RU000A0JXQ93;0;20200131;151836;104.900000000;24
RU000A0JXQ93;0;20200131;152254;104.890000000;8
RU000A0JXQ93;0;20200131;152254;104.880000000;1
RU000A0JXQ93;0;20200131;152450;104.860000000;1
RU000A0JXQ93;0;20200131;154008;104.860000000;1
RU000A0JXQ93;0;20200131;154024;104.900000000;1
RU000A0JXQ93;0;20200131;154232;104.860000000;10
RU000A0JXQ93;0;20200131;154305;104.900000000;1
RU000A0JXQ93;0;20200131;154720;104.900000000;4
RU000A0JXQ93;0;20200131;154947;104.860000000;10
RU000A0JXQ93;0;20200131;155059;104.850000000;1
RU000A0JXQ93;0;20200131;155310;104.840000000;5
RU000A0JXQ93;0;20200131;155633;104.830000000;1
RU000A0JXQ93;0;20200131;160330;104.830000000;1
RU000A0JXQ93;0;20200131;160419;104.820000000;4
RU000A0JXQ93;0;20200131;160419;104.810000000;1
RU000A0JXQ93;0;20200131;160419;104.810000000;3
RU000A0JXQ93;0;20200131;160419;104.810000000;19
RU000A0JXQ93;0;20200131;160419;104.810000000;2
RU000A0JXQ93;0;20200131;160419;104.800000000;77
RU000A0JXQ93;0;20200131;160419;104.800000000;200
RU000A0JXQ93;0;20200131;160419;104.800000000;94
RU000A0JXQ93;0;20200131;160642;104.800000000;6
RU000A0JXQ93;0;20200131;160642;104.800000000;1
RU000A0JXQ93;0;20200131;160704;104.800000000;8
RU000A0JXQ93;0;20200131;160809;104.800000000;8
RU000A0JXQ93;0;20200131;160825;104.830000000;1
RU000A0JXQ93;0;20200131;160834;104.830000000;5
RU000A0JXQ93;0;20200131;160930;104.800000000;10
RU000A0JXQ93;0;20200131;160959;104.830000000;8
RU000A0JXQ93;0;20200131;161133;104.900000000;2
RU000A0JXQ93;0;20200131;162024;104.810000000;1
RU000A0JXQ93;0;20200131;162046;104.800000000;5
RU000A0JXQ93;0;20200131;162101;104.810000000;1
RU000A0JXQ93;0;20200131;162246;104.900000000;1
RU000A0JXQ93;0;20200131;163033;104.900000000;1
RU000A0JXQ93;0;20200131;163449;104.900000000;126
RU000A0JXQ93;0;20200131;163520;104.900000000;500
RU000A0JXQ93;0;20200131;164003;104.890000000;20
RU000A0JXQ93;0;20200131;165325;104.900000000;100
RU000A0JXQ93;0;20200131;165814;104.900000000;4
RU000A0JXQ93;0;20200131;171134;104.900000000;125
RU000A0JXQ93;0;20200131;171858;104.900000000;230
RU000A0JXQ93;0;20200131;172020;104.900000000;374
RU000A0JXQ93;0;20200131;172856;104.880000000;1
RU000A0JXQ93;0;20200131;172856;104.860000000;1
RU000A0JXQ93;0;20200131;173307;104.900000000;232
RU000A0JXQ93;0;20200131;173515;104.900000000;1
RU000A0JXQ93;0;20200131;174005;104.900000000;5
RU000A0JXQ93;0;20200131;174538;104.900000000;1
RU000A0JXQ93;0;20200131;180257;104.900000000;3
RU000A0JXQ93;0;20200131;180638;104.910000000;1
RU000A0JXQ93;0;20200131;180638;104.900000000;4
RU000A0JXQ93;0;20200131;180905;105.000000000;5
RU000A0JXQ93;0;20200131;181313;104.990000000;18
RU000A0JXQ93;0;20200131;181322;104.870000000;1
RU000A0JXQ93;0;20200131;183011;104.860000000;2
RU000A0JXQ93;0;20200131;184340;104.990000000;13
RU000A0JXQ93;0;20200131;184340;105.000000000;52
RU000A0JXQ93;0;20200203;100121;105.000000000;2
RU000A0JXQ93;0;20200203;100215;105.040000000;2
RU000A0JXQ93;0;20200203;100215;105.050000000;3
RU000A0JXQ93;0;20200203;102250;104.960000000;2
RU000A0JXQ93;0;20200203;102250;104.950000000;20
RU000A0JXQ93;0;20200203;103111;104.890000000;1
RU000A0JXQ93;0;20200203;103111;104.900000000;5
RU000A0JXQ93;0;20200203;103111;104.870000000;2
RU000A0JXQ93;0;20200203;103723;104.870000000;2
RU000A0JXQ93;0;20200203;104259;104.900000000;25
RU000A0JXQ93;0;20200203;104704;104.900000000;800
RU000A0JXQ93;0;20200203;104812;104.900000000;20
RU000A0JXQ93;0;20200203;105051;104.870000000;5
RU000A0JXQ93;0;20200203;105304;104.900000000;5
RU000A0JXQ93;0;20200203;105918;104.890000000;1
RU000A0JXQ93;0;20200203;105945;104.890000000;1
RU000A0JXQ93;0;20200203;110412;104.880000000;2
RU000A0JXQ93;0;20200203;110604;104.870000000;53
RU000A0JXQ93;0;20200203;110624;104.870000000;40
RU000A0JXQ93;0;20200203;111029;104.870000000;15
RU000A0JXQ93;0;20200203;111238;104.890000000;2
RU000A0JXQ93;0;20200203;111521;104.890000000;1
RU000A0JXQ93;0;20200203;111607;104.900000000;1
RU000A0JXQ93;0;20200203;111813;104.900000000;2
RU000A0JXQ93;0;20200203;112334;104.870000000;83
RU000A0JXQ93;0;20200203;112334;104.860000000;217
RU000A0JXQ93;0;20200203;113321;104.900000000;1
RU000A0JXQ93;0;20200203;113354;104.900000000;1
RU000A0JXQ93;0;20200203;113442;104.900000000;1
RU000A0JXQ93;0;20200203;114012;104.890000000;1
RU000A0JXQ93;0;20200203;114012;104.900000000;282
RU000A0JXQ93;0;20200203;114813;104.870000000;1
RU000A0JXQ93;0;20200203;115459;104.860000000;1
RU000A0JXQ93;0;20200203;120634;104.860000000;3
RU000A0JXQ93;0;20200203;120731;104.890000000;1
RU000A0JXQ93;0;20200203;124050;104.900000000;50
RU000A0JXQ93;0;20200203;124612;104.890000000;9
RU000A0JXQ93;0;20200203;124908;104.870000000;32
RU000A0JXQ93;0;20200203;125448;104.890000000;7
RU000A0JXQ93;0;20200203;125946;104.890000000;2
RU000A0JXQ93;0;20200203;130050;104.890000000;162
RU000A0JXQ93;0;20200203;130050;104.890000000;2
RU000A0JXQ93;0;20200203;130050;104.900000000;486
RU000A0JXQ93;0;20200203;130402;104.900000000;6
RU000A0JXQ93;0;20200203;130713;104.900000000;7
RU000A0JXQ93;0;20200203;131708;104.900000000;1
RU000A0JXQ93;0;20200203;132901;104.900000000;1
RU000A0JXQ93;0;20200203;133332;104.900000000;14
RU000A0JXQ93;0;20200203;133535;104.900000000;5
RU000A0JXQ93;0;20200203;134117;104.900000000;4
RU000A0JXQ93;0;20200203;134530;104.900000000;1
RU000A0JXQ93;0;20200203;134547;104.900000000;5
RU000A0JXQ93;0;20200203;135022;104.880000000;10
RU000A0JXQ93;0;20200203;135505;104.900000000;1
RU000A0JXQ93;0;20200203;140209;104.900000000;2
RU000A0JXQ93;0;20200203;140508;104.900000000;1
RU000A0JXQ93;0;20200203;140717;104.900000000;4
RU000A0JXQ93;0;20200203;141604;104.880000000;18
RU000A0JXQ93;0;20200203;141718;104.880000000;2
RU000A0JXQ93;0;20200203;142605;104.880000000;70
RU000A0JXQ93;0;20200203;142605;104.880000000;10
RU000A0JXQ93;0;20200203;143615;104.890000000;1
RU000A0JXQ93;0;20200203;144652;104.890000000;1
RU000A0JXQ93;0;20200203;144652;104.900000000;10
RU000A0JXQ93;0;20200203;150921;104.880000000;13
RU000A0JXQ93;0;20200203;151445;104.880000000;1
RU000A0JXQ93;0;20200203;152701;104.880000000;36
RU000A0JXQ93;0;20200203;152852;104.900000000;1
RU000A0JXQ93;0;20200203;153440;104.900000000;1
RU000A0JXQ93;0;20200203;154319;104.900000000;150
RU000A0JXQ93;0;20200203;155242;104.890000000;10
RU000A0JXQ93;0;20200203;161021;104.900000000;1038
RU000A0JXQ93;0;20200203;161458;104.880000000;100
RU000A0JXQ93;0;20200203;162243;104.880000000;10
RU000A0JXQ93;0;20200203;162243;104.870000000;10
RU000A0JXQ93;0;20200203;163316;104.900000000;6
RU000A0JXQ93;0;20200203;163415;104.870000000;90
RU000A0JXQ93;0;20200203;163415;104.870000000;69
RU000A0JXQ93;0;20200203;163415;104.860000000;4
RU000A0JXQ93;0;20200203;163415;104.860000000;40
RU000A0JXQ93;0;20200203;163415;104.860000000;132
RU000A0JXQ93;0;20200203;163415;104.860000000;100
RU000A0JXQ93;0;20200203;163415;104.860000000;2
RU000A0JXQ93;0;20200203;163415;104.860000000;10
RU000A0JXQ93;0;20200203;163415;104.850000000;34
RU000A0JXQ93;0;20200203;163415;104.850000000;10
RU000A0JXQ93;0;20200203;163907;104.850000000;5
RU000A0JXQ93;0;20200203;163954;104.850000000;90
RU000A0JXQ93;0;20200203;164931;104.850000000;1
RU000A0JXQ93;0;20200203;165525;104.850000000;60
RU000A0JXQ93;0;20200203;165915;104.850000000;5
RU000A0JXQ93;0;20200203;170134;104.850000000;1
RU000A0JXQ93;0;20200203;170207;104.850000000;5
RU000A0JXQ93;0;20200203;170235;104.850000000;40
RU000A0JXQ93;0;20200203;171138;104.850000000;2
RU000A0JXQ93;0;20200203;173540;104.800000000;4
RU000A0JXQ93;0;20200203;174126;104.840000000;2
RU000A0JXQ93;0;20200203;174409;104.850000000;7
RU000A0JXQ93;0;20200203;174610;104.800000000;120
RU000A0JXQ93;0;20200203;174828;104.850000000;37
RU000A0JXQ93;0;20200203;175509;104.850000000;1
RU000A0JXQ93;0;20200203;180135;104.850000000;1
RU000A0JXQ93;0;20200203;180225;104.850000000;60
RU000A0JXQ93;0;20200203;181617;104.850000000;4
RU000A0JXQ93;0;20200203;182207;104.850000000;5
RU000A0JXQ93;0;20200203;182523;104.850000000;1
RU000A0JXQ93;0;20200203;182838;104.850000000;1
RU000A0JXQ93;0;20200203;183310;104.830000000;2
RU000A0JXQ93;0;20200204;100919;104.990000000;1
RU000A0JXQ93;0;20200204;101544;105.000000000;1
RU000A0JXQ93;0;20200204;102605;104.750000000;2
RU000A0JXQ93;0;20200204;102605;104.740000000;1
RU000A0JXQ93;0;20200204;103305;104.990000000;2
RU000A0JXQ93;0;20200204;103356;105.000000000;47
RU000A0JXQ93;0;20200204;103356;105.000000000;5
RU000A0JXQ93;0;20200204;103417;105.040000000;6
RU000A0JXQ93;0;20200204;103645;105.040000000;1
RU000A0JXQ93;0;20200204;103946;104.900000000;1
RU000A0JXQ93;0;20200204;104334;104.900000000;4
RU000A0JXQ93;0;20200204;105733;104.790000000;1
RU000A0JXQ93;0;20200204;110409;104.900000000;4
RU000A0JXQ93;0;20200204;110522;104.900000000;6
RU000A0JXQ93;0;20200204;110628;104.790000000;1
RU000A0JXQ93;0;20200204;110628;104.780000000;16
RU000A0JXQ93;0;20200204;112737;104.890000000;1
RU000A0JXQ93;0;20200204;112737;104.900000000;2
RU000A0JXQ93;0;20200204;113022;104.900000000;4
RU000A0JXQ93;0;20200204;113209;104.900000000;1
RU000A0JXQ93;0;20200204;113318;104.900000000;1
RU000A0JXQ93;0;20200204;113741;104.900000000;7
RU000A0JXQ93;0;20200204;114650;104.840000000;2
RU000A0JXQ93;0;20200204;115259;104.850000000;1
RU000A0JXQ93;0;20200204;115428;104.850000000;1
RU000A0JXQ93;0;20200204;115447;104.900000000;14
RU000A0JXQ93;0;20200204;115709;104.900000000;2195
RU000A0JXQ93;0;20200204;120442;104.900000000;2
RU000A0JXQ93;0;20200204;120943;104.850000000;10
RU000A0JXQ93;0;20200204;121941;104.890000000;1
RU000A0JXQ93;0;20200204;122115;104.890000000;1
RU000A0JXQ93;0;20200204;123456;104.860000000;1
RU000A0JXQ93;0;20200204;123708;104.900000000;8
RU000A0JXQ93;0;20200204;123838;104.900000000;13
RU000A0JXQ93;0;20200204;124031;104.900000000;1
RU000A0JXQ93;0;20200204;124213;104.860000000;13
RU000A0JXQ93;0;20200204;124341;104.890000000;1
RU000A0JXQ93;0;20200204;130746;104.890000000;7
RU000A0JXQ93;0;20200204;130833;104.890000000;1
RU000A0JXQ93;0;20200204;130833;104.900000000;36
RU000A0JXQ93;0;20200204;131400;104.900000000;62
RU000A0JXQ93;0;20200204;131804;104.900000000;2
RU000A0JXQ93;0;20200204;132239;104.900000000;1
RU000A0JXQ93;0;20200204;132246;104.860000000;14
RU000A0JXQ93;0;20200204;132246;104.860000000;48
RU000A0JXQ93;0;20200204;134357;104.900000000;1
RU000A0JXQ93;0;20200204;134532;104.900000000;30
RU000A0JXQ93;0;20200204;134637;104.900000000;7
RU000A0JXQ93;0;20200204;134949;104.900000000;1
RU000A0JXQ93;0;20200204;135217;104.900000000;62
RU000A0JXQ93;0;20200204;135344;104.900000000;3
RU000A0JXQ93;0;20200204;135847;104.860000000;57
RU000A0JXQ93;0;20200204;135847;104.860000000;1
RU000A0JXQ93;0;20200204;135847;104.830000000;27
RU000A0JXQ93;0;20200204;135957;104.900000000;1
RU000A0JXQ93;0;20200204;140701;104.900000000;9
RU000A0JXQ93;0;20200204;141143;104.890000000;1
RU000A0JXQ93;0;20200204;141143;104.900000000;1
RU000A0JXQ93;0;20200204;142038;104.900000000;20
RU000A0JXQ93;0;20200204;142108;104.900000000;2
RU000A0JXQ93;0;20200204;142608;104.900000000;2
RU000A0JXQ93;0;20200204;142739;104.900000000;5
RU000A0JXQ93;0;20200204;143019;104.900000000;2
RU000A0JXQ93;0;20200204;143623;104.900000000;16
RU000A0JXQ93;0;20200204;144036;104.900000000;63
RU000A0JXQ93;0;20200204;144954;104.900000000;2
RU000A0JXQ93;0;20200204;150322;104.900000000;20
RU000A0JXQ93;0;20200204;152252;104.860000000;15
RU000A0JXQ93;0;20200204;152335;104.870000000;3
RU000A0JXQ93;0;20200204;152506;104.900000000;50
RU000A0JXQ93;0;20200204;153636;104.900000000;20
RU000A0JXQ93;0;20200204;160058;104.870000000;1
RU000A0JXQ93;0;20200204;160058;104.860000000;1
RU000A0JXQ93;0;20200204;160617;104.900000000;1
RU000A0JXQ93;0;20200204;162306;104.900000000;1
RU000A0JXQ93;0;20200204;162629;104.900000000;1
RU000A0JXQ93;0;20200204;163441;104.900000000;120
RU000A0JXQ93;0;20200204;164251;104.900000000;1
RU000A0JXQ93;0;20200204;164409;104.900000000;1
RU000A0JXQ93;0;20200204;170543;104.900000000;220
RU000A0JXQ93;0;20200204;170641;104.900000000;1
RU000A0JXQ93;0;20200204;171327;104.900000000;1
RU000A0JXQ93;0;20200204;173255;104.900000000;7
RU000A0JXQ93;0;20200204;174025;104.860000000;1
RU000A0JXQ93;0;20200204;175309;104.900000000;1
RU000A0JXQ93;0;20200204;180457;104.900000000;2
RU000A0JXQ93;0;20200204;180507;104.900000000;48
RU000A0JXQ93;0;20200204;182510;104.960000000;1
RU000A0JXQ93;0;20200204;182510;104.970000000;3
RU000A0JXQ93;0;20200204;182510;105.040000000;46
RU000A0JXQ93;0;20200205;100102;104.770000000;4
RU000A0JXQ93;0;20200205;100356;105.100000000;1
RU000A0JXQ93;0;20200205;100643;105.100000000;6
RU000A0JXQ93;0;20200205;100721;105.100000000;1
RU000A0JXQ93;0;20200205;101012;105.050000000;50
RU000A0JXQ93;0;20200205;101012;104.910000000;1
RU000A0JXQ93;0;20200205;101012;104.900000000;92
RU000A0JXQ93;0;20200205;101012;104.900000000;55
RU000A0JXQ93;0;20200205;101012;104.900000000;126
RU000A0JXQ93;0;20200205;101012;104.900000000;88
RU000A0JXQ93;0;20200205;101012;104.900000000;3
RU000A0JXQ93;0;20200205;101012;104.900000000;31
RU000A0JXQ93;0;20200205;101012;104.900000000;39
RU000A0JXQ93;0;20200205;101012;104.900000000;49
RU000A0JXQ93;0;20200205;101012;104.900000000;120
RU000A0JXQ93;0;20200205;101012;104.900000000;88
RU000A0JXQ93;0;20200205;101012;104.900000000;29
RU000A0JXQ93;0;20200205;101012;104.900000000;60
RU000A0JXQ93;0;20200205;101012;104.900000000;58
RU000A0JXQ93;0;20200205;101012;104.900000000;30
RU000A0JXQ93;0;20200205;101012;104.900000000;11
RU000A0JXQ93;0;20200205;101012;104.900000000;32
RU000A0JXQ93;0;20200205;101012;104.900000000;7
RU000A0JXQ93;0;20200205;101012;104.900000000;91
RU000A0JXQ93;0;20200205;101012;104.900000000;29
RU000A0JXQ93;0;20200205;101012;104.900000000;28
RU000A0JXQ93;0;20200205;101012;104.900000000;11
RU000A0JXQ93;0;20200205;101012;104.900000000;87
RU000A0JXQ93;0;20200205;101012;104.900000000;112
RU000A0JXQ93;0;20200205;101012;104.900000000;86
RU000A0JXQ93;0;20200205;101012;104.900000000;48
RU000A0JXQ93;0;20200205;101012;104.900000000;87
RU000A0JXQ93;0;20200205;101012;104.900000000;77
RU000A0JXQ93;0;20200205;101012;104.900000000;34
RU000A0JXQ93;0;20200205;101012;104.900000000;96
RU000A0JXQ93;0;20200205;101012;104.900000000;85
RU000A0JXQ93;0;20200205;101012;104.900000000;61
RU000A0JXQ93;0;20200205;101012;104.900000000;7
RU000A0JXQ93;0;20200205;101012;104.900000000;30
RU000A0JXQ93;0;20200205;101012;104.900000000;30
RU000A0JXQ93;0;20200205;101012;104.900000000;43
RU000A0JXQ93;0;20200205;101012;104.900000000;46
RU000A0JXQ93;0;20200205;101012;104.900000000;85
RU000A0JXQ93;0;20200205;101012;104.900000000;23
RU000A0JXQ93;0;20200205;101012;104.900000000;63
RU000A0JXQ93;0;20200205;101012;104.900000000;43
RU000A0JXQ93;0;20200205;101012;104.900000000;32
RU000A0JXQ93;0;20200205;101012;104.900000000;5
RU000A0JXQ93;0;20200205;101012;104.900000000;46
RU000A0JXQ93;0;20200205;101012;104.900000000;29
RU000A0JXQ93;0;20200205;101012;104.900000000;32
RU000A0JXQ93;0;20200205;101012;104.900000000;11
RU000A0JXQ93;0;20200205;101012;104.900000000;7
RU000A0JXQ93;0;20200205;101012;104.900000000;34
RU000A0JXQ93;0;20200205;101012;104.900000000;70
RU000A0JXQ93;0;20200205;101012;104.900000000;84
RU000A0JXQ93;0;20200205;101012;104.900000000;29
RU000A0JXQ93;0;20200205;101012;104.900000000;26
RU000A0JXQ93;0;20200205;101012;104.900000000;37
RU000A0JXQ93;0;20200205;101012;104.900000000;102
RU000A0JXQ93;0;20200205;101012;104.900000000;33
RU000A0JXQ93;0;20200205;101012;104.900000000;36
RU000A0JXQ93;0;20200205;101012;104.900000000;124
RU000A0JXQ93;0;20200205;101012;104.900000000;29
RU000A0JXQ93;0;20200205;101012;104.900000000;118
RU000A0JXQ93;0;20200205;101012;104.900000000;29
RU000A0JXQ93;0;20200205;101012;104.900000000;8
RU000A0JXQ93;0;20200205;101012;104.900000000;31
RU000A0JXQ93;0;20200205;101012;104.900000000;1
RU000A0JXQ93;0;20200205;101143;104.900000000;7
RU000A0JXQ93;0;20200205;101833;104.890000000;2
RU000A0JXQ93;0;20200205;101909;104.900000000;13
RU000A0JXQ93;0;20200205;102853;104.860000000;3
RU000A0JXQ93;0;20200205;102853;104.860000000;47
RU000A0JXQ93;0;20200205;103656;104.860000000;28
RU000A0JXQ93;0;20200205;104921;104.900000000;2
RU000A0JXQ93;0;20200205;105835;104.900000000;1
RU000A0JXQ93;0;20200205;105917;104.860000000;2
RU000A0JXQ93;0;20200205;110127;104.900000000;7
RU000A0JXQ93;0;20200205;110809;104.900000000;1
RU000A0JXQ93;0;20200205;111007;104.870000000;1
RU000A0JXQ93;0;20200205;111515;104.900000000;80
RU000A0JXQ93;0;20200205;111936;104.900000000;1
RU000A0JXQ93;0;20200205;112059;104.900000000;61
RU000A0JXQ93;0;20200205;112123;104.900000000;1
RU000A0JXQ93;0;20200205;112306;104.900000000;10
RU000A0JXQ93;0;20200205;113131;104.870000000;1
RU000A0JXQ93;0;20200205;113135;104.870000000;1
RU000A0JXQ93;0;20200205;113138;104.870000000;1
RU000A0JXQ93;0;20200205;113142;104.870000000;1
RU000A0JXQ93;0;20200205;113143;104.870000000;1
RU000A0JXQ93;0;20200205;113147;104.870000000;1
RU000A0JXQ93;0;20200205;113149;104.870000000;1
RU000A0JXQ93;0;20200205;113152;104.870000000;1
RU000A0JXQ93;0;20200205;113155;104.870000000;1
RU000A0JXQ93;0;20200205;113157;104.870000000;1
RU000A0JXQ93;0;20200205;113159;104.870000000;1
RU000A0JXQ93;0;20200205;113202;104.870000000;1
RU000A0JXQ93;0;20200205;113209;104.870000000;1
RU000A0JXQ93;0;20200205;113214;104.870000000;1
RU000A0JXQ93;0;20200205;113218;104.870000000;1
RU000A0JXQ93;0;20200205;113222;104.870000000;1
RU000A0JXQ93;0;20200205;113224;104.870000000;1
RU000A0JXQ93;0;20200205;113227;104.870000000;1
RU000A0JXQ93;0;20200205;113231;104.870000000;1
RU000A0JXQ93;0;20200205;113728;104.870000000;62
RU000A0JXQ93;0;20200205;114739;104.860000000;1
RU000A0JXQ93;0;20200205;115115;104.870000000;4
RU000A0JXQ93;0;20200205;115133;104.870000000;28
RU000A0JXQ93;0;20200205;115630;104.860000000;9
RU000A0JXQ93;0;20200205;115630;104.860000000;1
RU000A0JXQ93;0;20200205;115927;104.870000000;21
RU000A0JXQ93;0;20200205;120233;104.900000000;1
RU000A0JXQ93;0;20200205;121030;104.860000000;5
RU000A0JXQ93;0;20200205;123315;104.900000000;7
RU000A0JXQ93;0;20200205;123735;104.890000000;2
RU000A0JXQ93;0;20200205;123735;104.900000000;1
RU000A0JXQ93;0;20200205;124101;104.860000000;9
RU000A0JXQ93;0;20200205;124101;104.860000000;300
RU000A0JXQ93;0;20200205;124101;104.860000000;141
RU000A0JXQ93;0;20200205;125101;104.900000000;1
RU000A0JXQ93;0;20200205;130006;104.900000000;450
RU000A0JXQ93;0;20200205;130011;104.870000000;1
RU000A0JXQ93;0;20200205;130556;104.900000000;900
RU000A0JXQ93;0;20200205;131001;104.900000000;2
RU000A0JXQ93;0;20200205;131106;104.900000000;1
RU000A0JXQ93;0;20200205;131602;104.900000000;1
RU000A0JXQ93;0;20200205;132328;104.870000000;1
RU000A0JXQ93;0;20200205;132328;104.860000000;259
RU000A0JXQ93;0;20200205;132328;104.860000000;1
RU000A0JXQ93;0;20200205;132328;104.860000000;50
RU000A0JXQ93;0;20200205;132328;104.860000000;1
RU000A0JXQ93;0;20200205;132328;104.860000000;1
RU000A0JXQ93;0;20200205;132328;104.850000000;250
RU000A0JXQ93;0;20200205;132328;104.850000000;5
RU000A0JXQ93;0;20200205;132328;104.850000000;10
RU000A0JXQ93;0;20200205;132328;104.850000000;5
RU000A0JXQ93;0;20200205;132328;104.850000000;1
RU000A0JXQ93;0;20200205;132328;104.810000000;30
RU000A0JXQ93;0;20200205;132328;104.800000000;40
RU000A0JXQ93;0;20200205;132328;104.800000000;60
RU000A0JXQ93;0;20200205;132931;104.800000000;1
RU000A0JXQ93;0;20200205;134044;104.800000000;50
RU000A0JXQ93;0;20200205;134652;104.800000000;10
RU000A0JXQ93;0;20200205;135141;104.800000000;21
RU000A0JXQ93;0;20200205;135905;104.800000000;315
RU000A0JXQ93;0;20200205;140656;104.780000000;7
RU000A0JXQ93;0;20200205;141907;104.790000000;2
RU000A0JXQ93;0;20200205;142159;104.790000000;4
RU000A0JXQ93;0;20200205;142159;104.800000000;3
RU000A0JXQ93;0;20200205;142907;104.800000000;228
RU000A0JXQ93;0;20200205;142907;104.800000000;72
RU000A0JXQ93;0;20200205;144856;104.800000000;5
RU000A0JXQ93;0;20200205;145041;104.890000000;2
RU000A0JXQ93;0;20200205;145146;104.900000000;1
RU000A0JXQ93;0;20200205;151031;104.900000000;2
RU000A0JXQ93;0;20200205;151425;104.900000000;1
RU000A0JXQ93;0;20200205;151528;104.900000000;1
RU000A0JXQ93;0;20200205;152222;104.900000000;6
RU000A0JXQ93;0;20200205;152355;104.900000000;2
RU000A0JXQ93;0;20200205;152658;104.900000000;53
RU000A0JXQ93;0;20200205;153936;104.900000000;460
RU000A0JXQ93;0;20200205;155150;104.900000000;7
RU000A0JXQ93;0;20200205;160201;104.900000000;6
RU000A0JXQ93;0;20200205;160927;104.900000000;3
RU000A0JXQ93;0;20200205;161148;104.890000000;530
RU000A0JXQ93;0;20200205;161549;104.900000000;1
RU000A0JXQ93;0;20200205;161640;104.900000000;11
RU000A0JXQ93;0;20200205;161718;104.890000000;190
RU000A0JXQ93;0;20200205;163518;104.900000000;2
RU000A0JXQ93;0;20200205;164600;104.900000000;1
RU000A0JXQ93;0;20200205;170903;104.900000000;18
RU000A0JXQ93;0;20200205;173129;104.900000000;117
RU000A0JXQ93;0;20200205;173211;104.900000000;2
RU000A0JXQ93;0;20200205;173603;104.890000000;1
RU000A0JXQ93;0;20200205;174703;104.890000000;212
RU000A0JXQ93;0;20200205;174703;104.890000000;10
RU000A0JXQ93;0;20200205;174703;104.890000000;200
RU000A0JXQ93;0;20200205;174703;104.880000000;5
RU000A0JXQ93;0;20200205;174703;104.800000000;10
RU000A0JXQ93;0;20200205;174706;104.800000000;2
RU000A0JXQ93;0;20200205;175352;104.800000000;2
RU000A0JXQ93;0;20200205;180639;104.800000000;100
RU000A0JXQ93;0;20200205;181400;104.800000000;40
RU000A0JXQ93;0;20200205;182331;104.800000000;7
RU000A0JXQ93;0;20200205;183116;104.800000000;3
RU000A0JXQ93;0;20200206;100549;104.790000000;1
RU000A0JXQ93;0;20200206;101743;104.900000000;1
RU000A0JXQ93;0;20200206;102351;104.890000000;3
RU000A0JXQ93;0;20200206;102351;104.900000000;7
RU000A0JXQ93;0;20200206;103418;104.900000000;30
RU000A0JXQ93;0;20200206;103642;104.900000000;1
RU000A0JXQ93;0;20200206;103916;104.900000000;2
RU000A0JXQ93;0;20200206;104222;104.900000000;5146
RU000A0JXQ93;0;20200206;104409;104.860000000;1
RU000A0JXQ93;0;20200206;105025;104.860000000;1
RU000A0JXQ93;0;20200206;105226;104.880000000;2
RU000A0JXQ93;0;20200206;105655;104.880000000;7
RU000A0JXQ93;0;20200206;105741;104.880000000;2
RU000A0JXQ93;0;20200206;105937;104.850000000;9
RU000A0JXQ93;0;20200206;110357;104.880000000;19
RU000A0JXQ93;0;20200206;110857;104.900000000;1
RU000A0JXQ93;0;20200206;111727;104.900000000;49
RU000A0JXQ93;0;20200206;112602;104.910000000;1
RU000A0JXQ93;0;20200206;113126;105.020000000;2
RU000A0JXQ93;0;20200206;113126;105.030000000;1
RU000A0JXQ93;0;20200206;113126;105.030000000;4
RU000A0JXQ93;0;20200206;113126;105.050000000;124
RU000A0JXQ93;0;20200206;113126;105.100000000;114
RU000A0JXQ93;0;20200206;113126;105.100000000;5
RU000A0JXQ93;0;20200206;114020;105.090000000;1
RU000A0JXQ93;0;20200206;114653;104.910000000;5
RU000A0JXQ93;0;20200206;114954;105.090000000;1
RU000A0JXQ93;0;20200206;115911;105.090000000;1
RU000A0JXQ93;0;20200206;115911;105.100000000;8
RU000A0JXQ93;0;20200206;120210;104.910000000;10
RU000A0JXQ93;0;20200206;120428;105.090000000;2
RU000A0JXQ93;0;20200206;120428;105.100000000;1
RU000A0JXQ93;0;20200206;120438;105.090000000;2
RU000A0JXQ93;0;20200206;120615;105.090000000;2
RU000A0JXQ93;0;20200206;121919;105.090000000;1
RU000A0JXQ93;0;20200206;125147;105.090000000;3
RU000A0JXQ93;0;20200206;125218;105.100000000;1
RU000A0JXQ93;0;20200206;125307;105.090000000;2
RU000A0JXQ93;0;20200206;125603;105.080000000;1
RU000A0JXQ93;0;20200206;125603;105.090000000;2
